,col_name,feature_importance_vals
722,cg24597774,0.002312570039191777
3421,cg05528899,0.002194064429801811
2034,cg19175386,0.0018897377129123611
1353,cg10928544,0.0018252531380005229
2215,cg18130044,0.0017266150074904325
153,cg05755899,0.0016666237858439202
1260,cg10500702,0.0016436307284658515
1840,cg06827501,0.0016056747030158696
2046,cg11524039,0.0015939045775905532
1989,cg22157239,0.001593631618987525
2317,cg13957043,0.001498290503067455
851,cg00901051,0.0014960763971399063
195,cg05570237,0.0014732988748242264
717,cg24006505,0.001456197274025632
2451,cg01982516,0.0014462244446346224
247,cg17721710,0.0014384831436993
2701,cg03954048,0.001418283723007711
3551,cg23542968,0.0013975396217097897
136,cg19801921,0.001386296371289565
2206,cg14479567,0.001385359468435252
1910,cg22006640,0.0013621566282594406
2811,cg12205822,0.001359566889377361
324,cg23842109,0.0013583299059152115
743,cg00977842,0.00134720399823107
567,cg00378313,0.0013435274472945382
837,cg07811110,0.0013399231422982698
3750,cg11943056,0.0013394160942262433
1157,cg15314542,0.0013324431470017582
3547,cg12250645,0.0013175959113113063
3351,cg04915044,0.0013154521974753025
846,cg19807237,0.0013149462800146434
3751,cg11414921,0.0013125737052168602
235,cg05919105,0.0013107624489340855
3895,cg08934785,0.0012974383130250349
3173,cg01251150,0.0012953477690462022
3231,cg13309012,0.0012887157163603315
3313,cg00981994,0.0012858626113408155
964,cg09408917,0.0012806315212055622
1798,cg00719651,0.001278991523523818
2341,cg21653489,0.001269691941569645
3612,cg00157012,0.0012617893258683236
3420,cg06247034,0.001261433161703437
3930,cg03366986,0.0012563546055947693
3250,cg22992730,0.0012542116011141403
128,cg10513595,0.0012528144910798988
3282,cg00217080,0.0012483301169689592
2254,cg11736104,0.0012402632004316196
3579,cg03787603,0.0012401761442187903
2759,cg09517019,0.0012215261226058295
1022,cg14770102,0.0012176935564095935
2391,cg08835956,0.0012170718826972258
551,cg06383241,0.0012126997697023084
936,cg11988964,0.0012075989883851435
1346,cg00512404,0.0012041465902614713
361,cg23253309,0.00120138187919079
222,cg21550442,0.0011978884335182775
1484,cg07636117,0.001186417798424153
3142,cg03603987,0.0011857256734382926
2222,cg11719362,0.0011842639778566583
1767,cg20395967,0.0011819874162170138
2787,cg16597737,0.0011755641456624416
3187,cg06377222,0.0011741526310150472
1365,cg00026603,0.001164984508968387
3188,cg21463368,0.0011558997557185962
614,cg07271186,0.0011522759052425907
2888,cg26339788,0.001149529966811503
3658,cg24952123,0.0011476307908749512
656,cg04481923,0.0011462533779056936
320,cg22731383,0.0011389739911803567
3542,cg09586034,0.0011387236609852122
2610,cg02486253,0.0011352088078591146
3011,cg14369648,0.0011351034718493456
843,cg21239997,0.0011304163525578744
3352,cg11313708,0.001130182534516711
692,cg03154690,0.001126227275169787
3909,cg02866628,0.0011215130021348379
618,cg21243351,0.0011185980177236255
1995,cg05944877,0.0011178556094018702
1634,cg17977250,0.0011155540133285253
2844,cg25147604,0.0011141381834245138
3461,cg04174538,0.001102920330700601
1874,cg12141056,0.0011002593844656578
1121,cg00167820,0.0010919032624939252
1649,cg23030853,0.0010898916004445146
367,cg05355757,0.0010896840910390893
1754,cg02382044,0.0010871555579652083
2941,cg13849647,0.0010869739943910675
236,cg20634442,0.0010840190878313699
3562,cg00997798,0.0010810837323342952
631,cg23328308,0.001080338011904038
2131,cg10269548,0.0010792032661811391
2116,cg06290070,0.0010772311988446566
1352,cg26321840,0.0010765152802437584
187,cg04038844,0.0010760585558750398
3780,cg10964385,0.0010739077153212309
2755,cg24498746,0.0010731890198673588
355,cg05510665,0.001070405014901992
1700,cg02274869,0.001069826614053956
3226,cg07780543,0.0010655466650684408
1268,cg06884352,0.001064461670704657
1251,cg17515767,0.0010614071399448158
2820,cg13285698,0.0010603815310128869
3848,cg09461395,0.001054595239521122
395,cg04623297,0.0010476162161059369
2974,cg16105461,0.0010472733438526684
1210,cg22628709,0.0010461871217184722
2711,cg24804172,0.0010414322243449815
2162,cg17003260,0.0010413432687801105
2674,cg13419214,0.0010315486895718816
1814,cg26427535,0.0010315373795310734
574,cg19752018,0.0010300518443755366
2225,cg24651828,0.0010261748920123049
3861,cg21165064,0.0010187219651363883
1681,cg09307704,0.0010185981103439127
449,cg11606461,0.0010168311937663224
2691,cg12162886,0.001015870426393333
2818,cg17881513,0.0010150849927768393
2920,cg11692070,0.0010143179789971828
1859,cg14051662,0.001013273832580886
1166,cg20733250,0.0010130087756817438
3438,cg22720790,0.0010094117522857985
540,cg02364970,0.0010077687073392334
2594,cg25881119,0.0010071931322415762
3954,cg12250896,0.0010058685066932694
2753,cg12676289,0.0010039499450566179
1603,cg00566187,0.0010033143869792372
133,cg20994097,0.0010022713253953232
2124,cg08655800,0.001001985092847588
531,cg15586054,0.0009983681733087748
1070,cg18736141,0.0009982113880605853
3405,cg19368016,0.000997002937970451
887,cg14653284,0.0009964488550412924
3664,cg19186806,0.000993991213279138
548,cg24369989,0.0009917813647040208
3696,cg22152082,0.000991449288300577
889,cg02498382,0.0009900674694491218
1042,cg10002915,0.0009894554437263306
3543,cg10095954,0.0009894161544702902
3413,cg01557549,0.0009869361974860708
2597,cg02146368,0.00098594462745621
3284,cg25593476,0.0009851989262059414
3951,cg02902412,0.000982039237664892
1465,cg20495819,0.0009783039022100827
421,cg23164938,0.0009756445107073291
310,cg02144647,0.0009735649891445064
466,cg04290826,0.0009727891385946036
3377,cg02694017,0.00097103265452147
2685,cg15841434,0.0009674328739442742
2485,cg02861541,0.0009664600464892484
1000,cg25446061,0.0009633612517310714
1405,cg05321038,0.000961935376291939
194,cg14842771,0.0009600833791828649
381,cg05749728,0.0009594784269650298
3363,cg07285675,0.0009590810106948507
3126,cg07210123,0.0009588796335208763
3862,cg08265392,0.0009587170062656602
645,cg12542255,0.0009568827699983777
3030,cg21749794,0.000956669778703019
1880,cg11851456,0.0009540411867109516
2552,cg14550383,0.0009523041992140641
1745,cg11798406,0.0009512920791077453
3189,cg23896695,0.0009503417876344586
2186,cg21549695,0.0009486093694465972
