,col_name,feature_importance_vals
3883,cg25521254,0.002515072803281986
1513,cg01022117,0.0022553165387072457
1132,cg05661282,0.0019435853156022044
3863,cg01936370,0.0019426814939175403
3044,cg24937727,0.0018509229622376835
1145,cg24903006,0.00181952156422899
2829,cg25447806,0.0017880232116097212
2050,cg26391564,0.0017844318185529244
2506,cg08196968,0.001767717197628748
92,cg14729148,0.0017543497642697637
245,cg19961043,0.0017432506856610041
1278,cg20507742,0.001694286687417279
494,cg05881068,0.0016889486906093852
1219,cg26162582,0.00168078363307743
738,cg02900990,0.001662088980916012
3876,cg03623599,0.001655375373234792
1031,cg24848035,0.0016241655828682646
3840,cg19788186,0.0016061415328232247
167,cg01062113,0.0015998798288951392
3091,cg26921881,0.0015919218364747237
2858,cg04853218,0.001589182464753133
1940,cg09976157,0.0015818524181655637
648,cg00543073,0.0015751526428338647
2205,cg15669879,0.0015357412061750657
1050,cg25324653,0.0015313918308878468
1392,cg18892808,0.0015269050072097814
3607,cg27656658,0.0015202905159734153
490,cg06889571,0.0015016370590307877
2240,cg15827101,0.0014909940297290851
2362,cg01895333,0.001486668580068438
2471,cg25139649,0.0014768603304024697
592,cg02263813,0.0014724833346278093
950,cg10999000,0.0014716072101870834
853,cg11832793,0.001468245518433456
3825,cg25761626,0.0014673671460504606
743,cg14038339,0.0014494486773175344
1825,cg16741128,0.0014482228536696218
1409,cg04520047,0.0014408220061435213
2277,cg07772781,0.0014312293488247352
3380,cg10337290,0.0014239514330908825
359,cg13353550,0.0014209290595816378
955,cg19775763,0.0014208978737625675
2695,cg13460850,0.0014197546073171845
3599,cg19191555,0.001412307794838351
3795,cg24909753,0.0014058119773835641
546,cg19595295,0.0014050116144896712
996,cg05497750,0.0014015086375980775
3733,cg27505627,0.0013975962084849267
257,cg05852523,0.001390425587399571
3233,cg26055062,0.001380768003063136
1216,cg22476848,0.0013775158467314182
1067,cg05726661,0.0013686600262353122
2862,cg20101015,0.0013664230771603893
2296,cg00971508,0.001357848138847877
1715,cg26472036,0.0013572654808363747
1625,cg22772747,0.0013565625324952573
420,cg21362390,0.0013391760416367293
464,cg04181038,0.0013370107910568236
745,cg20407483,0.0013263067678097537
3376,cg08241694,0.0013202857047815934
2083,cg27639942,0.0013083507924370522
1268,cg19307003,0.001307854903374203
