,col_name,feature_importance_vals
724,cg27649037,0.0023306456191212106
1886,cg02748089,0.0022083556345999034
3067,cg13706058,0.0019983616077328846
2485,cg13740187,0.0019330471404169533
2242,cg12415687,0.0019044488810360581
604,cg27009392,0.0018206755075140068
3180,cg17769084,0.001791761643899949
3734,cg11960229,0.0016987575903878113
2889,cg21251385,0.0016819631117578897
3543,cg09981464,0.0016598345073349453
2316,cg26697691,0.0016056086912631772
3648,cg10122865,0.0015888296942283228
2858,cg19585816,0.001561646050175678
1888,cg10528989,0.0015551035286726206
715,cg11039314,0.001547853623913021
3344,cg21425842,0.001547338126019895
2158,cg14664412,0.0015356950425785758
2406,cg27213238,0.001523463337620781
2287,cg13569342,0.0015133767987312052
99,cg08003628,0.0015117229035456995
1322,cg04680494,0.0015013813483478614
2066,cg24989193,0.0014906437459310461
3224,cg16306228,0.001488869136609506
2489,cg23298862,0.0014703002092937823
465,cg13340765,0.0014690826509003868
3406,cg00633768,0.0014518268808940947
2639,cg13441112,0.001435206193875964
931,cg16448636,0.0014324087099944806
3756,cg00868875,0.0014317650901109025
2366,cg07268245,0.0014307871859878575
195,cg08622401,0.0014248218761437376
3594,cg03165260,0.0014097629178018154
2862,cg18673377,0.0014022242747937683
654,cg21912448,0.00137331346740619
286,cg06779672,0.001372622933876269
433,cg09757581,0.001368033438927247
163,cg26825573,0.001360941450694899
3716,cg24530432,0.0013572561071710596
3003,cg26895569,0.0013417920816237742
112,cg22035501,0.001337198112845852
1013,cg23927974,0.0013342765482806938
3155,cg17480438,0.001323860937082937
556,cg14087413,0.0013225644392846805
2331,cg22748799,0.0013158360051502
1071,cg25779127,0.001313246770194947
2910,cg02873263,0.0013092049696096465
496,cg05634376,0.0013003161070117067
2824,cg26064470,0.0012955993713983155
244,cg13483263,0.0012843798062185043
374,cg04254916,0.0012832492489404355
1909,cg23934404,0.0012770684102078717
583,cg09761247,0.001272899992044868
2556,cg19738980,0.0012686278632463655
309,cg21608600,0.0012588569561012264
3479,cg07139509,0.0012509930339509648
2772,cg04721825,0.0012507366634331996
3416,cg24914185,0.0012477873404270275
2272,cg14020285,0.0012353967167987791
210,cg00709652,0.0012338538926078087
460,cg10439725,0.0012335613961058384
3776,cg12498801,0.00123289298286244
2109,cg02705759,0.0012287859070180072
1547,cg12419766,0.0012204030888937393
1698,cg24657085,0.001214814013468295
2053,cg03630821,0.0012123861917298828
1157,cg21176127,0.0012116717476982526
3701,cg24364574,0.0012116483479917405
2658,cg19418458,0.0012094612308668855
2350,cg27387239,0.0012087807246229957
1901,cg02259324,0.0012038474046429939
1554,cg09284026,0.0012034971779450706
285,cg07481320,0.001201882607775619
2147,cg16269733,0.0012008904726277753
1185,cg19871940,0.0012001788850190271
2822,cg19196326,0.0011921224311431458
2125,cg21193484,0.0011898573219131603
3272,cg16046561,0.0011856993963916967
1840,cg13709561,0.001183753530280667
2174,cg19330334,0.0011832933673529874
586,cg09151187,0.0011782741497860774
1459,cg19083007,0.0011738894193864514
2823,cg22837015,0.0011731020273911216
452,cg06518628,0.0011726424132584058
2738,cg23806894,0.0011706650019423564
758,cg09213451,0.0011698132893959688
762,cg26557308,0.0011667962517285873
1439,cg02820566,0.0011619245033617862
1485,cg03579446,0.0011599768992524833
3742,cg00328210,0.0011588293601648572
2076,cg20712820,0.0011588066163883547
2564,cg09992350,0.0011552579076167854
2294,cg05767035,0.0011541871156949693
1160,cg02886838,0.0011454436443972523
422,cg25516542,0.0011428064420133837
94,cg10836912,0.0011403080075084635
202,cg07441152,0.0011389439929314841
2299,cg18707501,0.001138780077947966
2888,cg21730118,0.0011364100805346018
3691,cg01937840,0.0011361837351388862
2579,cg10928294,0.0011324057283368819
362,cg14757661,0.0011277523902540139
23,cg17995495,0.0011274009004140178
2617,cg21712331,0.001127089664947593
387,cg03879291,0.0011261543046700534
307,cg16292168,0.0011232432134710476
3444,cg14210311,0.0011207127445583144
1650,cg18602928,0.0011199705444825416
3927,cg20276377,0.0011195677248235433
3684,cg05859076,0.0011174747414072735
3770,cg27166707,0.0011169033596931106
157,cg27357918,0.0011165520436797406
2481,cg12892471,0.0011152613617854638
