,col_name,feature_importance_vals
3305,rs9363764,0.002226338430863005
1578,cg09233651,0.0022084511287128656
1513,cg04765857,0.0021032183391911656
3403,cg11528328,0.0020604914485469134
233,cg22838357,0.0020158872242960757
921,cg18320766,0.0020147511201603577
651,cg23605843,0.002014053702746972
2248,cg23493510,0.0020124729851999416
717,cg04781339,0.0019464557978589537
3884,cg12382846,0.0019227036624190454
3910,cg26246807,0.0019215356008373482
1739,cg24831879,0.0019155497038599574
493,cg27519622,0.001881148564515852
3933,cg16440561,0.0018768009690426158
1703,cg23810282,0.00181607578947086
2383,cg20340346,0.0017469784787794323
1084,cg17544672,0.0017452335622862125
2918,cg25464921,0.0017439811195705762
473,cg12689888,0.0017233272480540298
754,cg15731056,0.001712517018019948
3019,cg24544105,0.0017120416943096767
3012,cg04439557,0.001705198242153991
3482,cg24393942,0.001675571350426943
2394,cg24446417,0.001675028273219078
2571,cg19952015,0.0016510189501372976
215,cg00494919,0.0016369646804403224
745,cg17919004,0.0015892438775059919
1577,cg02351381,0.0015859267780640573
3505,cg20539474,0.0015821837984191821
2982,cg01410453,0.0015797281948668788
498,cg07489502,0.0015759639628785062
1941,cg17764549,0.0015700143007662236
977,cg25673591,0.0015628133033392102
432,cg01156249,0.0015191787062827518
389,cg25137711,0.0015167946317466163
2914,cg11158236,0.0014989116797475836
2075,cg20718350,0.001484344505052863
663,cg15246238,0.0014770969708648597
1820,cg12663550,0.001457782446895149
3905,cg18366455,0.0014549500512525968
2451,cg27341866,0.0014517461016905326
1743,cg14565903,0.0014441713809227278
2484,cg16616521,0.0014428541988917428
1218,cg01627823,0.0014196865790591833
3719,cg22472290,0.001408699861056385
316,cg04058281,0.0014030868006870904
1768,cg06575065,0.0014018063461618772
1142,cg14740251,0.0013999036895281812
1930,cg07034329,0.0013951999207022802
3701,cg26484813,0.0013922408185223095
2253,cg23918490,0.0013921021665017743
1162,cg02090033,0.0013891532813776677
3692,cg11676189,0.0013859207432035654
1481,cg26396443,0.0013834882363278603
139,cg22533992,0.001381366914208762
3171,cg18360755,0.0013725072127425816
2675,cg11736657,0.0013709817490535929
3144,cg15487646,0.0013658989563743395
1056,cg02699898,0.0013631423412516597
1835,cg26379012,0.001363116355745472
336,cg12712184,0.001362554930447945
1228,cg23969338,0.001359039138769731
654,cg17393940,0.0013391224065017484
401,cg22388347,0.0013296649898699075
3190,cg21441555,0.0013228655701334054
1063,cg19577779,0.0013216870712816169
3748,cg19351026,0.001317323649860743
3544,cg10455413,0.0013118010005110073
970,cg26802830,0.001308350909620113
2055,cg17057086,0.001294637250314869
2060,cg03809021,0.0012899799487254783
2574,cg19678392,0.0012849612706503618
431,cg26300517,0.0012821858900293466
2146,cg11928937,0.0012812110558561157
3094,cg25203361,0.0012751982561530894
1229,cg12157344,0.0012710713227764652
3419,cg08398132,0.001261086082542596
3899,cg09032499,0.0012593067021112675
372,cg00009553,0.0012512376006549764
1717,cg02184413,0.0012495542772225673
521,cg24137543,0.0012493122771488271
294,cg16306978,0.0012485806218062172
3454,cg12396306,0.0012455415425944435
3397,cg02016467,0.0012415670386859536
2103,cg04498913,0.0012384218454823486
1386,cg05800082,0.0012367739141432687
2648,cg25883066,0.0012320868180616124
2271,cg08614290,0.0012283596776474668
3807,cg21746001,0.0012255649041968543
501,cg06609051,0.0012220389572930486
430,cg21074656,0.0012218991477807165
1590,cg16551732,0.0012190433503057082
835,cg23633059,0.00121894905846226
167,cg16421467,0.0012115184058821514
2416,cg04155289,0.0012046553639491573
2114,cg18767735,0.0012045746155057056
2116,cg23959311,0.0012044628975165542
1407,cg25312440,0.0012002393016103364
3597,cg03668718,0.001200140716783012
936,cg06700234,0.001199564724191642
515,cg23631759,0.0011900554119071377
2596,cg26859042,0.0011888693528287369
3240,cg24356700,0.0011835602303152224
2559,cg03943218,0.001182689789036509
1495,cg04337594,0.00117914155247553
950,cg03774957,0.0011772262573295565
2799,cg16113681,0.0011642935114864015
795,cg14576896,0.0011616008294427517
2216,cg03894789,0.0011560254127203765
1166,cg05307752,0.0011543376812280007
210,cg02165670,0.0011513999207636515
3932,cg19599045,0.0011510407419045177
3122,cg01331772,0.001150561039516231
1224,cg14581018,0.0011503357169724416
2667,cg02583618,0.0011452188328558836
3656,cg01228410,0.0011439185905521361
232,cg06059616,0.0011434314967355334
465,cg06497051,0.0011413787257932764
1607,cg13015925,0.0011394082532068877
2813,cg23463205,0.0011373699633048968
2925,cg03503295,0.0011285986830123146
2345,cg08194377,0.0011232015766749382
2502,cg05073620,0.0011214306776419734
207,cg21578596,0.0011210957352002502
3559,cg10313385,0.0011203479739228426
2400,cg13883721,0.0011192062286111116
306,cg02475236,0.0011158536420118944
