,col_name,feature_importance_vals
3319,cg10890302,0.002919780301396933
708,cg07572927,0.0023601903140673852
1926,cg17390301,0.0022132355441712645
1003,cg01924952,0.0021300818258498176
378,cg04141796,0.0021202120610228276
630,cg07220448,0.0021057662483351656
2407,cg09444036,0.002074699924770075
1212,cg18418242,0.002058022521674063
3820,cg05774698,0.002050640687200955
3104,cg26889437,0.002050580198530544
3248,cg15768443,0.0020479759608450217
1679,cg27546066,0.0019908063617851347
741,cg01088410,0.0019546403746877835
2408,cg12961080,0.0019468559066582861
589,cg11975980,0.0019248433932061901
77,cg09355820,0.0019085142736075952
125,cg12742937,0.0018817920853099826
1298,cg27082921,0.0018765852321071023
2872,cg17674042,0.0018736095161590316
1480,cg03105070,0.0018455780042881214
577,cg15639581,0.0018273375150275914
2159,cg26883974,0.0018186976833385415
3314,cg04124626,0.0017915217857351559
1410,cg17812664,0.001789067747433427
2627,cg20103758,0.001775421584281252
1271,cg01271726,0.001771157217753453
2390,cg16868298,0.0017660731520895909
528,cg07304015,0.001765452986421835
1363,cg08003956,0.0017570286742092918
606,cg01206378,0.001753270948534166
1156,cg15790820,0.0017173541650795257
3105,cg05052271,0.001717182409736089
3216,cg18366249,0.0017169575563919916
3419,cg02990869,0.001716450035959191
3056,cg19465268,0.0017160029040562599
29,cg26418589,0.0017060274980019976
1623,cg16723510,0.0016803052190165356
186,cg10421979,0.0016760549927330665
1559,cg03368758,0.0016528001785919035
2596,cg06971092,0.001648256467822899
3458,cg21584831,0.0016468564983001513
2652,cg08858926,0.0016250115940601973
531,cg20661154,0.0016237330045310203
3288,cg19228647,0.0016209718076318276
2457,cg10061342,0.0016196025384299995
3432,cg25282285,0.0016104957091757288
436,cg09836921,0.0016041595246748205
1451,cg05267427,0.0015972008381102349
3447,cg18879590,0.0015945527497165288
2691,cg01191566,0.001593560455321808
1483,cg11372090,0.0015869144328917173
749,cg16925177,0.001585993426825898
2942,cg20577019,0.0015799109863404864
2996,cg12072524,0.0015748069665058775
2635,cg03324961,0.0015647435722278182
2903,cg18723937,0.0015610747536228355
329,cg20168230,0.0015507581073375307
3841,cg09004241,0.001550463489588059
1998,cg01373024,0.0015454850219486678
1489,cg00395486,0.001544693410589765
1650,cg19713851,0.0015430467428676161
1978,cg26507725,0.001542240288308049
452,cg15462501,0.0015403268050491095
2847,cg19416073,0.0015389579675190268
546,cg01997461,0.0015387893833118643
1069,cg15466176,0.001537065701900717
2455,cg01967511,0.0015337308703329922
413,cg10172675,0.0015306170064589204
3524,cg13042363,0.0015199085061790199
2309,cg21998840,0.0015123883518547167
1174,cg05242402,0.0015108619604651376
2553,cg06596943,0.0015107585864910984
3329,cg01986648,0.0015092436972129863
2852,cg18165707,0.0015075697478140024
1287,cg25244356,0.0015057527397684995
3284,cg03742137,0.0015010603288653235
1446,cg16992599,0.0014995251009716035
710,cg10184441,0.0014981134478800633
1407,cg16654801,0.0014952554218783415
1854,cg00842918,0.0014947451792623912
2230,cg25043986,0.0014918789449112754
638,ch.22.363412F,0.0014875435867981557
3233,cg12205230,0.0014842378414387613
1850,cg04319659,0.0014823010256811264
1784,cg18876084,0.0014808603801555302
2193,cg06251764,0.00147392446264599
3011,cg10922935,0.0014672470361536962
2785,cg04531363,0.001456114535876701
3906,cg14150803,0.001454728107652233
3285,cg20703997,0.0014526334069237942
639,cg14861920,0.0014515577016391034
1906,cg26610167,0.001450677653893167
2303,cg22328208,0.0014461623930519009
2878,cg11319403,0.0014408516339169401
1142,cg27049766,0.0014368489066192399
1715,cg05714155,0.00143663667029214
2987,cg24277876,0.0014330488288321467
1315,cg16139249,0.0014275910876843008
1528,cg05575921,0.0014268326295113465
2359,cg24003216,0.0014241065447251834
874,cg03783391,0.0014182018688312572
2931,cg22731373,0.0014121652891807225
2904,cg12847554,0.001408400437130381
3786,cg17036458,0.0014065776266266013
619,cg21449170,0.0014045822707151369
1815,cg14527029,0.0014024168556338267
3076,cg05794931,0.0014011997656334957
1008,cg11049075,0.001390686889786468
3481,cg09474331,0.0013802521565817814
2430,cg22724329,0.0013790378425048778
869,cg14516385,0.0013768101547135176
1128,cg08585897,0.0013752199493545301
1141,cg11698119,0.0013726666621820688
1192,cg22499720,0.0013640836381414532
2301,cg17548347,0.001359896641198122
513,cg13708222,0.0013546820983017448
3697,cg24770638,0.0013538300912107938
