,col_name,feature_importance_vals
2213,cg18873878,0.0025241119459067326
2030,rs966367,0.0022454739650687584
1472,cg07931391,0.002103295955332277
2467,cg06523224,0.002040393715112165
367,cg09664216,0.001940451677254369
3599,cg21792737,0.0019165820128169986
1302,cg12659952,0.0019073812360699681
2983,cg22125433,0.0018522011246047973
3305,cg00271311,0.0018321113253352513
2607,cg11283983,0.001775658949413653
1919,cg26205652,0.0017629827402241313
3160,cg12016746,0.0017192810640674374
31,cg08774902,0.0016810626142953345
3155,cg16512390,0.0016777921534357324
863,cg09388920,0.001635898806353625
593,cg22572362,0.0015949015658523046
3662,cg12389461,0.0015839125845603372
3399,cg27120405,0.0015823754221629973
1876,cg20737505,0.0015542735632923974
2201,cg02368577,0.0015482599021222618
619,cg07951151,0.0015353329204888975
3885,cg25332238,0.0015341007631938957
3249,cg13601799,0.0015246619191679326
5,cg05855116,0.00151533917262284
2330,cg10440877,0.0015064242114034452
2325,cg26195178,0.0015004359619656342
124,cg09879122,0.0015001231792810923
2754,cg13792694,0.0014963120115975596
3096,cg23917513,0.0014951666102529246
3208,cg23652814,0.001493172394534197
2767,cg27156542,0.0014927230796757643
1815,cg13411286,0.0014883038151743552
386,cg03281572,0.0014843388881653765
1290,cg25035631,0.0014819639676226933
146,cg21500064,0.0014738924747385242
2173,cg09149974,0.001472169615904179
2455,cg13930261,0.0014687150351126916
3,cg01132696,0.0014360221222004211
1349,cg27477373,0.0014352622221649027
1771,cg17294725,0.001435222477969013
3509,cg26366833,0.0014231717719719106
557,cg22878627,0.0014158731763352298
471,cg13767940,0.001414253656129686
2448,cg11382945,0.0014088245330223235
2237,cg09491410,0.0014055596156573177
1785,cg10621924,0.0014004429803374258
3296,cg09161542,0.0013993265053181075
96,cg24525138,0.001398617364823324
3897,cg21017887,0.0013931040997575675
3272,cg12297440,0.0013792576268415674
3048,cg04656042,0.0013786323843017051
1364,cg07881405,0.0013761766291676835
369,cg07643096,0.0013633473745132255
3907,cg04275506,0.0013615076294042315
773,cg03455555,0.0013515002616949115
3275,cg26322591,0.0013479337235481454
3666,cg07304175,0.0013445260272146697
2742,cg16691821,0.0013398198677683811
