,col_name,feature_importance_vals
2452,cg26221801,0.002272915504605439
3536,cg14632485,0.0022341956196816745
429,cg23413051,0.0019897325074855966
3527,cg20785459,0.0019716423556720374
242,cg06948878,0.0019437586403828705
96,cg13934308,0.0018643873021912817
3828,cg12523526,0.0018462573800075164
252,cg10002860,0.0018276414435961764
3097,cg00161791,0.001815752975935852
3385,cg02309609,0.001811006676444808
2375,cg23609450,0.0018003658301463945
2270,cg09129100,0.0017744800350554465
3583,cg25203980,0.0017735997020413223
3575,cg15393022,0.0017693933774491346
2282,cg15530916,0.0017627861318315213
2586,cg20482658,0.0017260806604927298
285,cg05652551,0.0016408672102964234
3778,cg06103642,0.001637956867863099
553,cg14982276,0.0016181210574512956
3098,cg09363735,0.0016170962365416426
699,cg15764264,0.001584086797040135
1653,cg18659248,0.001572742986634396
1823,cg01825137,0.0015704263343338332
2752,cg01061391,0.0015575996842198947
2376,cg07804289,0.0015527945869507676
1032,cg16958668,0.0015390861479989263
1415,cg04512129,0.0015354805659896149
934,cg14718568,0.0015317861289026794
1371,cg16303923,0.0015295127100984998
122,cg22336337,0.0015275430084176183
620,cg14579864,0.001526666934715367
3282,cg10508883,0.0015253147997272803
1772,cg03152880,0.0015207699860297122
1569,cg09059466,0.0015185727785914705
2583,cg10284656,0.0015140861867420708
2878,cg20731937,0.0014926364541127536
3740,cg04561571,0.0014906036687056382
333,cg20691507,0.0014870623311899493
2060,cg12466022,0.0014853288018129018
3529,cg05581878,0.0014833826860508295
154,cg22309568,0.0014702412050168088
1189,cg13525697,0.0014668182945386686
3813,cg06852942,0.0014643133291808445
3271,cg14103680,0.0014559470430667088
3397,cg07728307,0.0014513605732290984
1397,cg22899392,0.0014457153414964366
2664,cg04003500,0.0014388383259179213
1545,cg24722198,0.0014340112930531646
1013,cg05771369,0.0014313869813091075
2968,cg21204600,0.001416642956700312
3509,cg13670288,0.0014126453096967703
2580,cg23977453,0.0014112230061487183
1994,cg01883425,0.0014091274299764713
2775,cg03933026,0.001405692898624693
1418,cg19729744,0.0014014193667590633
3091,cg16415457,0.0013951257052187806
360,cg15013617,0.0013907862133836371
2759,cg00293626,0.0013874870408217875
2764,cg03782157,0.0013864515925788197
55,cg26546912,0.001383450391804923
690,cg01174811,0.0013785513636697755
423,cg17509039,0.0013772377561073474
509,cg11573170,0.0013763555788901959
790,cg14100946,0.001370460898859729
3659,cg24968629,0.0013665490342414002
1356,cg14511782,0.0013647171377158037
2056,cg12687617,0.0013606450734942913
3954,cg06005169,0.0013531013480387
1596,cg22436527,0.0013496494594578664
2367,cg19036372,0.0013485049653473291
3857,cg14006096,0.0013482098092373266
1240,cg11316131,0.0013475024093676092
89,cg11124956,0.0013460844790708882
3263,cg11988928,0.0013419110213281186
2917,cg12970830,0.0013400597781242141
783,cg06673273,0.0013329461088479265
1733,cg05715123,0.0013328094880163351
1509,cg02032606,0.0013313684548132909
3499,cg20430104,0.001330512816390371
1857,cg06671614,0.001328609925750274
3162,cg22939563,0.001323906077904847
475,cg21834061,0.0013231994186389785
1007,cg10636490,0.0013203517501133007
2640,cg21512179,0.0013176833224964677
1424,cg09866695,0.0013169059119975607
3662,cg15236149,0.001314970860346891
743,cg17545652,0.0013128614892581214
2980,cg17983217,0.0013069569010824502
3151,cg08394412,0.0013063968975758802
167,cg20354777,0.0013016972341759765
3914,cg21590968,0.0013003412970004806
2104,cg09225457,0.001300001215831485
1798,cg08881680,0.0012978385830994174
148,cg21124476,0.0012899534820474338
1688,cg24898738,0.0012890747210070098
461,cg07670185,0.0012861870220785931
3067,cg01718742,0.0012838211568803922
3776,cg08215954,0.0012717728866124978
1221,cg22590902,0.0012715084458262747
2061,cg03004417,0.0012696769404763096
745,cg27243624,0.0012645876140264778
2357,cg09774932,0.001262916516061523
17,cg18800235,0.0012628129896341401
49,cg25846061,0.0012622998537078494
1584,cg26142965,0.0012602293630509943
1559,cg21909390,0.0012598320239917014
3930,cg06174962,0.001252969492540207
1402,cg26817416,0.0012458748545594353
657,cg06812722,0.0012453763020406267
3590,cg15600176,0.0012444156385592955
2853,cg23610154,0.001241988204866206
3365,cg16371230,0.0012409958335911143
2708,cg09224689,0.0012402685938905991
1608,cg10761978,0.0012310834440942362
3305,cg24428325,0.0012304118432815625
1734,cg11804239,0.0012267820998828217
3652,cg03606511,0.0012255999804271815
1079,cg23919844,0.00122526407556381
2678,cg12080909,0.0012243395302749408
3051,cg01062838,0.0012226252818406684
2569,cg22328746,0.001222605424929874
3380,cg15253520,0.0012216438525250977
307,cg10536955,0.0012216354595325199
24,cg27024844,0.0012198367149640348
2086,cg14428166,0.0012171146657291155
2757,cg26988331,0.0012148522905785096
330,cg03577139,0.0012128653621371556
2725,cg12509712,0.0012126804894984978
734,cg23511157,0.0012114750245212956
3777,cg18161327,0.0012093349545667198
3904,cg09137533,0.00120873448887535
1893,cg12598937,0.0012076575693824986
1852,cg11326255,0.0012063811541018618
3406,cg10506844,0.0012060504744469873
808,cg18142906,0.0012055331463539161
3884,cg08045906,0.00120409348788865
1042,cg25019503,0.0012028106525517144
1816,cg23348270,0.0012023328208770495
3016,cg13945749,0.0012021668535556994
560,cg03240752,0.0011982429965952837
408,cg03887094,0.0011931282513370238
3483,cg08669447,0.0011921266151966848
2185,cg12883617,0.0011865254340843955
720,cg00041270,0.0011863559100317523
255,cg25134306,0.0011858306521331731
2874,cg16344173,0.0011834346136888128
3288,cg22990967,0.0011814510544401605
211,cg23157948,0.0011800927256852697
2044,cg13973727,0.0011789584221564993
1235,cg14578677,0.0011767610515485574
1771,cg13604246,0.0011751441534187475
52,cg25718342,0.0011741790642055751
3729,cg22696167,0.0011714703252455993
3277,cg03362840,0.001171374833648409
388,cg27532722,0.001166794477640937
3416,cg14184866,0.0011625838403396583
2530,cg13979884,0.0011576526520667388
1850,cg10517281,0.0011546233759659587
231,cg02678482,0.0011535920922934283
2666,cg17563235,0.0011522462003801263
2395,cg09367266,0.0011518784179892904
2041,cg02326500,0.0011505419121701952
1440,cg18949886,0.0011460041768918143
943,cg07085590,0.0011459522578986159
974,cg14575950,0.0011449497615153789
40,cg21467692,0.0011437857181019729
336,cg20691502,0.0011374780704233578
2979,cg03948902,0.0011301407756613556
1502,cg02210498,0.001124379864878894
478,cg11721349,0.0011236969241409842
3078,cg13223043,0.0011232657610290861
2766,cg07455789,0.0011215609894008657
896,cg19296305,0.0011202401764719603
2453,cg21309351,0.001118919249425305
3129,cg00517612,0.0011175188035580002
1775,cg08662227,0.0011159706540720122
2204,cg22453791,0.0011142907519808495
1115,cg19860717,0.0011135331709800963
3604,cg19412663,0.0011131721027216152
2212,cg13913654,0.0011128889711374634
3850,cg13978352,0.0011110097067278824
387,cg12599765,0.0011105317410184743
1783,cg11458555,0.0011098388158910077
172,cg24182521,0.0011072715299827718
3889,cg01971130,0.0011030231905307776
1589,cg14455925,0.0011004890649389287
3039,cg13145293,0.0010999931891249083
2855,cg04376617,0.0010991756474827681
1009,cg07602740,0.0010943864098270093
225,cg11742268,0.0010917793381075422
1960,cg19801025,0.0010896835276440501
3700,cg02985240,0.001087849972058989
1290,cg11838152,0.00108636820547433
2386,cg26264602,0.001085026486423509
127,cg24677444,0.001084353426965114
2221,cg19247520,0.0010834725572241386
2449,cg02457680,0.0010778008258427595
1546,cg16632275,0.0010767065316103354
2405,cg18625627,0.0010758977018518823
3191,cg09382809,0.0010751679770830127
1303,cg02355885,0.0010711591389077387
1015,cg17861455,0.0010695420307983395
2825,cg05903927,0.00106629427955309
891,cg01020801,0.0010662697977921135
2412,cg26420724,0.0010651173391267846
1337,cg10435454,0.0010643263849011294
3754,cg20699305,0.0010636125218194327
2345,cg08354835,0.0010616539169392314
849,cg26511357,0.0010576884828098455
843,cg06043792,0.001057106614741848
1690,cg13486755,0.0010553285306471889
113,cg21710255,0.0010531852013518173
3517,cg17432513,0.001053104376553855
2362,cg20746795,0.0010513604725807014
1801,cg18432451,0.0010512913013034633
65,cg25540824,0.0010512231534698128
2088,cg02489094,0.0010505940143071587
2318,cg23444713,0.0010502498033945122
3371,cg22675922,0.001047145599531773
2839,cg23247185,0.0010471066359677306
3093,cg15133578,0.0010468873060851586
2584,cg23837220,0.0010442590098717055
580,cg22271353,0.0010436231751771567
1735,cg12389770,0.0010422984741844316
754,cg15496956,0.0010416863553540806
2998,cg13531460,0.0010416308878965035
634,cg22690558,0.0010415253570029343
3099,cg14062007,0.001041080442794831
554,cg11323198,0.0010408697373494415
3574,cg26716753,0.0010408486997094957
1374,cg12582008,0.0010390243701746433
301,cg13679679,0.0010383677517573483
1610,cg21830221,0.0010361403038229489
1680,cg23629150,0.0010348707360804084
1133,cg24275475,0.0010322120523167165
354,cg20657864,0.001031940307725563
1762,cg17298704,0.001031773596699105
3005,rs1945975,0.0010310840330673492
3029,cg11002686,0.0010309685394084792
3233,cg13407169,0.0010309219824506696
3808,cg07741184,0.0010296962317799844
1634,cg19053239,0.0010294519305690019
3411,cg14069529,0.0010290906408076338
1900,cg01568736,0.0010257839502506518
3682,cg07242931,0.0010247796024242266
1952,cg27376182,0.0010245625293589847
918,cg03318906,0.001024509443311123
3940,cg17282395,0.001024428553428779
1741,cg27049094,0.001023413263376291
1108,cg17360680,0.001023146410187439
1302,cg14817783,0.0010221173325033243
2643,cg03502236,0.0010209668838511976
2896,cg18836626,0.0010189543299365424
3895,cg06361127,0.0010187566947068513
910,cg15020568,0.001018007831475
1143,cg21216258,0.001017553050063184
2429,cg21028402,0.001016768264939699
3702,cg07993507,0.0010157830776850083
2469,cg21280320,0.0010145419748949216
2353,cg09354556,0.001013361194587905
152,cg00040466,0.00101286767738245
1724,cg04342110,0.0010127179391270931
524,cg03495030,0.0010105780175892725
3800,cg06144418,0.0010086573651611177
1088,cg13301931,0.0010085954238383597
2197,cg12523924,0.0010083350938109483
1076,cg04680738,0.0010077575672672256
892,cg19320261,0.0010071937870157336
3125,cg22425474,0.0010061653869506072
2182,cg03274368,0.0010026724781672439
2506,cg02604730,0.0010025149778686744
646,cg17489451,0.000999841332166021
1453,cg09016926,0.0009995620811359286
3805,cg20368463,0.0009982628924126403
702,cg23396935,0.000994682941543147
2175,cg06114171,0.000994157789577128
3503,cg17641649,0.0009910748191559989
1614,cg01005605,0.000990770335480067
3775,cg18269382,0.0009888309583702486
585,cg06782349,0.0009885690586161375
78,cg05297121,0.000986745856905541
3041,cg14095438,0.0009859943594643357
3795,cg17300736,0.0009845082329938404
565,cg18479593,0.0009841451370825858
3315,cg18634760,0.0009832736224638964
1273,cg01292722,0.000982388476243257
3291,cg13031097,0.0009802049953366115
2276,cg24602411,0.0009801021676676767
1194,cg24687652,0.0009795635446632864
810,cg17218311,0.0009794314896478305
1238,cg03773882,0.0009761293512433597
1001,cg10386483,0.0009755425910143772
1400,cg10312498,0.0009749615210139068
605,cg13947534,0.0009748946089103842
2398,cg26858300,0.0009738125761609337
671,cg15154628,0.0009731134746775281
2805,cg03570232,0.0009720236180972843
807,cg13392957,0.000970885369708867
3224,cg04501720,0.0009705716700113169
1940,cg10495843,0.0009703329728964836
543,cg17042009,0.0009672304038562727
53,cg22670147,0.0009667375845496661
3460,cg09890286,0.000966631520831125
833,cg17208528,0.0009659131776512869
280,cg22344611,0.0009654943086640148
2928,cg15096377,0.0009645836971089764
3075,cg15616496,0.0009634245868632017
3018,cg04531425,0.0009582004583726616
337,cg23030159,0.0009571369301930049
3146,cg25888914,0.0009569417261511051
1102,cg25466245,0.0009530698616866034
3169,cg19828869,0.0009526748604623897
933,cg22366943,0.0009517427351502663
3392,cg05929192,0.0009512722973601019
2735,cg12773394,0.0009508269970872961
1006,cg10241039,0.0009506946370304926
1229,cg10070151,0.0009499227427392631
746,cg12553321,0.0009487660475832038
3110,cg15513391,0.0009484984879719408
521,cg14008999,0.0009437435982910505
700,cg00360794,0.000943622175297668
2863,cg27477494,0.0009435264058472885
3917,cg06035250,0.0009426933459204081
1207,cg15697575,0.0009425852558386646
2075,cg11294551,0.0009417859343279658
334,cg27085107,0.0009417094918562098
544,cg22693638,0.0009412057647634732
1606,cg08775211,0.0009385632255029562
2206,cg20780998,0.0009383013813711496
3292,cg06951245,0.0009370459838423969
192,cg01932956,0.000933994306054454
1156,cg00669182,0.0009324324519866423
886,cg06996609,0.0009323320383975506
3580,cg25852019,0.0009322069659474201
782,cg16390139,0.0009286623255019518
1134,cg22702857,0.0009285323976922067
2961,cg15199678,0.0009272309416983576
2623,cg02578368,0.0009261116801449448
3626,cg21575509,0.0009247017551695472
11,cg23947050,0.0009243901912627891
389,cg10771090,0.0009243187825035634
1932,cg09596722,0.0009232980031895844
3783,cg15655366,0.0009228567696379154
3894,cg14597804,0.0009209490838108634
894,cg08751451,0.0009188164755075126
2683,cg14288335,0.0009181800189562323
2969,cg21204606,0.0009172669019481669
2533,cg26004761,0.000916459980572058
3372,cg01329789,0.0009157740861789127
3445,cg08061334,0.000914976535290846
2133,cg27223272,0.0009141581252161217
1500,cg24302133,0.0009112137287103968
2700,cg10866445,0.0009096055905621174
3289,cg18899220,0.0009014839559062365
855,cg19787769,0.0009009068839378446
2542,cg01217080,0.0009005739234809316
1925,cg06893138,0.0009002278878620313
112,cg22169523,0.0009000010308641478
2736,cg07167168,0.0008995274569298195
994,cg05437294,0.0008971531133904826
479,cg10271192,0.0008958806816198031
1040,cg11693848,0.0008947451940385408
3719,cg25032547,0.0008947058812874934
2283,cg12712659,0.000894060631879507
239,cg08024169,0.0008936050415687877
3230,cg01962428,0.0008932245926943459
907,cg22784954,0.0008920447091372023
2089,cg10068074,0.0008912403793607186
931,cg25823085,0.0008899780489794246
1190,cg00911962,0.0008896284108829511
1643,cg22873539,0.0008895294687526749
2954,cg15603568,0.0008895221543138303
2392,cg04524239,0.0008893468371526728
1662,cg05687834,0.0008885611825437458
2862,cg17219326,0.0008876956889428678
3616,cg21547763,0.0008859487117816288
2435,cg00804628,0.0008857890583391869
1490,cg01741626,0.0008843486221549655
1277,cg04455430,0.0008841828921560653
3758,cg11448547,0.0008826471231458495
569,cg09305503,0.0008823735062770569
444,cg00474696,0.000882035618226931
3566,cg01458443,0.0008819692326060563
3796,cg13304665,0.0008819223746298842
1576,cg17037491,0.0008809270393073254
2977,cg23797200,0.0008807330436772237
1879,cg16387141,0.000877832645253185
1963,cg12288473,0.0008772334873905089
281,cg02002194,0.0008772322249296849
411,cg15443530,0.0008770709030733119
288,cg11328898,0.0008769149202108282
3420,cg00818899,0.0008768544833141775
36,cg21029201,0.0008756843546937348
2726,cg10152633,0.0008756829849708397
3424,cg18148512,0.0008752855299650852
1362,cg01188592,0.0008751185453942965
3794,cg13442969,0.0008745514401892972
3609,cg19412669,0.0008732309718136
3835,cg07074575,0.0008717564975108087
3935,cg25139843,0.0008703455483122651
2912,cg15268244,0.0008701177900723545
1341,cg05898246,0.0008694256846069164
3792,cg21960191,0.0008686381072085067
75,cg24725522,0.0008671408544388481
3074,cg16922340,0.0008670103003528154
3154,cg23059700,0.000866989309830654
1421,cg00458890,0.000866634250167659
6,cg18356847,0.0008663901883269789
149,cg22557662,0.0008658070067087527
2811,cg15166492,0.0008656333640248766
2816,cg11251827,0.0008640031761490655
3773,cg26394055,0.0008636428541931622
2406,cg21240736,0.0008632681986703041
3787,cg00646381,0.000862260942257296
2361,cg19754709,0.0008619489497480038
1842,cg14226671,0.0008612611097336851
2618,cg16560209,0.0008603158693055995
1095,cg23331961,0.0008598655521528003
3044,cg11683191,0.000859682583056289
3134,cg08030078,0.0008594157040965126
3158,cg26547124,0.0008586704847059458
2174,cg21816292,0.0008586017133002942
2168,cg09574498,0.0008574546975531686
2295,cg19654743,0.0008566600037189847
359,cg12034938,0.0008558251356147405
2219,cg13532829,0.0008548247086101787
3953,cg12186816,0.0008526994083083615
761,cg20481340,0.0008522611648121993
1024,cg18077436,0.000850533504762904
3177,cg05441628,0.0008491343919050795
2958,cg22146571,0.000848476473683902
1098,cg00868131,0.0008481946566613605
3143,cg06967127,0.0008469214117570212
3680,cg12350157,0.0008444735806404361
3891,cg01971137,0.0008441995376584788
328,cg09396295,0.0008432786419283228
469,cg05163309,0.0008431352631382181
2019,cg11765288,0.0008430893749043034
1530,cg10084383,0.0008429892663021464
3145,cg22526990,0.0008419406457581098
632,cg12042737,0.0008418016638263688
1505,cg04308938,0.0008413738288231014
2143,cg26563814,0.0008410310683255626
1448,cg26578156,0.0008410024570517588
935,cg10385251,0.0008408900034329894
1153,cg10526598,0.0008389629295040855
2663,cg01920524,0.0008384224707625153
3205,cg14996408,0.0008372779201705145
2949,cg01752594,0.0008366745259617942
3815,cg17183752,0.0008361839231083493
1174,cg15180617,0.0008357175467769931
2064,cg10887069,0.000835514278880886
293,cg12666980,0.0008346150869855874
868,cg03330490,0.0008345984915019378
598,cg23005885,0.0008342172727378934
3150,cg18011534,0.0008338839548302751
3519,cg19868125,0.0008336447577958411
60,cg00324097,0.0008325936622450486
1495,cg04872689,0.0008316813407887725
949,cg06934265,0.0008308673176927563
3178,cg11246222,0.0008307698950161936
3309,cg02840828,0.0008302300342298732
673,cg15845792,0.0008293638408095549
1215,cg19315479,0.0008284898465952775
691,cg11527930,0.0008282476077749443
590,cg02079700,0.0008278664371984382
2284,cg26773183,0.0008250651107416694
1126,cg17726575,0.0008240688875575243
1876,cg19711579,0.0008236856230246499
523,cg08734395,0.0008235419170340845
1591,cg17043722,0.0008232795703061756
1759,ch.7.125452233F,0.0008225808012350861
573,cg25840378,0.000822241940852015
2592,cg02675414,0.0008222010364988819
206,cg27570249,0.0008221488231839461
3032,cg19919383,0.0008191991091864331
3789,cg21578397,0.0008177270400465483
597,cg07593582,0.0008171818180932765
1922,cg08866469,0.0008171488795425893
3338,cg11660879,0.000816923151340171
2330,cg21066636,0.0008164469388256341
439,cg00008665,0.0008156726990287568
642,cg21799473,0.0008152581915265759
1112,cg04990605,0.000815158060441749
799,cg26363759,0.0008148393460057911
3959,cg26628435,0.0008142547011965658
3061,cg09259037,0.0008117098271389389
3265,cg13634242,0.0008116056600797962
2922,cg16016319,0.0008114320111279336
3484,cg03078733,0.0008107886019712984
973,cg05081498,0.0008099482472027438
857,cg07008343,0.0008093491529466945
3490,cg03301801,0.0008080728676291289
2702,cg04350121,0.0008069496468961633
176,cg13627467,0.0008066575278956501
2428,cg05689582,0.0008064187422280219
2761,cg16806245,0.0008054344996234531
640,cg03202832,0.0008033109591388924
1571,cg21107581,0.0008025867320135807
1158,cg09109656,0.000800062954677146
10,cg00695046,0.0008000290231643703
1327,cg10595952,0.0007997905669231716
3153,cg18034577,0.0007987379116401246
3780,cg20769334,0.0007977670752962961
2424,cg04349727,0.0007971516054771326
1325,cg08316417,0.0007969175224892642
2675,cg25027798,0.0007964691547193007
1841,cg10711022,0.0007963468416363835
83,cg07109490,0.0007956012067721719
3199,cg11354266,0.0007955336199971686
2054,cg07658357,0.0007952131356363805
2543,cg27586487,0.0007928722691143901
2052,cg03790250,0.0007922191192524067
1750,cg27071793,0.000791988377049761
132,cg05289540,0.0007900860322975577
3722,cg17078883,0.0007888655532399847
1731,cg14992138,0.0007888442569633455
2751,cg04395798,0.0007869660451267228
2149,cg02586023,0.0007854582494065528
919,cg14733904,0.0007847465236107868
1196,cg24834199,0.0007842441826148294
3281,cg22912834,0.0007831743286958264
1157,cg02732134,0.0007830348962411806
2807,cg24874254,0.000779971323972467
2255,cg15444149,0.0007791246191011631
3321,cg02017347,0.0007786383013960623
3955,cg08386009,0.0007776401839376784
129,cg08587717,0.0007769775785237502
3403,cg11512009,0.0007766325941152617
2172,cg00311035,0.0007764250631310555
2442,cg09614154,0.0007763587674525815
1755,cg10427027,0.0007752304443614588
1131,cg01505878,0.0007752295327610416
2091,cg07744116,0.0007752275203137256
1756,cg05323560,0.0007751656906268557
18,cg19834585,0.0007740759217252726
2399,cg26086902,0.0007736491303638041
1494,cg04200562,0.0007714047214973765
123,cg24846397,0.0007707389005022848
3890,cg06123940,0.0007699762513211368
3333,cg07806248,0.0007696493397126123
858,cg05068636,0.0007682829536177702
3443,cg03344955,0.0007676895681136337
1346,cg18302606,0.0007673174297464168
2895,cg00630420,0.0007668417965092446
599,cg24807547,0.0007662405753791094
1515,cg03265969,0.000765985595469766
1897,cg00498360,0.0007658113808441879
3576,cg15645220,0.0007650826039878603
2278,cg10104290,0.0007650529418703533
1983,cg08512167,0.0007649833607159696
3892,cg24710073,0.0007648593120058555
3561,cg23965931,0.0007641976558515016
124,cg23757622,0.0007633421313097454
1895,cg19582946,0.000759848849753043
3072,cg09244748,0.0007597741597707901
2932,cg18888205,0.0007592862065635488
1423,cg00034407,0.0007590634617555588
1675,cg12508078,0.0007586656025774448
1110,cg22978515,0.0007583414375689056
607,cg16640553,0.0007577932442681121
1052,cg16299091,0.000757741872309378
25,cg18845377,0.0007571817641354723
1543,cg13954461,0.000755963415446378
3122,cg14488288,0.0007550974538939523
897,cg10601026,0.0007549528738669041
3451,cg06276653,0.0007548155181594384
188,cg17480669,0.0007532461954380371
2886,cg04738700,0.000750993729430022
343,cg15356461,0.0007497773550757897
2662,cg16589135,0.0007495845342525391
1159,cg00741624,0.0007494545564768408
650,cg25349729,0.0007468953543596806
3752,cg04898487,0.000746826586273136
3470,cg24857294,0.0007466453091625806
3899,cg20073893,0.0007461458199677822
3844,cg16433844,0.0007458699670653381
495,cg24030277,0.000744853594508617
1017,cg22298088,0.0007446383761479693
2400,cg09550810,0.0007442234879197023
826,cg25832796,0.0007434683583194759
247,cg09111482,0.0007420005747603839
320,cg18240463,0.0007413026853572742
3797,cg14014627,0.000740160116364646
1661,cg23626762,0.0007387664970864816
3833,cg08066129,0.0007379826576776779
3405,cg03124146,0.0007377934370341446
2784,cg03690956,0.0007358099288850993
3723,cg23390871,0.0007355899569094994
3488,cg11826475,0.0007355087717558584
2604,cg10484085,0.0007353518636442647
