,col_name,feature_importance_vals
1418,cg00415665,0.0024584240913200434
3736,cg00808305,0.001998612968897666
2626,cg25754195,0.00198333362962048
2891,cg02389040,0.0019273981071449365
2443,cg09385093,0.0018461481473335379
1837,cg15408080,0.0017988805893419967
3871,cg19726343,0.0017564475051513628
691,cg23591302,0.0016910541601311221
3472,cg05696931,0.0016855771414953653
1036,cg05738240,0.0016762428228239829
793,rs1484127,0.0016753804855397902
2579,cg20152430,0.0016532017516758437
547,cg26796083,0.0015951475651810017
2103,cg01176720,0.0015881927797357187
2399,cg18291443,0.0015792875315504527
3294,cg14047540,0.0015708176117186668
1761,cg15811371,0.001569127805325542
3111,cg00009001,0.0015611588374302551
3063,cg21358336,0.001558434653644985
579,cg21140898,0.001548679196240126
3753,cg02248763,0.0015417968081149818
1263,cg15147534,0.001526775842302382
976,cg27189967,0.0014986165167998667
3646,cg23204908,0.0014966793289267085
957,cg02436414,0.0014699992564331703
998,cg21312148,0.0014693331218316823
195,cg23387401,0.0014627999279866407
3131,cg12979234,0.0014565419072428555
1234,cg08782002,0.0014353450649892254
1782,cg10741025,0.001434827933709318
2863,cg25592353,0.0014325655211924358
2531,cg21004899,0.0014299966444553413
1393,cg16385758,0.0014237632371774014
1361,cg21163347,0.0014236110096572732
2643,cg23759393,0.001398070815788397
2205,cg20521389,0.001397568864160019
3102,cg15942368,0.001394511642782963
3757,cg17812313,0.0013926169988892447
1594,cg16326674,0.0013904920161077674
1565,cg17536595,0.0013764605082592582
3107,cg22572908,0.0013725136280197995
2830,cg24765748,0.001369760668320192
1271,cg10840277,0.0013654081491606105
324,cg26400885,0.0013575541746229584
1200,cg03763508,0.0013524039641589329
730,cg04056757,0.001351944158729472
879,cg20121142,0.001351201805588877
759,cg09301800,0.0013452051891407132
630,cg00012529,0.0013440279588949437
2580,cg24773560,0.0013361559001388178
2352,cg26685752,0.0013354719135020723
212,cg12989934,0.0013353385135244401
650,cg20212940,0.0013293875291875057
3199,cg20066782,0.0013247642801801985
2087,cg12306853,0.0013237649161316047
2931,cg07239613,0.0013234051726504763
727,cg14989642,0.0013197386324827675
1434,cg09010372,0.001318869753651033
869,cg16710042,0.0013156270393270021
510,cg12682133,0.0013088779447364154
