,col_name,feature_importance_vals
440,cg00674365,0.002221548266568726
2174,cg12459718,0.0019708220983705297
969,cg13842305,0.001882100560385503
878,cg18087023,0.0018685370306104295
2692,cg05230834,0.001849101926636179
453,cg25334934,0.0018370663006442493
1547,cg26524552,0.0018198200147495644
736,cg05236677,0.0017465908345317576
257,cg18108818,0.001730049826560546
1610,cg13486532,0.001721674657307223
3023,cg24586528,0.0017039917993870717
3214,cg23881926,0.001702722390368606
1817,cg16514085,0.0016782020469477644
3294,cg16579981,0.00167731331287259
1552,cg10043155,0.0016731338916084997
1230,cg23357832,0.0016702630149465505
2325,cg09410389,0.001665970922944137
1678,cg18999185,0.0016464456058851095
3640,cg24794228,0.001625949598631231
3139,cg17204129,0.0016237881267518568
2289,cg06215984,0.0016222021184766446
3482,cg04279973,0.001622027633267925
3743,cg02034222,0.0016208381572605818
2212,cg09936919,0.001615655220156096
470,cg23941434,0.0016103104412123403
1628,cg09167632,0.0015854272142756004
1367,cg06947913,0.0015696960238334402
514,cg06815411,0.0015594314149200664
1331,cg03702660,0.0015484651995802778
3017,cg26934881,0.0015353724199554438
1697,cg14346243,0.0015122707123194639
3826,cg07176692,0.0015117010356590103
1585,cg14443953,0.0015094618440324949
1890,cg13791254,0.0015069505745856893
550,cg18221016,0.0015068976054333
1792,cg27565382,0.0015043225820893676
311,cg12384499,0.0014953721754625742
553,cg03048947,0.001481269511029715
3584,cg17968795,0.0014777091259809132
3613,cg06911354,0.001467572185459113
241,cg16405019,0.0014666906162279576
3884,cg01948083,0.0014496225742406186
1594,cg26832294,0.001437438825716903
1111,cg13291607,0.001434306667335383
299,cg25008182,0.001432976847774061
1801,cg14042121,0.0014297012931600531
1750,cg14855931,0.0014236492238505261
1437,cg20100745,0.0014228565709963105
324,cg14863643,0.0014077737622310764
2511,cg26383138,0.0014026880782948238
1729,cg17065850,0.0013967715053954165
1387,cg05391892,0.0013783228350611949
640,cg03623835,0.0013656598993425021
2277,cg13020760,0.0013543606980647382
680,cg20441902,0.0013468101254229309
3710,cg24246628,0.0013448836519110673
1867,cg25549758,0.001342645259777359
2464,cg23936587,0.0013367948858034778
2018,cg24066601,0.0013295794864094706
2717,cg13345122,0.0013292354288889862
125,cg01834022,0.0013278485163999872
2869,cg10030684,0.001326777363052398
789,cg06570025,0.0013262175519424813
375,cg18113107,0.0013218720190117641
3030,cg16128701,0.0013192670779520494
3901,cg00573140,0.0013177245974305089
335,cg09047573,0.001316172040545192
1904,cg01645836,0.001313884321228623
944,cg21913319,0.0013125763970445656
68,cg05918355,0.0013095781682838199
1012,cg19582222,0.00130450909005306
3195,cg11693285,0.0013005359667571108
1578,cg22150680,0.0013005136705274269
818,cg25285433,0.0012976245136310197
3557,cg08306303,0.001297219634635706
2929,cg13937758,0.0012949469319395465
1813,cg12458003,0.0012899258790501585
991,cg15075988,0.001276904699144356
2127,cg18815565,0.0012752802834727155
1428,cg08719712,0.0012714953813614054
1273,cg24851586,0.0012714916453273285
423,cg10739556,0.0012647377726022239
6,cg05649922,0.0012625976670874637
306,cg24154053,0.0012587410124113626
1898,cg12785139,0.0012555055514440027
362,cg23004160,0.0012424266812019501
1959,cg15172739,0.0012404034273314946
1358,cg25500050,0.0012357449554748858
2496,cg20825472,0.001234424280880595
1161,cg18649319,0.00123244824369161
3267,cg06682024,0.0012305205698330296
1072,cg14000065,0.0012269185778505149
2327,cg03735888,0.0012229583154752116
3595,cg02937313,0.0012211385002970489
2393,cg08908184,0.0012138133097110329
2621,cg19884600,0.0012109662524819903
3766,cg03795587,0.00120593019496785
3357,cg27511599,0.0012031757852978757
3882,cg12968518,0.001199412943098353
258,cg19499452,0.0011931449358972117
3493,cg06448705,0.0011902336924874267
940,cg03347590,0.0011874176411834799
2093,cg26189303,0.001184341829235595
1438,cg10021288,0.0011799114953213701
1608,cg09487134,0.0011785829649775695
2494,cg10548708,0.0011781808737446383
2568,cg09610332,0.0011684023964683328
3084,cg26645494,0.001168098608129718
2776,cg04237288,0.0011678640259234615
3729,cg05946942,0.001161287612056436
1411,cg26724949,0.0011525855712440308
431,cg12992827,0.001150713533165799
3871,cg00362680,0.0011489287780176679
1318,cg23968286,0.0011474707490813686
1970,cg16240480,0.0011452707056393812
2982,cg04319732,0.0011429608282322015
3389,cg14740417,0.001141214729969165
3100,cg20740711,0.0011375087449044352
2809,cg12752627,0.0011338811886137058
929,cg25023994,0.0011273411137241558
3272,cg08550785,0.0011267683597349066
3704,cg16423285,0.0011235145986073145
318,cg25430941,0.0011209409079379713
131,cg23161282,0.0011195484933703734
2600,cg17444859,0.0011167222697746372
108,cg26668828,0.0011104562218754617
3572,cg18931850,0.001109970152811629
1312,cg20049427,0.0011080798596481538
499,cg10991579,0.0011068658026729752
2100,cg18998003,0.0011048427042766795
839,cg20141733,0.0011040157284903749
2118,cg21088542,0.0011003503015782872
3200,cg03701805,0.0010981404176358222
2439,cg19638435,0.001097436504501353
2317,cg07489869,0.0010962230805959955
1363,cg20874324,0.0010958920758043704
2641,cg25477843,0.0010946405426405144
1179,cg22129183,0.0010941586843684925
1197,cg05116443,0.0010925475776865556
1786,cg02742906,0.0010922049398228912
1927,cg15626105,0.001090247115550075
2159,cg10233104,0.001090233413519384
657,cg13293885,0.0010881522156583304
221,cg18994438,0.0010873707985906392
2804,cg16798247,0.001084027971965356
2992,cg00455523,0.0010839363621204844
1286,cg02483735,0.0010834799659718995
3497,cg26186200,0.0010833257129476202
1999,cg25241662,0.0010815093884365648
658,cg07469637,0.0010774686944729057
432,cg01606027,0.0010762498309386972
1061,cg14429526,0.0010759811510193875
273,cg26304243,0.0010733073446828774
1332,cg11609556,0.0010731551624888291
796,cg08759309,0.0010706716973176895
577,cg22509057,0.0010698295350185022
370,cg12922492,0.0010695871680779638
1083,cg12795208,0.0010662262347861918
1053,cg18949666,0.00105792515406557
2230,cg22338798,0.0010564869040915474
2346,cg00038675,0.0010555720569316001
2347,cg15436096,0.001054039644628135
2535,cg04560456,0.001052872961318936
3037,cg18101028,0.0010513093391550056
822,cg25278353,0.0010505122552224527
3075,cg14763096,0.0010499021142029584
3628,cg04171392,0.0010475716700063364
368,cg24134182,0.0010442533514682948
1634,cg11183365,0.001043052845668092
3629,cg13953394,0.0010341436312637598
1057,cg07442907,0.0010257378743376492
583,cg15591276,0.001025371321992648
226,cg20892919,0.001022600231984864
572,cg08711063,0.001021552533467347
2910,cg17804071,0.0010203052765583882
2059,cg00763725,0.0010152358795590803
282,cg27399031,0.0010140198760698945
2096,cg08707456,0.0010133507562751095
3234,cg23269692,0.0010124951526772905
733,cg01377936,0.0010105956444969142
69,cg07109238,0.0010095991559912897
3917,cg25505137,0.001007459699501161
