,col_name,feature_importance_vals
1807,cg11130630,0.0018242960019418614
3715,cg07706776,0.00175903906390533
632,cg13635184,0.0017495703652369637
711,cg25761326,0.0017323535086801838
2697,cg03637066,0.0017107986606625391
23,cg08701183,0.0017051675189677868
3788,cg17809494,0.0016976030548411128
389,cg18244817,0.0016941089882957698
2995,cg11213574,0.001672010730769122
3274,cg22755679,0.0016697308459744566
1514,cg25957300,0.0016593686265106702
3781,cg26697605,0.0016351742288993434
958,cg18339788,0.00161239703472504
2921,cg05588015,0.0015890186677800808
1083,cg05176716,0.0015618206233996496
433,cg24526587,0.0015598109160745136
3633,cg11355217,0.0015185841822215574
2950,cg01817364,0.0015038439029147663
180,cg02512505,0.0014911909222390587
2892,cg27305383,0.0014814850874699914
1752,cg18202205,0.001466514057273312
1448,cg06710328,0.001457996064973329
578,cg09548780,0.0014566344760852847
2395,cg23954153,0.0014549644553562757
674,cg20013963,0.0014507752811525655
1113,cg07437024,0.0014500549564977047
1347,cg20190922,0.0014496132094112407
25,cg17963461,0.0014411369200324144
3764,cg01180552,0.0014375564169451286
1105,cg01801610,0.0014202609171986202
1364,cg24825693,0.0014165960209601477
3313,cg20785674,0.0013870637888891027
2556,cg12143499,0.001386434139838394
2091,cg09979478,0.001382847185908884
938,cg14710465,0.0013819866770352057
2660,cg08651590,0.0013784952296044077
486,cg15320905,0.0013633948846548045
1652,cg24368848,0.0013603322443991757
3292,cg03517998,0.0013585877300202214
856,cg20927656,0.0013568860382945096
2289,cg19032799,0.0013524057366292505
1194,cg06097077,0.001348195846444312
1589,cg04806177,0.0013321902387583421
814,cg24817358,0.0013300385261739173
2828,cg22702772,0.001326622270374385
1559,cg09748856,0.0013261084280738334
1443,cg11775521,0.0013225277584879693
3355,cg20494374,0.0013003199004178268
2119,cg04093381,0.0012991334670945875
3507,cg13906701,0.0012982579538050952
3751,cg17215361,0.0012935860804426393
1092,cg06890415,0.0012924502487404142
1504,cg08935841,0.0012903974770879672
1545,cg19384997,0.0012895067537440276
8,cg02394249,0.0012855281404110179
196,cg26300652,0.0012849227954843862
3544,cg00500498,0.0012823914999754724
2467,cg24283027,0.0012811344332912368
3586,cg23254316,0.0012810914625568895
3158,cg14123942,0.0012752891467560654
3160,cg12836863,0.001275035669496384
643,cg13316472,0.0012668613710113653
3255,cg14306956,0.0012644384739048688
1707,cg10173814,0.0012634198551562145
3236,cg08106706,0.001263379043168619
1149,cg07538160,0.0012612971985423616
156,cg10436737,0.0012447133996460612
840,cg14122138,0.0012335122852681676
2771,cg00024967,0.001233048826393158
1072,cg09471887,0.001231977144749682
2486,cg00584026,0.0012298292634933177
1288,cg13656408,0.001229674988074231
972,cg24712249,0.0012259312934235788
3648,cg25649889,0.0012238188935212936
776,cg11492063,0.0012204628711885467
2130,cg01714284,0.001219981618161659
2328,cg20683802,0.0012158209722032364
2118,cg26925231,0.00121553617667532
642,cg26717554,0.0012145478801564955
1708,cg00073010,0.001204002009546206
857,cg18158033,0.001198121952687055
644,cg13657659,0.0011970693090326426
2425,cg15757853,0.0011946883662855318
1338,cg06999858,0.0011932975042180198
1580,cg07302069,0.0011923087003777191
3422,cg20849109,0.0011905115475138732
1613,cg02570115,0.0011899816527840875
1355,cg06797644,0.0011881788098096501
1277,cg01834225,0.001185560401717935
844,cg19025113,0.0011798364399416234
3198,cg00961640,0.0011772314895152109
2832,cg14780632,0.001177190874639501
1987,cg13817287,0.0011761379643190468
949,cg22877452,0.0011738886467355769
2394,cg09970590,0.0011724931307796772
3708,cg00240432,0.0011720884645434
3328,cg24375626,0.0011684371681916015
1315,cg22412459,0.0011677583410898383
3245,cg20335672,0.0011676691653611348
2331,cg04203702,0.001166950189081758
2968,cg20279493,0.0011667275773641387
541,cg07861180,0.00116542170406821
462,cg27232145,0.0011632812512025652
841,cg11479000,0.0011536061304956281
3047,cg27394478,0.0011533909561865913
2379,cg12217400,0.0011497382689521114
656,cg18019572,0.0011477310776749148
114,cg04976330,0.001146756556258722
812,cg22691256,0.0011467167045031664
559,cg10316525,0.0011465526999861182
2747,cg14667871,0.0011450243546847435
647,cg05618401,0.001139429391030027
2997,cg14173258,0.0011389139256482003
3893,cg16910830,0.0011373696075107265
3613,cg01070209,0.001137170279598022
1331,cg20678442,0.0011369559891866252
737,cg16454495,0.0011335430692011724
3394,cg23543432,0.001127951555113684
1486,cg08871495,0.0011207635586501495
2103,cg04610274,0.001120637129427858
1483,cg27601809,0.0011126099257659195
1833,cg25498731,0.0011096812372030558
3604,cg14426428,0.0011090847682623524
395,cg14860524,0.0011083116913894252
476,cg26381514,0.001104966866076148
2884,cg00184203,0.0011048558409420992
710,cg17765892,0.001104803861400075
845,cg04392760,0.0011035900832902026
2269,cg05669244,0.001101474458054295
3762,cg04779631,0.0011013738512752
3515,cg22889914,0.001099723091980383
1502,cg14823201,0.0010995939933817335
1137,cg02809707,0.0010981743158538
472,cg04257903,0.0010964880465439036
3634,cg03599774,0.0010958100181013488
3872,cg00645049,0.0010943803374112609
1222,cg25374649,0.001093900455967616
1547,cg12628075,0.001088914448750435
1074,cg00374839,0.0010866598682131834
3189,cg24332783,0.0010851354056818498
1829,cg26909981,0.001085105064158942
2753,cg12646386,0.00108193257132198
912,cg25520249,0.0010805992754271286
3353,cg04117764,0.0010791070654848792
2804,cg02898036,0.0010774683667898052
2342,cg26433102,0.00107707430661384
1294,cg23750704,0.001077053838266144
1656,cg16574134,0.0010754374437219039
2826,cg06164717,0.0010747213302859345
2054,cg21563960,0.001070622915063911
3626,cg20382154,0.0010702429996218472
755,cg16233797,0.0010699720025338043
2754,cg09965733,0.0010696055453250854
1917,cg26309074,0.0010678971249178768
3413,cg08219773,0.0010672102173659118
2749,cg21743712,0.001065974867053918
3283,cg17445802,0.0010656719835441405
756,cg20447730,0.0010621942392804314
2238,cg08215532,0.001055854175996156
3119,cg10256726,0.0010553150795788592
1845,cg09373727,0.0010548948096208012
1103,cg01812328,0.0010548009441692856
2423,cg27154627,0.001054458125615446
3818,cg11495430,0.001051339700180067
232,cg07142009,0.0010479580975682218
1568,cg14038009,0.001046572890163314
3226,cg03299336,0.001046391225227753
1,cg06403156,0.001045376346452219
3369,cg01916918,0.001042530253768338
1365,cg09543819,0.0010423487329940771
1548,cg26682641,0.00104111824101014
29,cg25858132,0.001039995994548196
3456,cg09184899,0.001039221410409137
1005,cg25865120,0.0010386394112314019
1622,cg00660305,0.00103825009110061
2014,cg09703136,0.001037533969379967
3161,cg00537673,0.0010370295174829906
3046,cg16376000,0.0010365934768165532
3722,cg19416290,0.0010358423623807963
2082,cg00739066,0.0010354329972068596
785,cg08490094,0.0010340372767528795
213,cg07602841,0.0010324870082331471
