,col_name,feature_importance_vals
3383,cg09451235,0.0020644758081220186
2780,cg08796240,0.0018403458421319336
1251,cg27185063,0.0018397769927077175
3062,cg23570588,0.0018168650020156316
858,cg09607488,0.0017399704319679334
1424,cg10043865,0.0017319280272800072
2797,cg13487474,0.0017101020243315925
1764,cg02698576,0.0017073447681692916
2159,cg11113469,0.00170525000090273
2814,cg25334393,0.0016870609090243495
2166,cg26869412,0.0016852773608567579
2341,cg05297854,0.0016832571497588074
1262,cg12467435,0.0016492449864980354
2995,cg04140663,0.0016327806417048751
1838,cg14620660,0.0015935713868635377
3856,cg03529555,0.001542899785247222
3575,cg07716946,0.001520793547403063
822,cg12212956,0.001510821388279698
3838,cg23331421,0.0015063355456663885
2366,cg24577131,0.001504663732966633
2153,cg25380351,0.0014882408269035108
2278,cg03717588,0.0014792079294433092
1454,cg20495476,0.0014756297410684935
999,cg02848961,0.001456461594198431
2510,cg05483021,0.0014561509413166778
2634,cg06023661,0.0014528020118776677
2378,cg21785054,0.0014326346810678936
1886,cg22937172,0.00142883512479502
1430,cg12176191,0.0014240914876998054
418,cg26073885,0.001423974264952731
3578,cg05210258,0.001402448439537003
1446,cg20157873,0.0014013541684069987
2178,cg20909645,0.001399909117906328
1184,cg20893203,0.0013934750171863235
1212,cg18338775,0.0013905906108884038
1603,cg10907148,0.0013842495966607737
3157,cg20631820,0.00137471559971218
49,cg22004069,0.0013438455021542754
3665,cg22958315,0.001336331901086945
416,cg02957185,0.0013287265069230074
107,cg07203423,0.0013194229078594775
349,cg07007400,0.001313102544880731
2976,cg16945312,0.0013101033281543942
2963,cg16436762,0.0013075551751560476
727,cg17543296,0.0013056831359962227
1665,cg11381404,0.0012950851783359119
1607,cg26276650,0.0012944558956775741
3833,cg22023257,0.0012863919488580874
526,cg08180229,0.001285055945085458
3517,cg03541338,0.0012844645999185278
1106,cg24699005,0.0012837619969543774
2338,cg17122475,0.001282377025424686
3820,cg03604892,0.0012577986631455635
2226,cg14314029,0.001250492804226175
2622,cg11117717,0.0012467013851133303
1977,cg24617741,0.0012432757743135881
3242,cg04849842,0.0012422055651354483
3298,cg05385282,0.0012363041424785102
1905,cg06635133,0.00123276286715893
1071,cg18050804,0.001232625212930841
682,cg03731647,0.0012318225325556153
554,cg24924958,0.001228584650094443
1796,cg06100756,0.0012285436380349486
825,cg25518132,0.0012234207165710328
618,cg26607897,0.00122218093520832
1081,cg25203286,0.0012220769490791138
2373,cg23871697,0.001222061291156996
2483,cg09865698,0.0012214136673932884
2118,cg07460010,0.001216671855055869
2221,cg12327691,0.0012160887717919682
2401,cg15681626,0.0012093224996414362
576,cg03768338,0.0012027402735239729
2225,cg05393828,0.001202513538049312
691,cg03705558,0.0011974766599338056
1004,cg05216211,0.0011970136593281652
3739,cg04693928,0.0011935962075196962
143,cg15908308,0.001192801924415672
1992,cg21798608,0.001191384970483937
3440,cg05547777,0.0011907902545750277
1839,cg08072402,0.0011903260708402677
1235,cg07034004,0.0011891861482437325
2781,cg25383503,0.0011881411329115257
916,cg07433663,0.0011840632239483089
129,cg10444255,0.0011840078090530866
2332,cg14976447,0.0011835964972785938
1401,cg02522041,0.001179687861219369
3137,cg14578311,0.0011762960054991331
1612,cg11223184,0.0011762557013144973
60,cg03155159,0.0011717176644084123
431,cg23704362,0.0011714693442740226
1114,cg04090392,0.0011706834913617716
2313,cg24351427,0.0011694700391872803
527,cg09294739,0.0011620183883807277
2428,cg01824649,0.001161365392878969
3187,cg14833621,0.0011476546132557972
1964,cg07167946,0.0011451030791748305
2550,cg00404280,0.0011445087256373066
3828,cg17527177,0.0011356760677003798
2658,cg17970282,0.0011339433545649155
2926,cg24678113,0.0011247794803286274
2917,cg12940747,0.0011206957117786355
1996,cg21798601,0.0011190014238303058
1924,cg04510919,0.0011129675345495312
2018,cg18764008,0.0011117689427973
245,cg08399336,0.001106821030080733
2416,cg00651016,0.0011067515874774786
3796,cg20608895,0.0011044755089181402
2054,cg09115646,0.0011006883661371077
1903,cg05138702,0.0010979710054436621
3478,cg06024295,0.0010976725897790104
142,cg14003090,0.0010969205080175863
1728,cg23943953,0.001095780256524951
200,cg19580930,0.0010957448594716222
3106,cg20521527,0.0010953620096390085
1070,cg14833286,0.001094915761253905
2213,cg16332936,0.001089381979162728
55,cg14713217,0.001087464378420793
962,cg10473059,0.0010847558292315907
378,cg02853154,0.0010816201541983274
2082,cg20462242,0.0010754547686293995
328,cg19744936,0.0010741046047142249
1471,cg14681171,0.001072375655452059
315,cg01135780,0.00107135028721312
3515,cg22898797,0.001070893579556876
3104,cg24955592,0.0010702825674105763
1309,cg00908117,0.0010699394896280488
1111,cg00864460,0.0010697809321763528
936,cg05812582,0.001069554370526397
3411,cg27342837,0.001069023779423803
1277,cg12152703,0.0010663760313162065
1627,cg02716635,0.001063899010387731
1419,cg24694879,0.0010638973725176112
2753,cg08656747,0.0010613854374731029
3893,cg21302989,0.001059645083753445
3616,cg14203218,0.001059579162869466
1326,cg06018711,0.0010594050066196484
3886,cg17707140,0.0010583674919979363
317,cg10639585,0.0010579400157230965
3123,cg07684809,0.0010525014004251088
2686,cg12743248,0.0010515827550613
2873,cg24916358,0.0010504533457239224
830,cg01902036,0.0010490705311609605
3196,cg05956521,0.001047489749106999
1919,cg09339763,0.0010428752314193593
2296,cg05082805,0.0010424048786362933
584,cg18888137,0.0010413137906543225
235,cg22104578,0.001038563850352971
3784,cg26066361,0.0010381745357827986
3834,cg24969222,0.0010353649966211755
3277,cg18563987,0.0010330912326995093
3379,cg05479109,0.0010302572690598655
3096,cg06123584,0.001027248983708542
3718,cg02908942,0.001022520497412
2719,cg23831517,0.0010215402452928989
1647,cg26708427,0.001021126977872631
2567,cg23523534,0.001020368044197657
607,cg02221053,0.001020363832142658
2462,cg10908188,0.0010198835525508112
1579,cg25345102,0.001019365711591208
3789,cg19206040,0.0010193551322926991
3185,cg07682072,0.001019217467335944
42,cg07325539,0.0010190690552698124
2874,cg10508416,0.0010185375303016653
2570,cg01569082,0.0010182495520839516
1540,cg26841967,0.0010167410799175709
53,cg19307180,0.0010156459533842781
3758,cg01218206,0.0010149256452960202
193,cg03751162,0.0010129485271319686
781,cg08096702,0.001011773359494108
1319,cg27062326,0.0010115041684046696
247,cg08104711,0.001011205604992687
3439,cg27494226,0.001009157086378168
667,cg14517133,0.0010086217258147936
1765,cg10758902,0.001008065580290663
2766,cg13172906,0.0010071195382593502
