,col_name,feature_importance_vals
574,cg14317384,0.0030418216942353898
3507,cg10184983,0.0024396539269002523
2015,cg01600222,0.002286056541662878
3460,rs3818562,0.0022807749738369457
3238,cg23132268,0.002276030282083325
3270,cg12815916,0.002180939348356709
1367,cg10253371,0.002102830902501943
2353,cg23330450,0.0020388562953947823
2425,cg14511739,0.0020321412702381573
2463,cg08887400,0.0019952090031174837
2132,cg00355281,0.0019480633126019303
257,cg08005660,0.0018642645562406337
2125,cg13567205,0.0018338368094875227
3797,cg09403666,0.0018196722946833752
2594,cg24332685,0.00180882328700136
1110,cg00526953,0.0018031959740481649
3733,cg10784030,0.0017938111987853612
592,cg22878622,0.0017912357281132025
243,cg25817164,0.001766633286609343
3464,cg04232282,0.0017596196988139629
1996,cg24411299,0.0017566525186623102
148,cg01031032,0.001756104767550353
88,cg18681464,0.0017487580920283892
3785,cg15617609,0.0017470793435094148
3641,cg03502284,0.0017456431417943758
2939,cg03102663,0.0017420606677027034
1734,cg01094309,0.001736853565670854
1594,cg07826058,0.0017361329588687835
1758,cg08856842,0.0017246222913095623
687,cg14718379,0.001703084267664649
1009,cg01344452,0.0017013531728060052
3131,cg21350115,0.0017009549228256722
1293,cg26530758,0.001689977206289831
2322,cg19714985,0.0016861208939716844
2699,cg13170468,0.0016845313908075256
3095,cg26104072,0.0016808811840558612
669,cg23111544,0.001676685406231439
3534,cg05176991,0.0016731480289402907
1684,cg11795128,0.001663429323959055
298,cg13930544,0.0016580638996806399
3101,cg05233614,0.0016560926527601058
527,cg22360964,0.0016482524363330192
193,cg11182199,0.0016464352225739275
759,cg15711268,0.0016408394059516437
597,cg08554295,0.0016228522032818954
903,cg07274922,0.0016203106300808313
1967,cg10436473,0.0016102380198242765
1431,cg06481122,0.0016000658519565855
1814,cg13372458,0.001598306320350683
51,cg15278374,0.0015882936911307767
641,cg13788819,0.0015869264900965358
524,cg06577876,0.001579199844760171
1223,cg02252421,0.0015777022127202083
23,cg15221016,0.0015767231269521666
2302,cg08341874,0.0015711809325838313
3252,cg23554286,0.001561780122651569
647,cg07313720,0.0015612167495209148
2388,cg08124446,0.0015513085420269786
513,cg24100636,0.00154964903908043
713,cg00789540,0.0015474186328995937
1004,cg08628580,0.0015434459281296485
2877,cg26127778,0.0015408934243786743
3415,cg04541077,0.001540090634761688
1182,cg24541021,0.001527231566803321
177,cg11214544,0.0015242933053195883
3300,cg22471075,0.0015219423798846726
1934,cg05583676,0.0015186839300804422
239,cg04788957,0.001517354036751887
3119,cg08824221,0.0015133799703082708
788,cg07841132,0.0015082598303700345
2980,cg16795307,0.0015022448999337907
899,cg04583874,0.0014937904564380758
2348,cg12629448,0.001490633201994005
590,cg02253236,0.0014897808355649903
3272,cg27527922,0.0014823644567545004
3146,cg24127861,0.0014812116472606657
101,cg18835517,0.0014803336878893285
1847,cg26842775,0.0014793036556398748
1920,cg07850604,0.0014779750797117293
2890,cg01438291,0.0014769458983885763
1139,cg05353869,0.0014736467878343508
619,cg03585720,0.0014728266467236922
2951,cg17845532,0.001471664044135713
3206,cg23887396,0.001470286363255033
2785,cg19992190,0.001469292745169257
1794,cg20911180,0.0014682578826253332
1639,cg01573306,0.001466910696649236
3532,cg23473297,0.0014633576614542848
3154,cg12219325,0.0014560931468003187
1761,cg19512473,0.0014538787499921077
1854,cg08966889,0.0014521350315831584
3769,cg01146232,0.0014464614780260083
1454,cg07739113,0.0014463595629340801
537,cg21027282,0.0014433992066595488
1813,cg20659435,0.0014427644629352566
277,cg08479532,0.001442274352686017
2956,cg15462970,0.0014386291520478499
2273,cg24450303,0.001429895996602211
22,cg00619443,0.0014268216999739746
2535,cg23730109,0.0014208798967893959
261,cg02452460,0.0014203274747059964
3740,cg04088338,0.0014189685822095961
456,cg16518176,0.0014172627606152172
1579,cg09381003,0.0014169341416028806
878,cg00003298,0.0014146387114088016
1285,cg02774282,0.0014143233795729084
911,cg12624155,0.0014027253889522901
2610,cg22134162,0.0014026199426571738
3251,cg05649077,0.001401384980032076
1072,cg02117535,0.0013946757604399267
3375,cg00193021,0.0013931408452512626
2727,cg17277820,0.0013916294066417196
1643,cg25739875,0.001389740956407783
2884,cg26678138,0.0013803921582787333
2462,cg25135018,0.0013800309752228903
741,cg18358723,0.001379789885346358
3899,cg08870914,0.0013797768233673887
2599,cg07703462,0.0013729389563571924
1871,cg12904114,0.0013705222831460308
95,cg11526347,0.001360342259144843
2910,cg10465839,0.001359143990463555
3348,cg00789143,0.0013583459034306354
2454,cg14855292,0.0013577988309507732
3149,cg23676480,0.001357712420348403
2801,cg18129628,0.0013563236925754859
316,cg23401796,0.0013548303489946633
3510,cg25940844,0.0013505169544971757
3074,cg13372293,0.0013502284921658209
1601,cg11875459,0.0013460019308714154
1772,cg03468967,0.001342265085587032
1523,cg22360028,0.0013381732122107238
1790,cg22447539,0.0013377613109944299
927,cg05766636,0.001333718983794448
1423,cg04178266,0.0013334163876330923
3052,cg00525383,0.001333072526792013
41,cg04743945,0.0013296420071582658
1942,cg18875496,0.0013271084438998388
1477,cg19700328,0.0013219016447191406
2085,cg07724309,0.0013218333660379672
3778,cg21036593,0.0013214607834379421
1297,cg04101379,0.0013169593594739126
73,cg25174438,0.0013159522650412641
3286,cg10328171,0.001315238506884835
3351,cg06870728,0.0013141644938363681
1900,cg16644366,0.0013137941616640028
1275,cg14071503,0.001313643235267936
3332,cg14617608,0.0013104172982811775
3337,cg27262870,0.0013096617476262037
2349,cg22758916,0.0013090201844019687
2712,cg19841005,0.0013080768428311127
3327,cg14281039,0.0013079749153769367
2523,cg05485137,0.00130656930774578
384,cg10244222,0.0013064309616424123
1115,cg17459497,0.0013031027747855471
2670,cg22113926,0.0013030551967692409
290,cg23400446,0.0013002388979927266
711,cg11445109,0.0012982233972095478
1986,cg01624414,0.001297619940805934
143,cg25221235,0.001296822453692459
2326,cg02966475,0.001292813526369808
1961,cg12811072,0.001286870554745135
586,cg01196788,0.0012854494807370115
1909,cg09486406,0.0012853621691354042
3567,cg10590857,0.0012852235838369686
3455,cg08076018,0.0012846672471337585
2190,cg19430622,0.0012840341895806542
845,cg01072942,0.00128287679992464
3764,cg19449917,0.0012813470048237425
2556,cg02933362,0.0012812310500571742
397,cg20312390,0.0012807862453676
3747,cg06428196,0.0012795466949447817
1051,cg25950112,0.0012780846750018978
