,col_name,feature_importance_vals
382,cg09907936,0.0025303995586477084
1077,cg03961010,0.0021107391970320443
2435,cg10158280,0.002044028436932171
1273,cg05128003,0.001975255916334171
2196,cg16647921,0.0019302575019399478
2302,cg07850323,0.0019235519402956988
1822,cg05581460,0.0018956365082327654
3906,cg05423393,0.001872603685483188
3368,cg00579868,0.001851603179123325
90,cg13096433,0.0018291131819544184
2912,cg14081667,0.0017767672364265043
1937,cg20628743,0.001762910944325054
196,cg13997759,0.0017375997392797406
1604,cg05639246,0.0017269377989741143
3642,cg12967164,0.0017219801270616229
2208,cg24000859,0.0016758673113483758
3936,cg03352427,0.001641737511160092
240,cg12245706,0.0016409323853308862
322,cg18237616,0.0016037457106778737
1511,cg14795528,0.0015817954859875469
2980,cg18173235,0.0015735445936050005
894,cg05191879,0.0015629706227791131
144,cg23281972,0.00156063880621426
2264,cg22759686,0.0015527041748464399
3949,cg27450153,0.001533280308136329
2493,cg13356133,0.001512619248346866
640,cg13322252,0.001509526352400481
1556,cg06772309,0.0015013936315417282
75,cg01135800,0.001500406998219942
219,cg13683626,0.001497436648785816
1701,cg09745958,0.0014939490427968848
1786,cg16731240,0.0014917585543845696
34,cg27641522,0.0014822149513935888
3430,cg23063647,0.0014691385452439637
3476,cg15714846,0.001462990798508113
1940,cg04099158,0.0014589955805168473
96,cg00813027,0.0014531198491418951
100,cg08087379,0.0014493393864936008
222,cg12406391,0.0014463575246454325
2357,cg25848827,0.001444849040548402
2258,cg00036011,0.001444509270452821
1392,cg16867086,0.001426015705637524
762,cg02526439,0.0014211621750228945
866,cg15744668,0.0014156931500612449
643,cg07276708,0.0014111994364605473
447,cg23495748,0.001404595394030468
1730,cg17126924,0.001394364210713132
577,cg13966575,0.001394221305887374
1944,cg18064927,0.0013788807487428742
2365,cg25403283,0.001376093370634972
3065,cg20817131,0.001375238072565982
3877,cg11505661,0.0013661015523713763
434,cg13679164,0.0013646885296086488
756,cg02038910,0.001354049129725448
1041,cg20708856,0.0013529124405174335
3327,cg26871372,0.0013521085224672412
1706,cg26611328,0.001348473390255941
1667,cg11714406,0.001348393881856234
703,cg06682039,0.0013422455058030365
2326,cg21621104,0.0013326475967014551
476,cg07773582,0.0013238466881827255
1952,cg22617819,0.0013232699560943855
3613,cg09859398,0.0013149783138641366
2844,cg15463563,0.0013092747690869398
519,cg25984671,0.001308301885011478
3532,cg08139238,0.001307066175189087
43,cg06806711,0.0013047340333218927
1026,cg13018120,0.0013047226261864878
2954,cg06304097,0.00129543179325365
3032,cg25696974,0.0012904151066234998
485,cg23547143,0.0012902919648242993
2444,cg15054274,0.001288301383425074
3736,cg11693581,0.0012830615364758215
1499,cg15747825,0.0012782145979326742
2193,cg13879411,0.00127676637122461
1252,cg08768852,0.0012712937429023442
3458,cg01864069,0.0012709974997675278
2026,cg17464436,0.0012636401147267013
1802,cg07661899,0.0012615593840975383
2718,cg01682111,0.0012554375593205396
88,cg03170343,0.0012544571615738529
1961,cg01312316,0.0012536041636427586
1772,cg01058342,0.001249847565980668
2758,cg18330370,0.0012470306548405868
1134,cg16987305,0.0012417752007554397
1069,cg01162378,0.001241630279809732
2586,cg10787442,0.0012405264590001778
3801,cg00522451,0.001233640366088617
528,cg04388970,0.0012316178144574851
442,cg08220149,0.0012193170664049203
167,cg05164406,0.0012164279976854724
501,cg10016788,0.001211054765042028
2424,cg01410163,0.0012084040867237742
2533,cg08173515,0.0012060645874774716
1114,cg19211077,0.0012054737011694355
2094,cg01552197,0.001203255975505103
3261,cg03301084,0.0011958221944882224
2769,cg02106180,0.0011938548390584213
3708,cg26521259,0.0011918482327859363
3521,cg12435551,0.0011893392861578643
1941,cg23208326,0.0011892944634153788
433,cg22688012,0.0011885718289403454
3472,cg10144863,0.001186064523248331
2971,cg11111740,0.0011858300420543198
1524,cg23257220,0.0011855910515382987
3923,cg13056653,0.0011826331866111638
2197,cg13691744,0.0011797303975047192
2354,cg03332892,0.001179203032367915
2881,cg19871597,0.0011755746669764291
1401,cg05157195,0.0011727915652921905
182,cg21936464,0.0011721713512669544
594,cg20002381,0.0011716721261322604
1079,cg02348119,0.0011714336680967697
958,cg03771436,0.001169709743353451
106,cg09235031,0.0011675982038296157
3006,cg08812189,0.0011669164879478935
3697,cg18125814,0.0011607418691281463
1485,cg06443644,0.0011568352983785785
2713,cg00456299,0.0011505237438858126
1267,cg19406161,0.0011477042888797988
2293,cg05852143,0.001147613417011473
3952,cg21669679,0.0011418887072123841
3148,cg14151477,0.0011402028525590768
1057,cg13322722,0.0011307336020431962
670,cg06764092,0.0011291924041547487
3322,cg16786136,0.001128727973745895
1468,cg26853371,0.001125060541669192
2174,cg05449190,0.0011249417788313026
1608,cg15780361,0.001123803789482579
2016,cg17317439,0.0011207290962004757
3012,cg15374234,0.001119934976861322
1250,cg19760241,0.0011187505441620457
797,cg04445570,0.0011184126006082806
367,cg26089541,0.0011172003912517914
1559,cg26709285,0.001116134196836983
3373,cg00991848,0.0011132892487232923
3911,cg01229658,0.0011063495211369471
3754,cg04776120,0.0011061051177038562
183,cg12609063,0.0011059557495075845
3281,cg07042014,0.0011030673729972259
566,cg25282652,0.0011022928385550743
407,cg00514746,0.0010996913747813497
1550,cg26362078,0.0010986407501670705
3947,cg22933439,0.0010963021068252194
1576,cg27297673,0.0010961843664326492
401,cg24563570,0.001095614941337411
728,cg05426966,0.0010902953693666545
2128,cg01243226,0.001087840167881848
2588,cg08690664,0.0010802611749138656
3837,cg18533392,0.0010766703394996322
2028,cg24097814,0.001074936647202535
368,cg20236750,0.0010740292195374297
2801,cg17819053,0.0010727600565810305
2746,cg11823318,0.001072499885139505
1619,cg09339462,0.0010712745256964337
2983,cg18078958,0.0010694630023869555
385,cg03289872,0.0010661349426607494
273,cg12291829,0.0010640695333020646
709,cg23129930,0.0010636225969894188
3855,cg08018585,0.0010626387015938612
1432,cg13911772,0.0010621711398819155
1705,cg10107434,0.0010573740762059311
