,col_name,feature_importance_vals
1383,cg15701794,0.001886195740432946
1873,cg22879515,0.0017011723442556103
3231,cg08668790,0.0016844124431949679
2051,cg04605532,0.0016715929298923835
1924,cg05224741,0.0016139033453219029
3576,cg20344388,0.0015640168007666944
696,cg07834510,0.001555284510236404
1065,cg10025586,0.0015372962326878695
2758,cg09109383,0.001526688599666974
1790,cg02427230,0.0014743125771188904
2803,cg04219544,0.0014578298908813378
1028,cg24211826,0.0014445191233018453
2386,cg16765487,0.0014392750927806352
188,cg17812788,0.0014366758643128096
142,cg07915884,0.001429750340968957
3675,cg27281030,0.0014277736678571995
1570,cg06282270,0.0014215718715601317
3595,cg22800743,0.0013979751218520786
2035,cg19630665,0.001392607271906133
151,cg05939149,0.0013702342300578117
1352,cg04386400,0.0013652652777025275
2413,cg10393811,0.00136433913707794
799,cg19319487,0.0013413859905882293
1167,cg11201447,0.0013349638683547679
1443,cg09950256,0.001323324273127645
2833,cg09682051,0.0013227735903142432
368,cg23186333,0.0013203784788535014
3290,cg02390715,0.0013174496485037802
3090,cg16630369,0.001313046281025765
2521,cg19963025,0.001279793647962802
2347,cg08647349,0.0012796146647652395
2511,cg20640374,0.0012738339959594606
2837,cg08308801,0.0012582792124891872
1463,cg07094785,0.0012480866464475498
3780,cg18045685,0.0012478530705466882
1333,cg25970832,0.001233623196606396
3261,cg24486037,0.0012276485886396303
1853,cg13516820,0.0012235838457791974
1919,cg06643227,0.0012213992880088912
3091,cg22220710,0.0012199403227124753
3904,cg00395657,0.0012160027176232374
3563,cg04713531,0.0012136807744361155
2270,cg15393490,0.0012037803083286894
2631,cg10671668,0.001201404168082106
2199,cg20811317,0.0011912375638442835
913,cg27607584,0.0011903385510485633
2800,cg05447023,0.001188720028212315
1250,cg17887985,0.001186434950432942
87,cg02566863,0.0011713218219703211
2125,cg11479811,0.001166135109356846
686,cg20311501,0.0011596694202707317
1344,cg16240162,0.001159667364262579
2921,cg12610744,0.0011582429246877366
1691,cg02372144,0.0011569628444793767
3645,cg21632158,0.0011522072145905033
1766,cg13715631,0.0011440561481974548
335,cg08450752,0.001143286425542791
2533,cg25292098,0.0011419619100938845
1568,cg08138685,0.001140402137579854
3755,cg16009877,0.0011394700445379355
3326,cg11977686,0.0011288292865004944
1346,cg09579281,0.001125358271332955
2607,cg09665332,0.001114314427664669
2052,cg16064261,0.0011093719567235956
23,cg14094164,0.0011090769634631277
3029,cg14713026,0.0011051475849207831
3640,cg08536529,0.001102744912525944
3677,cg26527263,0.0010982020059453071
467,cg26772104,0.0010971186405659581
314,cg23722778,0.0010926979222634554
330,cg07222863,0.001089404098043219
1953,cg03847932,0.0010870882318067742
3179,cg04918770,0.0010870778997920344
3800,cg07625271,0.0010865020658764417
1746,cg23005797,0.0010826963511747102
867,cg11675917,0.001078336010821282
2651,cg10809485,0.0010780022201611402
2703,cg25948037,0.0010710232649793836
3957,cg17687367,0.001067311047235276
701,cg03096803,0.0010669088909783348
1893,cg00294382,0.0010647357779663283
