,col_name,feature_importance_vals
3782,cg04778236,0.002272369494488069
1436,cg22800400,0.0022080894170057003
2695,cg21428990,0.002086972774147931
2653,cg06040811,0.0020619412348430064
2736,cg27022956,0.001917848092942473
3625,cg05523911,0.001737082045817166
1473,cg04786287,0.0017272818323971447
2957,cg08778805,0.0017170436024025548
3781,cg13178372,0.0016455382670381698
2699,cg10658307,0.0016367479493958948
1636,cg01116477,0.0016284706599435594
123,cg12044531,0.0016256777949958381
2890,cg09884423,0.0016152229063404462
1986,cg20191066,0.0016106282424215319
3094,cg02252248,0.0015682389530558857
628,cg02227292,0.001541727656755217
946,cg27359566,0.0015114962069291606
2553,cg07594954,0.0015098445045610975
3230,cg01931222,0.0014801951338286644
3212,cg14841828,0.0014792902478002988
3435,cg08441850,0.0014725329802679661
1158,cg19645639,0.0014682953908269501
259,cg01019875,0.001452589379889481
423,cg05322916,0.00145045806547914
549,cg15680020,0.0014465541447372806
3299,cg11128216,0.0014423235332199917
3881,cg05076820,0.0014215483164969492
2354,cg01731766,0.0014166545504256897
3877,cg27056759,0.0014152201791374206
3180,cg23622616,0.0014059401804407288
886,cg08320225,0.0014009354313794448
2999,cg25285904,0.0013983682318952373
649,cg04423294,0.0013816017090464122
1192,cg10997190,0.0013801551130294182
2968,cg12601118,0.001377906512308104
84,cg15743325,0.0013532886088345047
738,cg19247310,0.0013454362299496004
3144,cg21884374,0.00134437896395945
639,cg23042148,0.0013406068205150123
2731,cg08977887,0.0013373567314569111
3018,cg25128781,0.0013371161982085424
2239,cg06550539,0.001328867405292589
2967,cg24982763,0.0013150864205214209
51,cg17668274,0.001309913427818362
2983,cg15556943,0.001299491415571334
2264,cg19314470,0.0012978853560619834
3421,cg21156386,0.0012960771440506161
2299,cg00101457,0.0012953922708559198
2542,cg09902641,0.0012945804592932133
3626,cg06217046,0.0012850106774931192
1734,cg12297970,0.0012833210601955467
60,cg07891064,0.0012780010190935455
2995,cg13785196,0.0012769404116106044
1085,cg01883662,0.0012764915818554762
2517,cg05142057,0.001270670551071691
2487,cg10106725,0.0012676601272653052
1551,cg13393830,0.001267353795724679
1199,cg12058875,0.0012671317344863603
2047,cg18645035,0.0012635253338198552
2341,cg01221209,0.0012589489493940822
1581,cg01434562,0.0012490762164089448
1018,cg26507521,0.0012465640940443146
1658,cg08893036,0.0012458485752418272
1573,cg13813086,0.0012442191897897483
2483,cg15732079,0.001241942462125139
674,cg21001050,0.001232375398683181
1171,cg10275770,0.0012234880968799188
2369,cg16199280,0.0012061476265155541
2373,cg19035788,0.0012053474189287012
2038,cg18567924,0.001204432702479882
511,cg19169023,0.0012014651809155613
3474,cg11931731,0.0012004850780606925
26,cg10139947,0.0011963485601254747
3702,cg03329165,0.001195467923943167
510,cg09755872,0.00119441809919267
726,cg05102670,0.0011925257226163201
945,cg00052903,0.0011895183725385418
3428,cg08622098,0.001187265102224297
87,cg00125601,0.0011868093313898561
1426,cg17535691,0.001186501529911515
2902,cg07833554,0.0011856620344887516
1000,cg10773805,0.001184297123400421
2984,cg00510689,0.0011833597806115246
2658,cg22957360,0.001176244022440971
288,cg15428435,0.0011704407167498771
3759,cg21590264,0.001169302209979425
2761,cg15551687,0.0011668169305041123
1368,cg24620761,0.0011660560057333864
2188,cg18455249,0.0011660019072612692
442,cg22774088,0.001165953899966051
842,cg22054912,0.0011630223348270544
3732,cg11401784,0.0011619617302594948
2393,cg17455155,0.001160370339739843
2565,cg01747155,0.0011575382852785472
548,cg17105814,0.0011556154887477595
850,cg23864202,0.0011540857340044347
1676,cg18457731,0.001153963044667607
532,cg21542643,0.001152332539102425
708,cg07708516,0.001148469193318337
2978,cg12969193,0.0011483544912431985
2757,cg03698009,0.0011455914702101554
1315,cg20299802,0.0011445301385439397
1853,cg08185808,0.0011424268193411732
2950,cg21945949,0.001139339010185973
2615,cg18319366,0.0011369662022834431
1189,cg16175941,0.0011364815496249477
2711,cg17808631,0.0011348511531054854
3925,cg07595602,0.001134317771873392
2613,cg18147485,0.001133710339459428
2248,cg26975184,0.0011292828902116588
2520,cg27011060,0.0011279362098877426
1951,cg07320595,0.0011257451244503908
3788,cg18372207,0.001123590080410238
2702,cg09644662,0.0011212271286905795
452,cg06633978,0.0011203273331667051
585,cg07897169,0.0011184656904136099
2868,cg27227250,0.0011168446816144093
138,cg14565781,0.001115676461554789
864,cg03131767,0.0011144320250429606
1240,cg26545167,0.0011141708264908786
3838,cg26982321,0.0011124517262377876
603,cg08096786,0.0011100392382039398
1675,cg18457737,0.00110928496852968
1454,cg07721852,0.001107746337341049
2073,cg14258143,0.0011077028991587276
2132,cg01729717,0.0011069579800881723
3671,cg18559901,0.0011067418571557373
3563,cg02774334,0.0011065577940928897
2390,cg19331988,0.001103432663290646
680,cg27556492,0.0010981611604472226
3485,cg02337873,0.0010961427311101566
1823,cg16922279,0.0010958402824699392
1397,cg19862344,0.0010952403896803374
3050,cg24652205,0.0010928511264965295
2557,cg03836615,0.0010915335793131441
466,cg01636599,0.0010826125410919522
3357,cg13981787,0.0010796070417960625
2506,cg08518101,0.0010773750787437418
506,cg18609783,0.0010766961128052602
898,cg14061067,0.0010762943592098101
1161,cg25513740,0.0010698756493685983
3536,cg03644238,0.001068696554536418
1002,cg05584602,0.0010666998345676615
1768,cg13516940,0.00106313689272642
3935,cg19136371,0.0010584822148259013
1139,cg18495884,0.0010512652209349496
1944,cg25645491,0.0010491638805364472
1241,cg09545880,0.0010480244965034718
2933,cg06489744,0.0010472320998189451
959,cg20699141,0.001045636736621967
1172,cg19938199,0.0010413437881643874
155,cg14430629,0.0010399646272560403
154,cg14139875,0.0010350266516967355
2492,cg06186450,0.0010348095278834143
520,cg18761549,0.001033884428859751
765,cg26810767,0.0010330731972931846
1707,cg25851751,0.0010256041203257186
67,cg00232402,0.0010241022267093191
3344,cg20541752,0.001022683543139998
1310,cg12225226,0.0010200546223542665
31,cg09138780,0.0010193630407965084
844,cg10638734,0.0010191758259152893
3945,cg03703839,0.0010187196465317513
2747,cg04228849,0.0010186255555958395
2303,cg27594683,0.0010146652050716826
211,cg15412682,0.001011583597459917
3122,cg27633026,0.0010107451195937819
3067,cg18927901,0.0010079255129072204
1400,cg01180441,0.0010078181036218164
1009,cg18693141,0.0010036229826393287
3686,cg00321288,0.0010032709555933895
535,cg06584784,0.0010029002671806525
2962,cg14579118,0.0010010684105330664
1422,cg10372349,0.00099974810056069
3049,cg00741900,0.0009984298428516217
3929,cg25482900,0.000995701837968666
2035,cg09584188,0.0009954665020693247
2494,cg23557755,0.000993855920850255
169,cg19320803,0.0009827495231420785
2904,cg08070022,0.0009820779243615765
771,cg03522107,0.000981831992738017
1320,cg07898949,0.0009814144021170093
3021,cg20223322,0.0009805614829728538
1785,cg10013969,0.0009799463584816938
668,cg22802461,0.0009778578895082413
620,cg02313331,0.0009729971915093976
1586,cg00751770,0.0009727239788242451
266,cg24867247,0.0009723168966262353
239,cg02126051,0.0009716908162534246
672,cg12347392,0.0009706835250381118
2039,cg10019392,0.0009704148243188935
3679,cg11014463,0.0009651432540719945
1340,cg02219601,0.0009633940170096794
2068,cg13078381,0.0009626151378294192
341,cg17853057,0.0009555095249831131
1044,cg04684481,0.0009547466273303645
2499,cg05884032,0.000954194417979834
1839,cg20258039,0.0009534215917922446
642,cg07123548,0.0009525450033453157
3769,cg14001664,0.0009502669446769217
3796,cg14188639,0.0009494976503621752
514,cg18368599,0.0009484549538918709
3784,cg12096487,0.0009463573492430911
1098,cg07979357,0.0009461341970540286
121,cg13910594,0.0009459826258738884
2464,cg06294416,0.0009455413264532612
131,cg12221621,0.0009442832905153472
2928,cg19125081,0.0009442243915887125
2529,cg07419680,0.0009426303717129783
1945,cg23487721,0.0009408020009367576
2488,cg03465861,0.0009406143146940128
3426,cg17444409,0.0009403781808095233
3555,cg00330929,0.0009395614364269743
2043,cg25601889,0.0009395047757081149
161,cg05764238,0.0009389884308818402
3918,cg13189149,0.0009384215641307884
1205,cg02060584,0.0009375466647114489
3854,cg22347212,0.0009372778914370554
3006,cg26108690,0.0009363297035953769
1638,cg04110224,0.0009358760559286667
3078,cg26342078,0.0009339806893995987
2437,cg13808574,0.0009339705663567907
1686,cg18795809,0.0009338234655427477
3833,cg07053777,0.0009337562016860139
1576,cg14747132,0.0009321397536870853
755,cg05958127,0.0009309748124319569
2491,cg20678082,0.000930217138780312
1588,cg18324583,0.0009297328447886182
617,cg07533824,0.0009287861096966262
3612,cg07108443,0.0009284892112217174
976,cg26703507,0.0009269172681466632
2926,cg00792184,0.0009266389390722907
3957,cg18665334,0.0009258687131375217
2687,cg12454167,0.0009255313693838302
1258,cg15044361,0.0009254772543451101
1762,cg25001924,0.0009251855717934239
2446,cg05139571,0.0009243907403341491
1390,cg05738750,0.0009238514479913083
1874,cg24829975,0.0009233582333446725
891,cg13162690,0.0009213985364313603
12,cg02173540,0.0009201581441622153
1138,cg01769521,0.0009161320202480871
694,cg17173896,0.0009112123859198744
390,cg07180458,0.0009103069144475862
1145,cg18998000,0.0009094032467491443
2752,cg25810857,0.000908998397002945
3542,cg13689044,0.0009083111672901489
