,col_name,feature_importance_vals
1177,cg11906781,0.002494344234184202
294,cg01719405,0.002426811632096109
3705,cg04428071,0.002198375197286027
1692,cg15567428,0.002159405069486293
1053,cg08277100,0.0021556367263047865
1822,cg02017926,0.0021121717839058217
1760,cg18430152,0.001985217909154926
2121,cg01364755,0.0019210692759199822
2220,cg17638468,0.0018961394293929234
3702,cg07568841,0.0018587239221396258
3911,cg09556826,0.0018475905445899932
1259,cg16767622,0.0018452415559423916
1639,cg15965190,0.0017719937493228795
3342,cg19660515,0.0017677220453935724
717,cg03370077,0.0017572647372240868
395,cg02194717,0.0017055997100020438
905,cg13704531,0.001700134290265788
3814,cg23674202,0.0016497816751927592
140,cg12023625,0.0016490260955808857
164,cg06092265,0.0016354157513742472
1047,cg10160397,0.001631662015452407
174,cg00908305,0.0016288639180919713
958,cg16509061,0.0016280464619890624
676,cg16314254,0.0015808995633672348
3514,cg01715266,0.001564456185475012
2074,cg01973181,0.0015577668584055887
1739,cg19412808,0.001550588888816931
199,cg18440199,0.0015474669287596043
77,cg00514575,0.0015405059373457444
785,cg22856114,0.0015399615745348549
3229,cg09701233,0.0015383850422222168
3207,cg05523057,0.0015327297893519432
3347,cg19420101,0.0015302254370105621
3355,cg12917790,0.0015033270413870672
588,cg18510064,0.0015030193023627865
1604,cg04583430,0.0014728326116603748
2419,cg03490157,0.0014577567244287068
2962,cg23322685,0.001456670317609929
3003,cg04634417,0.0014546644929390006
585,cg09420439,0.001447020446487386
680,cg26535834,0.001439681971204789
397,cg10763234,0.0014313190488535149
3090,cg18960324,0.0014296774017892512
977,cg24616795,0.0014294154094629669
2562,cg11051055,0.0014203175593586915
342,cg01244270,0.001419914132330977
3175,cg17062665,0.001414355643809954
1167,cg07342322,0.0014137584481582522
1614,cg00133403,0.0014098766816604093
471,cg19332075,0.001407912008883933
3913,cg22405226,0.0013971111646484478
2393,cg21093005,0.00138528202503541
2283,cg04609694,0.0013740759488732222
3183,cg26065909,0.0013686718781254655
1982,cg19384241,0.0013657206322275294
120,cg02152968,0.0013637702389684724
2302,cg07268058,0.0013590279369644373
1593,cg14871544,0.0013583354585265123
2531,cg26654798,0.001358297785304589
2732,cg05912079,0.00135397807012976
2148,cg03972751,0.0013521741806114317
803,cg11863609,0.0013487956289275737
3330,cg21673873,0.0013487132000088015
1727,cg17890928,0.0013437770581986664
3080,cg09935667,0.0013407910760900544
1589,cg13099226,0.0013406188711777413
1613,cg01597480,0.0013342870104400483
2960,cg08633249,0.001332412752836435
3072,cg16448058,0.0013229327666359801
1706,cg17265419,0.0013228358618621785
1082,cg13503148,0.0013190043651104197
3267,cg17182270,0.0013076862962537329
981,cg09520554,0.0013033774322780275
2687,cg26426745,0.001302946616432219
436,cg02480199,0.0013014808981097695
731,cg06443888,0.0012979705650800967
2875,cg03345037,0.0012960218722910526
3326,cg09088437,0.0012949133779041183
2132,cg16659026,0.0012945888357604291
374,cg06412759,0.00129121569179633
248,cg05890377,0.0012845885683747116
3711,cg00622516,0.0012832786805124041
2185,cg11653134,0.0012792251492722024
3499,cg00017826,0.0012772237641585325
3497,cg09439915,0.0012760172144864303
3924,cg17334762,0.0012715890018055154
425,cg15888279,0.0012671996620940325
2570,cg23093870,0.0012638126179263054
466,cg12284382,0.001259717264759133
2558,cg07333231,0.0012537301933900442
3358,cg04738552,0.0012498035354789063
775,cg15236541,0.001248571966139613
2707,cg22299454,0.0012480826186066255
2027,cg09025649,0.001244272197638001
3050,cg08565979,0.0012438801865804917
3882,cg04795662,0.001243738727431766
2493,cg23767318,0.00124361901957784
782,cg16190209,0.001226145009756647
2143,cg03745234,0.0012254525660096234
3959,cg00706994,0.0012238584342298179
2694,cg08094235,0.0012195227386297934
1298,cg24137863,0.0012194078095115338
2815,cg15760257,0.0012183282134036087
415,cg14931118,0.001211767652190435
91,cg06899970,0.0012115513162900932
1999,cg24443250,0.001205202784908187
2723,cg03363161,0.001203698457007108
2730,cg08875503,0.0012035892805569942
1142,cg06836032,0.0012035824182886903
46,cg27280332,0.0012027090988766336
355,cg12559119,0.0011974938172063737
2152,cg21515023,0.0011953444642052813
2993,cg15746253,0.001194829165307714
913,cg19735406,0.0011923258529687418
600,cg26201283,0.0011908050839328694
33,cg19628619,0.001190798451407945
704,cg07537821,0.0011905692395656185
2358,cg08555594,0.0011892174191538726
524,cg12627074,0.001188795845202533
2783,cg24301724,0.0011855553410225247
2669,cg22159025,0.0011826879320217594
2684,cg10328393,0.0011734729002703182
208,cg23881119,0.0011728464518869417
1032,cg14822195,0.001170696575917614
2007,cg13985446,0.001164955557302666
2739,cg12367786,0.001164187340260581
2111,cg03633572,0.0011580544022168114
1027,cg04528819,0.0011505571136060631
2149,cg21648391,0.0011499482947015323
1522,cg10041830,0.001146261818457474
3517,cg13300939,0.0011458714808445776
860,cg20675391,0.001136469182946367
2224,cg16819803,0.0011346591378869249
270,cg00705059,0.0011302379149071447
1720,cg24354272,0.0011280603225024433
2708,cg25273027,0.001126449491154572
2219,cg10467038,0.0011252804591390486
104,cg05979241,0.0011226472339002423
1942,cg17256679,0.0011213568826181097
2422,cg16063018,0.001120872810912135
2724,cg01003320,0.0011146064441138527
1323,cg16597406,0.0011102585866532976
3628,cg01059100,0.0011100337120594837
399,cg22125926,0.0011089450938229204
215,cg16611005,0.0011034062713400183
587,cg01188914,0.001101270494160919
123,cg12141457,0.0011009333870584544
523,cg26483235,0.0011005010067015849
2258,cg23722204,0.0010958918207550064
2242,cg18659867,0.0010939235607028861
527,cg12627071,0.0010937613466344843
609,cg15155441,0.0010920339550767526
2212,cg23229261,0.0010805960290778377
1847,cg19598078,0.0010792325982427052
3066,cg04372933,0.0010788051210437483
2261,cg12486493,0.0010781628127955597
2066,cg20341251,0.001077481856354419
3218,cg15431336,0.001074784960977107
2102,cg08455778,0.001074327934513196
2873,cg03464224,0.0010729933434571774
2038,cg26164798,0.001072930852048777
400,cg03133821,0.0010711330731140245
666,cg01175020,0.0010700523174917266
1093,cg17066349,0.0010696929181897852
2032,cg15171911,0.001069561061297479
1347,cg15554678,0.0010670995005521349
2336,cg05000339,0.0010661244198600516
2942,cg27156236,0.0010640806387832056
825,cg06397398,0.0010636532016457655
796,cg09614810,0.0010635565097863004
1806,cg16276225,0.001061367626640778
2599,cg12604169,0.0010570036420035492
2799,cg17861424,0.001054515410516991
1498,cg18721420,0.0010480955734375789
424,cg21856234,0.0010472282301598483
3006,cg21579147,0.0010445891885386368
2291,cg18016565,0.0010434974481766655
2717,cg23499632,0.0010432306866331256
1612,cg24147596,0.0010403416384293326
2167,cg23784046,0.001040271583658915
2309,cg16668651,0.0010401971134998262
2820,cg04127455,0.0010395445842813983
2532,cg14315341,0.0010367356496497702
2222,cg09228015,0.0010344890007876655
1857,cg06153102,0.001033721354260706
801,cg01995480,0.001032996040337562
3304,cg12618587,0.0010319666101688575
2091,cg03565659,0.0010305369390921286
521,cg08485649,0.00103041162276315
3958,cg05164634,0.0010286754902070416
986,cg08920032,0.001028612534110866
1459,cg13930892,0.0010272005849141163
3895,cg21769057,0.00102489512318451
204,cg14606858,0.0010241609964828841
2514,cg15235707,0.0010216972940265648
2882,cg08946713,0.0010215648267418648
44,cg12468238,0.0010171098168017313
86,cg04860194,0.0010160499459354844
656,cg17580045,0.0010155025042698478
3634,cg23319104,0.001013354445273433
3333,cg26008509,0.0010131495688174568
1976,cg00087645,0.001012712823116215
765,cg12965599,0.0010120641336774936
1935,cg21242232,0.0010119291155383351
1124,cg07726215,0.0010096795143436825
539,cg12646029,0.0010088543649737465
3867,cg17425580,0.001008769470329847
1135,cg14562054,0.0010079805764432641
205,cg03953660,0.0010047862803762185
2936,cg17871621,0.0010039649562798426
3679,cg08248285,0.0010020684598290746
1530,cg15799109,0.0010019001614536734
3527,cg01401327,0.0009976901044667793
3900,cg00841151,0.0009952141078799193
1410,cg18049328,0.000989946614564862
2402,cg11320318,0.0009886025434283166
2221,cg00059854,0.0009875221569708283
3123,cg07263235,0.0009859144266884665
3079,cg06796866,0.0009855218028340083
3902,cg14804593,0.0009842994835703237
2586,cg06111374,0.0009838342015227055
2236,cg26749245,0.0009826274876549774
2344,cg11344533,0.0009812070663534887
1299,cg05248781,0.0009811487752581186
1810,cg09732498,0.0009808662841391165
3385,cg26104815,0.0009789977090039084
3417,cg12242224,0.0009765500991965508
3071,cg01953232,0.0009759492873484399
3603,cg15061530,0.0009743200779811214
3062,cg05960240,0.0009730273386597627
377,cg13347257,0.0009721054834322974
3670,cg07675656,0.0009699646967235288
169,cg07815799,0.0009698928503962634
295,cg00279773,0.0009698191827603045
1342,cg24453153,0.0009686616523007113
3242,cg10063290,0.0009680818865891869
1011,cg13288195,0.0009639853083407271
429,cg14685356,0.0009631416484342418
3585,cg19178642,0.0009617499355499603
3236,cg14235155,0.0009602774264210282
1248,cg12310370,0.0009601521539086818
2854,cg09371559,0.0009598978689848145
992,cg24587175,0.0009593608952045856
286,cg06390536,0.0009560904175541822
2951,cg13204538,0.0009535447626719893
815,cg03234405,0.0009487538133223474
3692,cg09304624,0.0009468832974665741
2604,cg04767734,0.0009429370584241732
2062,cg18571112,0.000940521999941901
3310,cg07577837,0.000939570149021165
3034,cg15049177,0.000939114081759193
3435,cg14143304,0.0009345944254220802
3587,cg27201802,0.0009343184564800296
479,cg27502296,0.0009322021138757463
1180,cg12383159,0.0009307514061505972
1834,cg01044189,0.0009303464959803336
2745,cg00944785,0.0009297290862948635
3391,cg05203809,0.0009294130683302087
659,cg10721090,0.0009288001177801248
153,cg01422476,0.0009263331181025556
2686,cg12919829,0.0009261350862276419
69,cg18117347,0.0009250951256369482
2034,cg08718490,0.0009239296982258069
1519,cg24198439,0.0009237103023446221
1193,cg18200143,0.0009215592358762102
2001,cg16530881,0.0009208432362983926
3799,cg01055594,0.0009185017863441756
1487,cg01690062,0.0009182938575401655
1837,cg20352108,0.0009182894248034903
640,cg26567736,0.0009180235778923565
525,cg12158214,0.0009161250334433009
143,cg00425678,0.0009157736211755978
1398,cg26127113,0.0009150599294177898
1481,cg20879939,0.0009139328789880328
1729,cg00494683,0.0009138119468161284
973,cg22471129,0.0009135322115419293
458,cg14020146,0.0009134617563919509
3108,cg19464524,0.0009121044660416789
1136,cg03666500,0.000911022547297605
2700,cg10435376,0.0009087084794158538
1036,cg08195424,0.0009082126586902413
3677,cg09553014,0.0009068662821899689
1414,cg14718396,0.0009046736066180717
2746,cg14728380,0.0009037496609382037
3286,cg00037952,0.0009035707392531392
256,cg17297745,0.000903201786828692
1282,cg02743632,0.0009011216242031188
2765,cg22378237,0.0009005596178281723
214,cg01834541,0.0008987345543247447
955,cg09743261,0.0008974097574201582
159,cg18451484,0.0008970991823370132
1892,cg10772290,0.0008964364448993909
2379,cg16510793,0.0008943584133659645
490,cg03434029,0.0008930699486477509
3682,cg24877129,0.0008917630437951104
2971,cg01156550,0.0008912216137261943
2897,cg08742424,0.0008910295812957601
945,cg18739950,0.0008894968753376251
2380,cg08927016,0.0008889546529399953
1381,cg07063916,0.0008866701644478584
1365,cg01327767,0.000884751009314892
564,cg04305399,0.0008839653397985628
3471,cg01304080,0.0008795175619546422
37,cg21126020,0.0008794918540987619
2215,cg14369273,0.0008773891329123028
1641,cg00013451,0.000875938443398511
2192,ch.10.1909607F,0.0008752268978767477
569,cg18799866,0.0008749694592464447
2126,cg22993706,0.0008745795439316962
3086,cg03404339,0.0008711586642264843
750,cg06500246,0.000870698839102386
2239,cg01172965,0.0008683654190928658
2990,cg25583174,0.0008629699927173376
2347,cg05098432,0.0008602876823248341
1422,cg07360028,0.0008595974544255897
47,cg15956558,0.0008574427476630796
1153,cg12834378,0.0008572781577615764
2400,cg26878709,0.0008550845479190873
1222,cg08849049,0.0008549792365478236
773,cg20988589,0.0008504262423129744
137,cg08317284,0.0008488687787557629
2063,cg19433487,0.0008475383922653683
1637,cg27420224,0.0008474080266010975
2353,cg23571170,0.0008450992611772657
528,cg08330031,0.000844735449306019
1416,cg25862072,0.0008431193372418561
2056,cg03900860,0.0008415517091659773
1433,cg20858526,0.0008391234068146552
2597,cg05329720,0.0008390518547649067
1529,cg12926938,0.0008361963174314527
3337,cg07957294,0.0008361699724133391
2981,cg20090283,0.0008357552444606975
1560,cg20460554,0.0008356206794695904
3916,cg27606396,0.0008352344589780088
2693,cg21220214,0.00083507303089485
3639,cg02080531,0.0008335277632306378
2363,cg12340974,0.0008334635476641998
506,cg08632701,0.0008333310813751614
125,cg06850099,0.0008317501811392629
964,cg26692749,0.0008313950300359058
2973,cg01535838,0.0008306190971507413
