,col_name,feature_importance_vals
2947,cg06992285,0.002225049880134034
2982,cg25586410,0.0020616034614312382
3732,cg04099454,0.0020306983955780543
1986,cg06717750,0.001970874428253755
2770,cg27002325,0.001905822212644627
454,cg16925682,0.0018926852734601448
2360,cg14416311,0.0018887841830251247
2570,cg19721060,0.0018170289846753365
2950,cg20754708,0.0018169442186907528
2535,cg09683350,0.0017753078239169994
2698,cg11893698,0.0017723498610325021
3737,cg00690082,0.0017450775281075289
733,cg05301252,0.001692994489046747
2047,cg09473364,0.0016909493647572476
2490,cg24299913,0.001682547380211151
2931,cg19757176,0.0016738919791159474
3119,cg17472800,0.001670920479693356
3629,cg12043145,0.001660591292795665
542,cg03045699,0.0016494908547498074
3272,cg01328621,0.001632110484903682
3002,cg06173395,0.0016311928886090818
1977,cg12932102,0.0016222496498197996
251,cg25117092,0.0016107122852692304
277,cg10165801,0.0015808429314209456
506,cg26530706,0.0015711600926211476
2727,cg27366532,0.0015598448395607633
1696,cg25465483,0.0015585752386561643
2841,cg00555894,0.001547728518890553
1259,cg05091238,0.001544342939450244
83,cg05415936,0.0015442643018007496
883,cg21393051,0.0015398402586162445
1693,cg16689193,0.0015337884846115324
1755,cg03847796,0.0015262234303399338
1514,cg07690349,0.0015256385029226358
2184,cg04173586,0.001520200128640587
557,cg00926400,0.0015106073405531631
1537,cg13759356,0.0015002142544497097
2660,cg13434975,0.001489500688037032
759,cg10547969,0.0014890294911144557
2974,cg16455798,0.0014822856463366282
648,cg02901002,0.0014806529859536035
3887,cg02081065,0.0014806490619380854
3255,cg08048222,0.0014792289017544857
2922,cg07863022,0.0014639317685339786
917,cg13298682,0.0014622648317589634
2859,cg24235613,0.0014547089872027348
3936,cg04488074,0.0014378557809369998
2837,cg26102819,0.0014264161805790378
2464,cg01467047,0.0014227957783127907
3548,cg25539045,0.001421905522318035
1138,cg01672943,0.0014109309644467869
3181,cg15365032,0.0014091749606720033
54,cg19589317,0.0014060278386505318
2495,cg00679763,0.0014045635722906243
2520,cg27031435,0.0013806179691079612
788,cg16625109,0.0013777911681114507
3168,cg17611686,0.0013761758650676272
2583,cg11265561,0.001371354375997757
81,cg22499893,0.0013703024347134865
1741,cg11935812,0.0013700195987270303
2783,cg10008445,0.0013682328018594177
3374,cg17454746,0.0013672618474300116
3384,cg02506275,0.0013545653892018388
3057,cg08951078,0.0013523503132166987
502,cg02096793,0.0013523394190305233
1572,cg15611151,0.0013508364042065985
2712,cg19722748,0.0013486458424524935
1517,cg06729381,0.0013463740565271894
2489,cg21987515,0.0013453099463036967
88,cg08196512,0.0013442498046299142
3071,cg03133097,0.0013399289538561976
2659,cg07105596,0.0013398937573580543
2181,cg19901005,0.0013343606363321607
678,cg09368486,0.0013342394735381558
2663,cg03017520,0.001331762223642664
1619,cg13854962,0.0013200284598258742
3390,cg01977762,0.0013189360887755073
3918,cg24018190,0.0013168027013410147
2113,cg01722963,0.001301651082096904
2937,cg02729383,0.0013006858440217158
2584,cg12665414,0.001295634355001194
3372,cg18067069,0.0012925801968453768
2208,cg12990337,0.0012880495753077035
1433,cg04854908,0.0012821903294486126
76,cg01521274,0.0012812743155443279
1126,cg20541039,0.0012747921897304313
1183,cg16571786,0.0012695917631937595
214,cg20442128,0.0012677827114823922
3496,cg05277122,0.0012660873218875825
3052,cg07709148,0.0012643631375377827
3200,cg21219157,0.0012608209525256072
3112,cg01321962,0.0012509015319789075
919,cg16535144,0.001249632026663613
1419,cg00224028,0.0012450955831044322
1085,cg04954757,0.0012323166118184071
2957,cg20883174,0.0012299882208115628
1037,cg15286037,0.0012278726026030702
3540,cg05266564,0.0012267818130581433
413,cg17407511,0.0012231445502794518
3691,cg22012281,0.0012141712077723711
1238,cg02885771,0.001208257308589964
3264,cg07971493,0.0012059163611241996
3796,cg12622242,0.001204823346658392
1503,cg03862290,0.0012033886141961945
3623,cg26134895,0.0012021315321916173
852,cg15065627,0.0012020184283475263
1927,cg11146691,0.0012012675645759186
470,cg03921149,0.0011929643232473734
3882,cg04460567,0.0011828556430906435
972,cg14476212,0.0011728421419006892
1028,cg09103234,0.001171833512014316
2719,cg15590153,0.0011679184453858961
1636,cg26245549,0.0011664160582981352
1444,cg20720208,0.0011636313029947784
1733,cg05244682,0.001163531250367355
2227,cg17486860,0.0011630439076913623
262,cg16571836,0.0011601007372059782
3687,cg02396891,0.001159982979828389
493,cg10014563,0.0011596782199520587
1614,cg22946974,0.0011549439893233599
2680,cg16692258,0.0011489773587528627
2396,cg18828927,0.0011375006528744742
1169,cg07935355,0.0011354685949255985
2114,cg00383793,0.0011302454525211902
2636,cg14866567,0.0011258487030280432
1325,cg22236066,0.0011230895213850153
3101,cg08535474,0.0011223838508528294
1171,cg08711796,0.0011188996558282606
2579,cg15677384,0.0011142907225596367
1483,cg23787144,0.0011127914050476993
2066,cg26946092,0.0011094387769725442
2761,cg00906908,0.001108337172160081
3306,cg11239168,0.0011045013504406534
3331,cg22994198,0.0011024806333061233
2732,cg06869212,0.0011022297680088693
1743,cg07519218,0.0010992601574125258
566,rs845016,0.0010971030499926386
2370,cg00921219,0.0010968182228937402
700,cg04983289,0.001084255438015197
