,col_name,feature_importance_vals
2223,cg15346191,0.0021623181001795555
3507,cg20534702,0.0020405765827841795
2133,cg08529345,0.0019470452237896224
3154,cg11416243,0.0018976112884296651
1995,cg17774559,0.0017992433923082617
7,cg22524657,0.0017975427829533773
3586,cg23318967,0.0017950469100817608
1642,cg26311610,0.001743159513123452
3248,cg09574499,0.0017289525628238435
3578,cg16636756,0.0017198137907758666
1993,cg05457730,0.0016898219401025863
1909,cg04911050,0.0016896234050567853
2266,cg11363527,0.001680979607269819
3291,cg25394203,0.0016557253328494035
1106,cg11090458,0.001653877146861211
1361,cg05373339,0.0016512362382685563
484,cg16511076,0.0016289246001693317
1795,cg20222562,0.001588681651247843
2756,cg26139949,0.001580297572096744
1170,cg11738604,0.001571385663723018
919,cg21135135,0.0015705995292163105
3556,cg01603847,0.00156307894131244
712,cg10913846,0.0015618287869237346
1764,cg23645373,0.0015586048106929254
3000,cg25932869,0.0015579175296744356
3035,cg20948956,0.001549924585932127
1488,cg03621974,0.0015440721734093726
2042,cg05647431,0.0015425980498215157
1587,cg08177743,0.0015413776398204861
3425,cg11788523,0.0014909476196997525
1151,cg21415530,0.0014898962818808976
206,cg13104938,0.0014810376947122584
2059,cg16495265,0.0014728199974530887
1429,cg16393713,0.001470745166527924
2152,cg09624910,0.0014586209546987134
2029,cg05392844,0.0014553602448641272
2127,cg08336287,0.001454856335152852
2553,cg10996596,0.001453798448980298
1449,cg27317046,0.0014495683535568757
2337,cg15096829,0.0014402958989495377
260,cg20559405,0.001435847104147452
2820,cg26075150,0.0014201223726615416
2385,cg20527270,0.0014180578657741816
2115,cg04876905,0.0014165593001793837
2583,cg01246520,0.0014160089804336794
2515,cg16734433,0.001408513984817295
3718,cg07176264,0.0014009258975793586
2878,cg06271630,0.0013977772753887934
1504,cg09440150,0.0013875782852131844
1937,cg20610950,0.0013822363134183967
3783,cg04787024,0.001361981140556148
1015,cg15720675,0.0013603635346715174
208,cg13455410,0.0013601299259785107
2774,cg00157199,0.0013561126095047603
1006,cg05837890,0.0013459331304011357
1743,cg26290716,0.001344149355178182
2782,cg00170003,0.0013393306640027104
3532,cg14717752,0.0013366670534240507
1430,cg06226703,0.0013361449447037213
131,cg11354105,0.001333803335056661
669,cg13839563,0.0013302123914599147
2916,cg02647835,0.001319429375123883
2147,cg16276063,0.0013118420458879975
3207,cg07700843,0.0013062493386405548
2470,cg02013781,0.0013024289282249559
673,cg26168881,0.0013021988875378406
2811,cg01274753,0.0012977855349857958
778,cg13666648,0.001295430965134889
1343,cg10396171,0.0012927717001360273
2580,cg11563844,0.0012922270260675509
3945,cg09534159,0.0012916083914049146
516,cg19662611,0.0012874680317113887
63,cg03351487,0.0012834173050582805
1306,cg27306537,0.0012821440755365545
1326,cg25343163,0.0012816875219818782
730,cg00245032,0.0012793224341234282
1020,cg14146966,0.0012791321755879646
3408,cg01735080,0.0012776306172571006
1807,cg01438056,0.0012767745979736305
1944,cg23279261,0.0012635576677948377
2591,cg20495418,0.0012609279755958502
2033,cg08614769,0.0012607790902678588
2212,cg15450139,0.0012571451277401514
3351,cg08701621,0.0012567039535622763
3894,cg23902114,0.001252178967954086
3554,cg23014549,0.0012453153322163919
3100,cg06181069,0.0012406719986449452
2073,cg04813787,0.0012381689855479195
1689,cg16448702,0.0012369269350449093
941,cg24473832,0.0012360040830590778
3332,cg20244327,0.0012325546123476418
1078,cg19741359,0.0012324804120450593
1375,cg23598352,0.0012319039954698007
916,cg23244022,0.0012289599719291927
14,cg13283845,0.0012286993765698345
3202,cg27112264,0.0012259405711741017
2507,cg27209578,0.0012204547071876042
3679,cg18728025,0.0012194662244674592
3531,cg14717759,0.0012163145457446357
3818,cg05532178,0.0012162370034853854
1395,cg11254700,0.0012156594795494035
693,cg18098079,0.001213721786349777
3355,cg07728579,0.0012129752762835967
2305,cg21306973,0.0012003069645494053
970,cg02029242,0.0011993199346466883
411,cg01655427,0.0011964577059496088
1548,cg04094548,0.0011940418569040424
1165,cg04657325,0.0011901882694591505
1224,cg07903001,0.001189759002143954
3285,cg11600596,0.0011845775685472306
2603,cg17933009,0.001183024701626421
1474,cg14391586,0.001179833874079875
2375,cg24680248,0.0011793125459314917
1267,cg06637961,0.0011729236249360337
2130,cg19290577,0.001172698005634786
3040,cg12110750,0.001172678886276995
754,cg23051926,0.001171343885150142
106,cg10429922,0.001170842901251333
2151,cg00507008,0.0011703314404789761
1363,cg02300584,0.001169174565516618
2189,cg24948189,0.0011653046558280792
2527,cg05726239,0.0011652133905264582
2021,cg06413087,0.001163638453157985
697,cg13056222,0.0011567196878628895
2506,cg03724728,0.0011554990386882528
123,cg05573767,0.0011520751638002774
2906,cg04136113,0.001151390069246253
2433,cg19181692,0.0011501919476639723
2260,cg11234688,0.0011481616495740159
2490,cg14883993,0.001147173805020743
1102,cg19810715,0.0011436831358865862
1778,cg10631530,0.0011394018324533356
1626,cg08787268,0.0011352218513033662
2293,cg03824275,0.0011297567775053377
1219,cg07837187,0.0011223504307766015
201,cg10404009,0.0011222177432349632
3318,cg13106484,0.0011182613720578454
2303,cg06294712,0.0011180140685095904
2575,cg00093688,0.0011139830222308665
489,cg22387019,0.0011123443587019147
1693,cg18855080,0.0011109581418878437
3401,cg05987154,0.0011092088824305644
1610,cg09703910,0.0011071702894991302
3856,cg07608867,0.0011028066635430903
2548,cg22219089,0.0010995063816191194
320,cg23786205,0.0010988197714617979
3021,cg26051413,0.0010977293140837611
1320,cg22960869,0.0010972527936245892
3404,cg16565562,0.0010950490780663226
3746,cg03806192,0.001094955181483803
3357,cg02128651,0.001094794910690137
2494,cg00877632,0.0010947035395531264
2202,cg01521397,0.0010924786968036352
849,cg14525390,0.0010901116048751584
135,cg05796763,0.0010895327791643561
2981,cg10330056,0.001086772568911399
1460,cg02368058,0.0010861411630559877
1536,cg17139436,0.00108383730822017
3275,cg13198321,0.0010832109161542734
2584,cg12153106,0.0010829386254639255
2478,cg13435392,0.0010807188965053025
324,cg10802371,0.0010803138633050052
3131,cg26267852,0.0010796607015185272
3338,cg16234890,0.0010765826550585126
743,cg25946540,0.0010749613498730218
1817,cg01228667,0.0010739556721016234
2425,cg09132619,0.0010717316690163992
3700,cg00148825,0.0010688517911702203
464,cg00691598,0.001068607474778595
302,cg02523640,0.0010671905018158402
1005,cg19566774,0.0010575172492171359
1262,cg04442406,0.0010558475059199203
3177,cg13661109,0.001055788306915427
3039,cg14752525,0.00105540853304868
3927,cg18234115,0.001054622114148703
3493,cg16060635,0.0010542340648191447
2821,cg14780427,0.00105052084907474
600,cg00904966,0.001049689958790466
1019,cg10012530,0.0010488421566546534
2105,cg01062116,0.001047967297321332
2760,cg04833050,0.0010465842218478616
3650,cg00661970,0.0010454744658931429
73,cg20712631,0.0010451510326546323
1009,cg13713989,0.0010433689079249672
385,cg04570362,0.00104142465608512
860,cg25077137,0.0010399948529642455
1127,cg22495726,0.001039333578066513
1816,cg26216876,0.0010379174600175561
3102,cg02156767,0.0010376631106251367
2354,cg11402363,0.0010375849525427901
3302,cg22601415,0.001035594525754587
2307,cg25814149,0.0010346870856828272
1284,cg07215003,0.0010335567024869056
1751,cg03136493,0.0010315212328181399
2272,cg07143815,0.0010308078973609773
3306,cg13823234,0.001030508008335691
1346,cg25477769,0.001030261642520537
2664,cg19511444,0.0010292000264643447
2286,cg09605164,0.0010291316763981866
3664,cg08263941,0.0010272328686557464
2832,cg25876227,0.0010259397024724578
346,cg16513416,0.001023829153642541
189,cg03885055,0.001022508713121295
1928,cg15337154,0.0010216753973371193
1958,cg18045575,0.0010214568070032641
1351,cg06102954,0.0010200863004459688
