,col_name,feature_importance_vals
258,cg24676817,0.0029173503263700694
1124,cg03794445,0.002429486945022353
455,cg00065215,0.002145084634640029
2927,cg18675617,0.00213439662318894
2769,cg08040429,0.0019717727844883863
3314,cg15398255,0.0019120729339982942
3884,cg07229402,0.0019012859459357498
1194,cg06411879,0.0018618432802765617
3660,cg02394701,0.0017526531290891869
1686,cg25457886,0.0017523576207694814
3036,cg26053832,0.0017266620871703646
3717,cg05291966,0.0016583869180302481
1898,cg14724298,0.0016301428311397042
2213,cg10061361,0.001610790661374079
1060,cg07749074,0.001597575029642375
3848,cg04757901,0.001579883564170751
3550,cg03345454,0.0015678873211772794
85,cg27306787,0.0015673848689161315
361,cg03318428,0.0015458279193563643
863,cg26075184,0.0015320591928543606
2621,cg01015899,0.0015221526832308505
2283,cg12438330,0.0015209310808313604
3191,cg21246595,0.0015139597848764393
1051,cg26048630,0.0015006622195764506
613,cg26205771,0.001495388645144603
672,cg23275258,0.0014920181618636606
1556,cg18926409,0.0014869988467737507
2915,cg24749259,0.0014677363913203235
891,cg22046408,0.0014607583608982355
135,cg14185541,0.0014526895376309704
1627,cg20005742,0.0014414962397498537
2684,cg16842053,0.001440791265871165
2670,cg27178293,0.0014283311137284005
1588,cg08815365,0.0014223624565897024
931,cg27282564,0.001407801456852808
3252,cg02530022,0.001404306617951079
3918,cg16996571,0.0013969577105337426
2745,cg09662034,0.0013947918852299436
3500,cg10055235,0.0013900475804953674
2144,cg09134794,0.0013461669668598413
3721,cg21672109,0.0013395718882219594
2799,cg10295807,0.001336634143986132
1243,cg09845941,0.0013314223977655775
1392,cg01614101,0.001330372891191881
2504,cg14956197,0.0013250604165005073
332,cg18698788,0.0013245145314106689
772,cg27079322,0.0013112957024337636
1322,cg15373239,0.0013109431913805784
387,cg24480379,0.0013073458285271045
2545,cg09294156,0.001302666504354169
3513,cg05571619,0.0013012253408587952
406,cg09235539,0.0012993768996219341
907,cg13904481,0.0012968767324679808
3643,cg25109721,0.001287343787652907
2097,cg00579960,0.001285470852562553
3909,cg19267163,0.001281494974286316
1294,cg08939394,0.0012734586403913171
1059,cg06998224,0.0012662159323861425
1452,cg23613882,0.0012617975683117727
3005,cg12569246,0.0012500502214995855
861,cg12277870,0.0012494312706028581
1336,cg01347702,0.0012463696846165915
709,cg11710851,0.0012443047153684692
2633,cg21277995,0.0012441584364581433
3395,cg11249129,0.00124239539079389
3249,cg09937190,0.0012418022475785932
3586,cg05999828,0.0012381319097563266
232,cg05563813,0.0012303441881766092
3465,cg07012770,0.0012297232872755027
1403,cg25610702,0.001228861598169558
3835,cg08632767,0.0012244601869553725
458,cg24164296,0.0012211460771182155
3924,cg08178956,0.0012181579088302958
2328,cg05863502,0.0012169764951629296
929,cg14765206,0.0012028264543986833
120,cg02946846,0.0012015139626240351
2733,cg20926939,0.0011991177832108187
3265,cg04549333,0.0011984496298257377
