,col_name,feature_importance_vals
2201,cg01178624,0.002642259408599659
2790,cg02576468,0.0020600007250736936
2551,cg27117792,0.0019019983833070376
3583,cg05950877,0.0018881147527243793
2059,cg09007841,0.001778089118416919
874,cg13933373,0.0017311510438362192
985,cg04662369,0.001724611089393462
752,cg07935669,0.0017245650787032806
2452,cg12586150,0.0017009896751877588
56,cg16845136,0.0016797565483344786
945,cg06436573,0.0016761774035719632
3707,cg24152976,0.00164783892826406
2909,cg16800623,0.0016333512863447735
2710,cg06210054,0.001617309901340722
3653,cg04159903,0.0016077884755502274
2595,cg23207990,0.0015703398740616052
1814,cg17444839,0.0015699575174219968
764,cg13871708,0.0015437730729197562
1567,cg14591667,0.00154113341531072
1618,cg13662569,0.0015350093742033315
2685,cg16524818,0.0015336412315784776
1875,cg22305293,0.0015265116342561668
605,cg04859466,0.0015222321250552466
378,cg09812070,0.00151291518477937
255,cg04887076,0.0015065828979597396
1996,cg03969515,0.001497577154790053
1935,cg05784951,0.001496851763099428
3227,cg26540004,0.0014849949867568974
446,cg18758559,0.001484494693808897
618,cg02452491,0.0014744555480664813
340,cg22593177,0.001466230415617874
1734,cg10802977,0.0014502583031496435
2488,cg14305278,0.001444693926293659
455,cg02378784,0.001432117732640171
2490,cg27210863,0.0014302609207494901
51,cg16093296,0.0014288978613305893
3425,cg08444004,0.0014253158701351288
1909,cg24384120,0.0014171373149518582
2223,cg19171375,0.0014163910232246994
2644,cg04055693,0.0014116022126585575
2080,cg04951104,0.0014101213869295453
3110,cg16565890,0.0014084376388835305
165,cg06708255,0.00139333779309803
1281,cg14126688,0.0013859551218984992
1024,cg09999348,0.0013818414836683148
1647,cg15960924,0.0013755792119209689
224,cg25365006,0.0013738830116757337
3870,cg20491223,0.0013687809551085341
2655,cg21624833,0.001366165875047202
2267,cg12317601,0.001360075589795997
3946,cg26927544,0.001356602800974503
1408,cg00301762,0.001354465455897925
2987,cg16922937,0.0013498235772777692
3256,cg23851027,0.001346385321155359
2536,cg14781922,0.0013410197005032387
2568,cg25599065,0.0013402131187185346
1691,cg10249375,0.001340190360241775
3775,cg24665368,0.0013400619137293437
202,cg03404742,0.0013332978676144508
2245,cg23541975,0.001333263985903488
522,cg13661243,0.001331407940374604
495,cg21459460,0.0013283408948575079
1031,cg08251704,0.0013219802322174505
2481,cg02694521,0.0013211160749352561
3801,cg08454455,0.0013204924840075865
2334,cg04465730,0.0013162982345984973
1893,cg21209113,0.0013139524124597239
2976,cg22849543,0.0013116762928638277
1208,cg12782294,0.001309301477941235
2620,cg09350919,0.0013051332454719598
579,cg26131026,0.0013009676756666586
1517,cg04134096,0.00128720602829068
2603,cg13523654,0.0012828859070016514
1364,cg26033466,0.0012773016795544492
254,cg21459816,0.0012766235084745857
3592,cg06379361,0.0012764418929120814
2788,cg17816394,0.0012699913863401702
1448,cg01913259,0.0012614909968287544
3404,cg23214628,0.0012595656625006965
1834,cg04293307,0.0012576083333577367
2254,cg22145091,0.0012547610535918058
3637,cg16697433,0.0012504799917186229
381,cg16946997,0.0012486098322287474
3821,cg27467358,0.0012464412430945857
1224,cg11692124,0.0012460880443139668
247,cg21325485,0.0012442634343780559
123,cg05958922,0.0012441551684787555
3092,cg13945265,0.0012398042733137368
450,cg18114294,0.001237208689628209
1218,cg18217622,0.0012357628268066414
1233,cg13929323,0.0012328069517840551
3754,cg17261096,0.0012325980653289709
3208,cg14587524,0.0012294931228543332
1906,cg24024056,0.0012254238001304233
2489,cg08969549,0.0012177271215907616
714,cg05673137,0.0012158472868249786
1951,cg10986687,0.0012121826489294172
3849,cg13798621,0.0012099872039470938
3106,cg04028570,0.00120714053461566
1797,cg18291422,0.0012067197639395277
128,cg27636310,0.0012022681381100044
1015,cg01256232,0.0011969395404506438
1959,cg15126733,0.0011951702907964348
1702,cg01149192,0.0011943169410545218
1641,cg23006567,0.001193308714309751
3451,cg23248887,0.0011921258340439164
3550,cg07283859,0.0011880233972825125
595,cg26065057,0.0011878127901676328
1392,cg02996355,0.0011849334592123593
1804,cg20417424,0.0011827287872745666
3639,cg25407540,0.001179447831234562
1181,cg10830616,0.0011780803116282945
293,cg14409024,0.0011768194990432236
2194,cg01165776,0.0011761558438735753
2762,cg04784316,0.0011754680247972357
1653,cg01703736,0.0011726442541996596
3324,cg01687402,0.0011722569847903476
1457,cg03561787,0.0011710671416259519
1192,cg16594502,0.0011702387051342345
413,cg11820154,0.0011693325923153978
3386,cg18428688,0.0011669159610820867
3171,cg17582724,0.0011630511067184262
3044,cg07447742,0.0011613796453212703
1254,cg07949597,0.001159562091982897
2868,cg18496543,0.0011594659764134498
2353,cg26306329,0.0011576897387015474
870,cg04939302,0.00115576586333991
217,cg26171871,0.0011537507145413688
2444,cg05501060,0.0011518203766487706
1553,cg25335557,0.0011470581793770994
2038,cg18614984,0.0011466597505234639
1416,cg09883745,0.0011456806562930445
1799,cg06624337,0.0011414849717553367
3080,cg23260484,0.0011398821719887627
568,cg04468741,0.0011395099808283577
505,cg13647079,0.0011245484672841046
173,cg07737644,0.0011240448889782721
1584,cg12097671,0.0011237818063549137
2317,cg16332927,0.0011229101648596357
2824,cg12802844,0.0011208901915939224
2792,cg25652701,0.001120544810285945
3708,cg03451670,0.0011192763430141173
1071,cg18720113,0.0011163383701573524
797,cg19643053,0.0011161626116042247
1686,cg10555583,0.0011153970343140576
3453,cg19335130,0.0011142504881482983
3015,cg23942526,0.001110013208729642
1706,cg25310592,0.0011092590664025363
1359,cg13245264,0.001107982055440955
3329,cg14381255,0.0011077553452522463
2867,cg16629288,0.0011072403300409147
1394,cg16115588,0.0011060170432656063
3523,cg06233517,0.0011053722420371647
2212,cg11734329,0.0011044374484055
3035,cg15060012,0.0011024855939827474
987,cg05079548,0.00110007867472726
2319,cg16004706,0.0010958684675272802
2446,cg18634560,0.001095295823573718
3940,cg12040830,0.0010948128305978478
1598,cg00664054,0.0010936701469911676
2268,cg03583111,0.0010935895521556474
1520,cg04183804,0.001092416447873716
1526,cg26679004,0.0010892707474405643
3151,cg11589932,0.0010871177168450357
2008,cg16486327,0.0010868307443126532
584,cg16311306,0.0010843716158292253
117,cg08728865,0.0010842321062658937
1175,cg23910243,0.001084109055839941
633,cg04543516,0.0010830029562152019
2227,cg00757822,0.0010817767299713837
1650,cg14178013,0.0010807231348572432
2114,cg02070290,0.0010783233634141514
2741,cg08928494,0.0010782548236139815
854,cg15261751,0.0010738876975778238
3497,cg27552584,0.0010695381571395046
1336,cg02556042,0.0010674665081776388
3028,cg25377605,0.0010670948784797984
502,cg01293797,0.0010654110668752012
2701,cg20932718,0.0010638702961791593
2072,cg06978270,0.001060469646570333
1671,cg02633398,0.001060298513421003
1806,cg16624994,0.0010593737570167739
2599,cg06584300,0.001058693818314043
363,cg00626412,0.0010583183107743918
1884,cg11612040,0.0010579036708020732
846,cg21296230,0.0010571486597420931
2477,cg25958766,0.0010528595376848083
1541,cg10280963,0.0010496182967472123
3262,cg00797152,0.0010494176496387087
3051,cg26493188,0.0010492823501069858
540,cg20100768,0.0010485881598802295
2618,cg17806162,0.0010481156468995323
973,cg26886462,0.001046196238699147
17,cg23792485,0.0010453752967699442
1163,cg11801842,0.0010442861492027016
2999,cg12963168,0.0010438109898012922
1226,cg13497089,0.0010415634956034566
2534,cg01762581,0.0010413201897439461
1878,cg09410234,0.0010409319646887212
3014,cg06754972,0.0010363629808912735
493,cg22596016,0.001036252766688888
1667,cg23337631,0.001035325394059955
470,cg07175977,0.0010337436359296934
