,col_name,feature_importance_vals
574,cg05485379,0.00261393999423082
1852,cg05496203,0.002025290326796651
3336,cg05221748,0.0018708822239137464
580,cg09626521,0.001852472687432651
1698,cg10149889,0.0018339740948368703
3066,cg18515587,0.0018198486152254316
2135,cg08009265,0.0018187644341884966
501,cg00180559,0.0017937324363748333
3924,cg08470742,0.0017760705727338409
2480,cg16312968,0.0017391544405322278
27,cg04186415,0.0017321014739292
2226,cg06267084,0.0017034207999100106
3085,cg02793828,0.001678507122010944
2462,cg27448433,0.00163182516372311
2693,cg11863380,0.0016047677552178984
3253,cg18720973,0.0016012800923450915
1664,cg15824094,0.001600230108128142
2610,cg00773370,0.0015966701783672133
750,cg24630195,0.001562081534961933
186,cg17135822,0.0015517737731991883
2699,cg26620655,0.0015432465344151593
3459,cg06611810,0.001543141521646217
18,cg22186291,0.0015430555263108168
3912,cg08944086,0.0015412053836521878
2128,cg11397957,0.0015259010047859569
521,cg00690392,0.0015152480129850588
156,cg15596932,0.0014912706817167105
718,cg23939236,0.0014879770763519477
1747,cg00347643,0.0014548945142902586
2945,cg14315054,0.0014524372632720394
3101,cg17791799,0.0014424462216952791
798,cg13610307,0.0014422236368611641
2803,cg00334063,0.0014404625681759327
157,cg25849196,0.0014188640125237348
3471,cg19870698,0.0014161440597314956
825,cg15080119,0.00141463708068339
197,cg05590294,0.0014107200372300527
1569,cg25477176,0.0014079387254153923
2958,cg22199216,0.0013818981985517392
1348,cg12230728,0.0013666651007738907
1738,cg03027227,0.0013569175465667725
3418,cg01786048,0.0013210974025194696
1316,cg06153883,0.0013210740345111218
1957,cg13911501,0.0013204200069502929
3510,cg11847702,0.0013101778129402943
277,cg07118895,0.001298062136206995
3564,cg14364903,0.0012951697540879179
1101,cg23451678,0.001273480890242495
3793,cg11918073,0.0012715600819197743
2502,cg23691894,0.001267044560767129
3550,cg09433928,0.0012638483650190555
1234,cg03467825,0.0012626321737784095
2788,cg00614938,0.0012614476898892334
1429,cg21779805,0.0012610182163051958
59,cg01343097,0.001248294524507244
1085,cg00387090,0.0012481239885315078
1521,cg06445348,0.0012427303124815713
3598,cg22040867,0.0012408198403879615
