,col_name,feature_importance_vals
3921,cg07455790,0.0021218180604974522
1857,cg18804777,0.002040003926753155
2702,cg12174804,0.0019829207318415184
1919,cg26297005,0.0019450831359326599
2349,cg09269891,0.0018948834668807305
1955,cg04912712,0.001855772847983613
3909,cg03242471,0.0016799650017692957
1606,cg18582992,0.0016789625440018414
3792,cg08196553,0.001676124312687942
60,cg22033530,0.0016407899030322181
1975,cg20461691,0.0015975993800585173
2947,cg08509586,0.001585833475245918
899,cg18206027,0.0015773993509443746
1211,cg19832331,0.0015616579825067172
2378,cg20821713,0.0015349547082997826
3638,cg10995873,0.0015317579791536086
1676,cg18750960,0.001513823905211368
1424,cg24269074,0.0015044133436847539
3432,cg02582848,0.0014943280589645367
3893,cg05884870,0.0014935610124240189
2253,cg00535683,0.0014874823989298577
1987,cg00674706,0.0014793352577955124
2640,cg19324997,0.00147342417050744
317,cg21771200,0.001438993976730201
728,cg14087880,0.0014349379526645172
823,cg22995692,0.0014348336517882828
117,cg13757826,0.0014239509121423532
89,cg23728359,0.0014212045350293543
12,cg18961681,0.0014165158428942532
3312,cg15052335,0.0014120576925553655
1076,cg02027189,0.0014099258728925508
3223,cg05663341,0.001404593127705037
292,cg02607810,0.0014007858743124856
669,cg02879438,0.0013906682680104056
1852,cg21506509,0.001388691208415774
1691,cg14064356,0.0013695094668814975
764,cg12090430,0.0013528551819906075
209,cg05697866,0.0013504339761349347
2369,cg24008238,0.0013500427588816568
3262,cg15025103,0.001341870313117397
229,cg27529871,0.001328985212846952
1669,cg13675055,0.001319267127730733
2325,cg04567302,0.0013191053609791887
3102,cg16501033,0.0013149838367070483
1511,cg06691218,0.0013009104035979267
3682,cg16440058,0.0012962126600337672
2690,cg25517015,0.0012940779295620125
3876,cg11510131,0.0012926915087550226
3453,cg01422767,0.0012911727356207973
1534,cg10019132,0.0012867313119815662
2429,cg12212555,0.0012822233120516166
1284,cg09553380,0.0012815241244547436
1871,cg12534216,0.00127623468145273
2128,cg18431297,0.0012739236989778122
3788,cg09250423,0.0012706828826447173
1738,cg14759494,0.0012674743781074006
1302,cg02709924,0.0012636020831820948
2000,cg05857728,0.001259314695547926
752,cg13878010,0.001251952614407926
62,cg21131024,0.0012467564037119858
1548,cg10422777,0.0012466507405807879
479,cg01868896,0.0012415767263065363
1405,cg04176888,0.0012412034620784057
3861,cg25793191,0.0012338181649246163
534,cg06880615,0.0012331240293641367
837,cg14469389,0.0012302209955946794
949,cg15059851,0.0012280341197825253
147,cg14171514,0.0012212669878142058
2791,cg16254309,0.0012209665285928199
941,cg26159750,0.0012103199941715314
251,cg07831351,0.0012060143548497482
467,cg03084983,0.0012055736660238773
2854,cg19673484,0.001203512727012257
3948,cg06793849,0.001197524170031478
1684,cg06347739,0.0011943275935944822
1129,cg04263163,0.001189144911999204
2194,cg04105342,0.0011806609870552228
637,cg16248435,0.0011803962445790226
224,cg11253042,0.001178411269797991
