,col_name,feature_importance_vals
1367,cg20029745,0.002422458170961771
116,cg15732658,0.0020232742379379613
3382,cg24580076,0.0018767115615440256
3435,cg15935877,0.0018184672715067102
1679,cg21739530,0.0018088509468148475
2162,cg18684142,0.00177610700814355
1275,cg07412043,0.0017407386133270158
1016,cg24112628,0.0017132130071966709
39,cg26704078,0.0016865335975656088
1544,cg26614816,0.001519336798741404
734,cg11172483,0.0015096525854159121
57,cg05876174,0.0014987373023516205
1543,cg09448677,0.0014821003681318588
598,cg19102771,0.0014804206321548464
194,cg01721569,0.0014757587299673418
64,cg08378830,0.0014696353524003168
1470,cg04492287,0.0014502749632905652
190,cg03809346,0.0014282666358830566
2263,cg05518471,0.00142499234341938
3402,cg00200463,0.0014161197782759072
921,cg07252308,0.0014121626700967557
1771,cg25069807,0.0014092366394922056
1730,cg24501020,0.0014052636797127654
373,cg25416582,0.0014051231425045098
189,cg06395298,0.001399551172830327
1076,cg02557652,0.0013629313708249302
811,cg18761763,0.0013532426535506413
8,cg02582940,0.0013501954898894272
1304,cg05030953,0.0013472481328713473
256,cg13204673,0.0013453214127084408
2735,cg13980454,0.0013425142498265908
3027,cg10655021,0.0013384298339713433
1675,cg09208942,0.0013314321468363953
176,cg12463325,0.0013246753255313297
2383,cg04007303,0.0013145725902178787
1586,cg11903057,0.0013143422873477463
589,cg19135406,0.0013081523727531271
1734,cg08402652,0.0013033286733969299
1485,cg23149881,0.001293022111969298
1524,cg12424504,0.0012901364099157664
1505,cg05430021,0.0012673508278037153
1384,cg14829814,0.0012658377693026853
2429,cg01418527,0.0012636507913935176
3957,cg03294961,0.0012615187018870748
3217,cg17212304,0.0012561613004920908
924,cg14224441,0.0012559914980177162
2318,cg06569229,0.0012488202639668615
2865,cg19420604,0.001246065135003313
3404,cg02754084,0.001242307689272695
375,cg26009832,0.0012413944261970755
1547,cg02772106,0.0012373270330552823
928,cg16301975,0.0012307893052877325
425,cg26456274,0.001226332093456849
1731,cg07840332,0.001223519280289926
3632,cg27338807,0.001221005257147822
2323,cg25079603,0.0012205319935843552
2240,cg21934230,0.0012159065190640353
1974,cg10035831,0.0012156404678920934
3698,cg24230893,0.0012142392056143606
2849,cg23264776,0.001212954023425921
1638,cg02319318,0.0012092156321032157
3360,cg13645530,0.0012089492178648503
2522,cg06204735,0.0012089181223825954
1869,cg06582426,0.0012006773234916545
2788,cg08211413,0.0011995671228393395
2986,cg10085138,0.001198010006335153
926,cg15504662,0.001191672551529352
700,cg12042659,0.0011807857103698991
1116,cg01317772,0.0011807364436468748
3661,cg17610889,0.0011801320271850838
2836,cg21345949,0.001179249964599233
646,cg25339566,0.001177848767569983
3124,cg11274371,0.0011662052207591464
1479,cg26734888,0.0011652688957687572
2255,cg21586453,0.001165039073428112
74,cg12340166,0.0011644527698404248
362,cg14635466,0.0011635545720074679
466,cg25848037,0.0011618812225505876
1584,cg03138560,0.0011531322535156387
878,cg06907391,0.001152966005365513
1492,cg00956134,0.001151361622327668
794,cg02052410,0.0011487028259210186
3399,cg00208274,0.001147748846136704
2791,cg01884989,0.0011456674087020442
2306,cg09470758,0.0011417188480456766
3758,cg20061378,0.0011404437762086736
2776,cg23018873,0.0011378035654095598
173,cg16378261,0.001136822549474267
2507,cg00052578,0.0011353151813442498
2213,cg12044685,0.001134750523616621
3430,cg07205627,0.001123152317270759
3192,cg01564665,0.0011204606319838487
2222,cg09659300,0.0011204296323517311
2455,cg10061736,0.0011188018785660775
2518,cg07351322,0.001112632816443536
2174,cg03391436,0.0011043007889385739
1784,cg04541474,0.0011014930283661294
3601,cg15424989,0.0011008678263505383
391,cg23424800,0.0011005463172427724
2115,cg02883161,0.0010960875604642155
77,cg10846682,0.0010929595773224467
130,cg16405908,0.0010906391320279376
312,cg20171011,0.0010905686266753413
3725,cg12187999,0.001086412270931305
2062,cg18427856,0.001082803091339413
2554,cg20749955,0.001076952940928581
2445,cg27350602,0.0010762994849594556
776,cg10262770,0.0010759013296488963
412,cg16793274,0.0010750915753254633
1561,cg26100083,0.0010626774827154617
1236,cg16692494,0.0010530287675646832
2625,cg05406635,0.0010522932781250034
2793,cg07990546,0.001046649225793552
1053,cg13626582,0.001041156172482731
2312,cg09193479,0.0010403508050123868
773,cg03811891,0.0010340473662704584
2460,cg08242010,0.0010337372696328422
2503,cg21235075,0.001032523825014762
3947,cg13326227,0.0010309838977938287
