,col_name,feature_importance_vals
2710,cg23340935,0.0022909409168703956
722,cg01893212,0.0020047599902450045
1847,cg00995986,0.00194338607103042
1483,cg07613752,0.0018902031315165318
3926,cg00037930,0.0018824031760859411
1923,cg20379239,0.0018372092921934632
1799,cg02583633,0.0016592125211003616
3026,cg04923020,0.0016518975053050498
3339,cg22974982,0.0015971977231480385
3776,cg01819880,0.0015845725259570262
921,cg24812837,0.0015839006382132005
2686,cg02481934,0.00157419031779337
1908,cg05675514,0.0015721199614968726
3501,cg01244650,0.0015586608514303376
3290,cg24550112,0.001549924779246794
3148,cg27246571,0.0015341459895262233
3322,cg09717516,0.0015307514277788743
3909,cg02400595,0.0015276928868918512
1281,cg25313172,0.0015090539602307877
1701,cg18678121,0.0015088640024033997
3635,cg11751645,0.00150514495540937
1858,cg13007502,0.001499724791436416
1801,cg10225865,0.0014925619079377644
2448,cg05682479,0.0014876522048415343
3610,cg00442924,0.0014795316947315141
116,cg18002480,0.001473747077079679
3803,cg01952313,0.0014735896295026162
692,cg13910785,0.0014706891149348692
10,cg00492055,0.0014693438731056036
907,cg00639215,0.0014535631663263836
1052,cg14932016,0.0014510463523635935
295,cg11199751,0.0014445915579682181
2951,cg12456714,0.0014429641731689557
2690,cg08244301,0.0014190059465441851
3019,cg27542729,0.0014115495090955565
1188,cg17147820,0.0013951629454471725
88,cg05982859,0.0013866112423563898
910,cg00639218,0.0013768822252034718
2029,cg19274612,0.0013729736816465229
1645,cg09013220,0.0013707321811997299
2651,cg17603132,0.0013704480765352792
3530,cg20543681,0.0013417414416120475
1192,cg20987283,0.0013391224970837356
957,cg01550055,0.001338110115429086
1996,cg12592179,0.001330257735728459
1463,cg02745140,0.0013275435992539408
1215,cg25936482,0.0013237922307564138
2889,cg08445802,0.0013227894460955025
155,cg21426065,0.0013186015412406812
3513,cg24871414,0.0013182432746844856
3469,cg15637286,0.0013170431576995255
2639,cg24127310,0.0013060839591297077
1826,cg09871265,0.001305237495823758
3678,cg16266893,0.0013046198970884711
3772,cg20391058,0.0013022535853856269
1510,cg24756403,0.0013013748408010196
830,cg12317414,0.0012923418495082498
2993,cg07529754,0.001291505629949762
3196,cg05032903,0.0012907153511656393
2432,cg04421348,0.0012901117805913913
173,cg27353640,0.001285947676730996
1025,cg17044306,0.0012857041134302877
979,cg04202120,0.001285417659304632
59,cg00777011,0.0012843712517565894
733,cg19754283,0.0012808980355744726
2619,cg13553455,0.0012803800362084514
3907,cg09219688,0.0012778650630677695
238,cg22056595,0.001276266257714426
3159,cg18843856,0.0012757319294387501
3756,cg09888283,0.0012687239194278963
1724,cg20137179,0.001265044148068063
2578,cg10283505,0.0012631395655682417
3336,cg07578611,0.0012593816253207353
644,cg04139184,0.0012556408330317089
2615,cg00647881,0.0012484957058442323
2724,cg02119792,0.0012476265938136655
2599,cg23895495,0.0012460478356686132
3340,cg16726947,0.0012447219341733616
1785,cg15362455,0.001239965202380047
1454,cg05917460,0.0012380902072154326
1006,cg18741958,0.0012359772322903656
2597,cg12573502,0.0012350299150897751
2217,cg09040994,0.0012332300649741856
2844,cg25939742,0.0012278419543521335
537,cg11478200,0.001226736163942029
1273,cg18796704,0.0012264004352791431
2189,cg27586797,0.0012253571117102622
111,cg02322879,0.0012226682166328827
1353,cg22463117,0.0012217993828253697
3654,cg10842164,0.001217708851627008
1511,cg23065934,0.0012117736636844648
669,cg01482645,0.001205795034030761
1700,cg00172603,0.0012025068739782501
2005,cg11213520,0.0011990580967278282
3444,cg20292636,0.0011961413062617167
2714,cg03811260,0.0011950001639380735
1219,cg00681462,0.0011945545953171701
2265,cg18973101,0.0011906763190598357
2968,cg16684661,0.0011885794121870527
3802,cg10128806,0.00118659098141632
235,cg18358894,0.0011835851385631972
3761,cg14238838,0.0011828579474064914
3119,cg09360044,0.0011818242800002517
3711,cg12115302,0.001174445233981683
3030,cg25352397,0.0011724891221216427
3045,cg26550235,0.0011692177648628473
472,cg06856720,0.0011650516080113713
853,cg01098981,0.001160152807194271
610,cg11489262,0.0011593159274525533
824,cg16429735,0.0011557644529803556
3200,cg16451601,0.0011556094321104897
1815,cg00238570,0.001150647636220779
2684,cg15319311,0.0011485641983069305
586,cg23235241,0.0011424856378148276
305,cg07851675,0.0011375766706799462
