,col_name,feature_importance_vals
1885,cg18121066,0.0034354163378207134
2764,cg17945789,0.0027155293518770687
1641,cg05063520,0.0023532067258391744
868,cg14499678,0.002242298716607271
374,cg18789918,0.002056281644956847
2846,cg16210248,0.0018010416082876778
3878,cg18368125,0.0017786920629667543
2047,cg06862374,0.001726242408994322
2361,cg20909380,0.0017253524216558334
3734,cg13996999,0.0016772216683442946
2128,cg22175006,0.0016592004299441057
1719,cg18263166,0.0016309228208025819
1683,cg15193228,0.0016124493324053313
2717,cg00786909,0.0015993652978990025
2404,cg07926491,0.0015977366772279248
3058,cg02634861,0.0015893214447526682
2563,cg12592359,0.0015625312618282085
118,cg10629165,0.0015357557087755313
3740,cg14471364,0.0015336315311499456
1647,cg26888422,0.001531000425569926
2650,cg10817441,0.00152708896688574
3479,cg24365896,0.001514386425053466
283,cg25939630,0.0014849145458520816
885,cg12860686,0.001473600011292139
2630,cg26390041,0.0014691522081979012
3646,cg04262428,0.0014663028147778874
288,cg11353547,0.0014593400636966117
3089,cg21126229,0.0014590363301569345
2520,cg06381803,0.0014582056091321334
3554,cg22267770,0.001435053550701233
3750,cg23828876,0.0014093101925640565
2538,cg02483529,0.0014066937159917996
313,cg27571196,0.0014051275624679593
3321,cg06706159,0.001395661610594257
1418,cg20707230,0.0013833504383131672
862,cg12298326,0.0013712248231742454
272,cg23649088,0.0013705151772164127
3265,cg02149189,0.0013675139388973987
3628,cg15575433,0.001366454648871554
370,cg03421440,0.0013553369115160076
592,cg10174333,0.001354045405932366
236,cg18764814,0.0013514600619613515
3403,cg11511777,0.001339718265599631
945,cg13834623,0.0013367588472302204
311,cg02930866,0.0013344487117087581
239,cg08817540,0.0013338224035889087
2656,cg07155303,0.0013284460074521184
3245,cg13602461,0.0013262243678113447
3588,cg03798045,0.0013224371877932472
1582,cg00097432,0.0013169972066279555
1266,cg15131258,0.0013130683325471182
2407,cg16908556,0.0013124871456558797
3444,cg12845432,0.0013103223995195267
3814,cg00777079,0.0012981117247144193
1650,cg10819004,0.0012948396423372946
2264,cg03511806,0.0012910135460474678
3370,cg11806178,0.0012892046179884126
1257,cg17482224,0.0012767800146603208
2263,cg16563187,0.0012669224614959298
2657,cg07477867,0.001264771720246809
2387,cg11835068,0.0012612615160119745
1327,cg26063904,0.0012593080427735724
3084,cg22816343,0.0012570373248283807
3775,cg00866541,0.0012508675576758958
563,cg27428304,0.0012435901242585307
959,cg12494373,0.0012280931657574785
968,cg15038331,0.0012276188787560887
1394,cg19746343,0.001227536272128677
1693,cg16364289,0.0012250948955896343
199,cg06844968,0.0012065536570512174
2867,cg08271907,0.0012029010568829987
2332,cg12061127,0.001201906309056383
2715,cg05784862,0.001200298737023159
1897,cg07110379,0.0011979489393496774
1259,cg01715901,0.0011946092509424488
2299,cg17165759,0.0011925336853490644
1006,cg26107476,0.0011905573822815344
2769,cg14835443,0.001189109051144975
3723,cg21621782,0.0011868861241527125
2193,cg09911747,0.0011867703576491954
910,cg23884076,0.0011763853306697926
3378,cg17024482,0.001174125616907986
2389,cg18959007,0.0011740900477415662
549,cg24441324,0.0011722482210769095
2868,cg18148498,0.0011714599084098154
1247,cg07229688,0.0011714471652045052
377,cg04291383,0.001168605812989301
1670,cg05148180,0.0011662309273642363
2832,cg13212525,0.0011640510945823013
3792,cg21323720,0.0011600019669009301
1874,cg20062681,0.0011579869271940095
1581,cg10573505,0.0011569429812138409
2875,cg25416153,0.0011502403207095055
2077,cg18392016,0.001150142379151005
3956,cg15896446,0.0011498439848112647
3664,cg19362874,0.001149584246167847
499,cg03602212,0.0011447431949799748
1386,cg03197032,0.0011440536397508525
1325,cg26479868,0.0011383107317179742
1314,cg07212702,0.0011372917520812453
1054,cg17891263,0.0011334536315233232
3820,cg01407062,0.001133305629818065
558,cg14259001,0.0011299490975021588
2623,cg04184296,0.0011273046082912735
3585,cg09695261,0.0011234275349174979
890,cg03126579,0.001122167667848583
1115,cg11153768,0.0011186856470935865
184,cg11566521,0.001115648880152172
896,cg22177976,0.00111421128250656
3318,cg04257913,0.0011126672666432569
1829,cg23172911,0.0011114804489791603
2874,cg15050865,0.0011101272110747608
770,cg15844441,0.0011078290625335223
1699,cg18992201,0.0010995431195655768
1603,cg13446772,0.0010965479371123302
1047,cg16517523,0.0010934681500389318
2208,cg25832529,0.0010913843214871905
2555,cg04910082,0.0010909623007143543
2593,cg17031787,0.001090676238443158
3908,cg01172183,0.0010899829747493893
1326,cg26551026,0.0010857653626425386
3426,cg20469625,0.0010845563476723553
2253,cg12097325,0.0010828919031136421
3001,cg05361594,0.0010818251579588643
1508,cg09205920,0.0010811727009789546
2113,cg04415297,0.0010776141812487462
1685,cg07450037,0.0010747537183765966
3000,cg08494738,0.0010738871275807155
1712,cg13625403,0.0010690576397697942
1776,cg17442852,0.0010672451517952737
181,cg01306688,0.001066380893160793
2372,cg21531389,0.0010659365559940695
352,cg05677712,0.0010657994359995616
3220,cg11235602,0.0010609036201331351
3092,cg12378321,0.0010590629231037854
2713,cg25253948,0.00105777028936402
2962,cg05088892,0.001053330746858278
1249,cg19126300,0.001053287771273031
3902,cg05328939,0.0010526862661352989
3014,cg26907544,0.001051069102921184
2573,cg03645007,0.0010492574154427766
2473,cg23861541,0.0010478830998407172
1993,cg09087503,0.0010472839200112252
408,cg03088328,0.0010470845926277529
37,cg19493303,0.001046321376033716
1570,cg13977280,0.0010449116175443812
1962,cg19360930,0.0010444342519448238
3081,cg11562411,0.00104392742480333
2339,cg00791430,0.0010429375308003415
2960,cg05088898,0.0010368951841042747
3939,cg08391415,0.001034086293954915
2798,cg14001914,0.0010272084328300543
1016,cg08750326,0.0010232813943087515
2191,cg09951637,0.0010229703765635193
566,cg06727338,0.0010217259358639773
1510,cg10576828,0.001021444317790971
3681,cg09890213,0.001019654383588298
2541,cg03139204,0.0010189242624271393
2887,cg00394180,0.0010185958342562712
455,cg04441405,0.0010181037557764473
2043,cg15999099,0.0010161106884531584
2475,cg21607030,0.0010140151029910502
2906,cg14457782,0.0010117980354798733
1729,cg10512376,0.001011011494960383
1955,cg01313176,0.0010090962748779868
1226,cg21506439,0.0010083617873001733
2684,cg08865695,0.001007870693090432
1311,cg17229698,0.0010057195003701995
196,cg01971181,0.0010023279486513117
1884,cg08879886,0.0010022554291661686
2433,cg10905401,0.0010008632303714845
3365,cg16402415,0.0010004856532696224
1270,cg14781890,0.0009997173133085417
391,cg08835403,0.0009988664259956215
3884,cg19495714,0.0009971932352411763
1680,cg15605530,0.0009960379366930282
3114,cg26005569,0.0009950627731927068
917,cg05064044,0.0009934193596545183
2167,cg00546971,0.0009918518931797359
3700,cg20585530,0.0009899061212422567
1636,cg00675229,0.000987277241794549
1214,cg07184465,0.0009871777737437478
1255,cg01013023,0.0009867538248231698
3436,cg08640361,0.000985736514420092
3668,cg11889730,0.000985554293253213
1842,cg18750756,0.0009853905167045108
1256,cg08129759,0.0009846048844618226
