,col_name,feature_importance_vals
1738,cg05659097,0.0025885529019583843
4017,cg03116837,0.0023553076834343365
2623,cg04889181,0.0020344048556982107
3505,cg00216804,0.0020087152401599487
1796,cg12975230,0.0019631744763082366
3664,cg02025879,0.0019106048706478383
1005,cg02082650,0.0018987663874075475
574,cg27261597,0.0018492412762046522
2383,cg11314310,0.001841292826094763
103,cg06637812,0.001827178519409025
864,cg22170599,0.001815313167282574
2589,cg15339026,0.001781711775591185
395,cg18560204,0.0017394156703183963
483,cg10379687,0.0017293838381537453
3176,cg09051342,0.0017288618708385158
749,cg07800665,0.0017149337515595248
1277,cg17542408,0.0017104843479212612
2412,cg05163329,0.0017049151337753222
2447,cg14611152,0.0017025720261806092
954,cg00889709,0.0016937394384487939
2010,cg11669285,0.0016930206019349593
150,cg09522147,0.0016830023161674035
286,cg03145301,0.001681871943785648
377,cg13337731,0.0016506470393656415
1247,rs2385226,0.0016385982537865168
1570,cg24965293,0.0016375731415409346
338,cg26932441,0.0016365716512012208
1944,cg20371142,0.0016326519007923018
768,cg19304150,0.0016217015513619367
227,cg21743907,0.0016098967544099917
1367,cg23173466,0.0016095183354306348
1516,cg20775109,0.0016087153956117744
153,cg10599446,0.0015949089901273353
1615,cg12853633,0.0015873904088971357
986,cg20031717,0.0015855661231411243
3111,cg15442792,0.0015775921308086882
1073,cg11863217,0.001574289280200399
3341,cg15408722,0.0015573753290338008
2396,cg06654510,0.0015528671628673128
1023,cg17450505,0.0015512327163955417
1820,cg04493946,0.0015477076254077913
1921,cg25877069,0.001540424280400077
3145,cg03347018,0.0015343712838593688
2144,cg21748523,0.0015317363841501808
1290,cg19921917,0.0015263302774800305
2966,cg19590532,0.0015221394069280434
3367,cg01687558,0.0015157835297389378
1980,cg04391186,0.0015153005711821105
2564,cg09168797,0.0014980935289117794
867,cg04377288,0.0014953140519117305
2955,cg04065832,0.0014843153986708031
3999,cg03900581,0.0014835575351143909
722,cg08708684,0.0014814458486843846
1343,cg27201679,0.0014658115156992702
706,cg05263113,0.0014554025763711
3612,cg17987458,0.0014495505998786092
614,cg18144710,0.001447880145057658
1668,cg14178364,0.0014341654882283083
1685,cg03528824,0.0014213843637946473
1532,cg06020978,0.0014190033080440745
2290,cg12130725,0.0014142175403886257
348,cg09740450,0.001413104170346585
109,cg04191403,0.0014121369758861968
2299,cg14887142,0.0014094102223396413
1842,cg04591648,0.0014064015415653462
2873,cg23020891,0.0013974419596349342
1115,cg22972858,0.0013900147041407888
3781,cg12287785,0.0013884621228950483
148,cg18714224,0.001388407493608109
785,cg03031613,0.0013869414052269662
2349,cg17759224,0.001383953541032403
2560,cg18733925,0.0013773756555189
606,cg25775322,0.0013753414218564135
1591,cg07742370,0.0013711274688205713
2744,cg01255513,0.001366886890850608
996,cg26604895,0.0013624689490461606
1731,cg10316764,0.001361760455886191
3514,cg24749362,0.0013478777262527478
4,cg04075726,0.0013476495180387653
2019,cg09195389,0.0013466469074247189
3509,cg20762861,0.0013202523507456574
739,cg10259521,0.0013169217389754366
3955,cg13485248,0.0013167398385071308
1349,cg14743683,0.0013151899923520337
243,cg06646780,0.0013145241742148137
1288,cg10850215,0.0013143988638681737
1868,cg15922057,0.0013117625979348617
2903,cg03884238,0.0013077943271597523
3801,cg00096922,0.001306360358568217
1489,cg15383120,0.0013031522505567127
2515,cg09272405,0.0013024370866966412
2960,cg23097878,0.0013004211316641383
612,cg24384437,0.00129461134980939
2582,cg14252519,0.001289995922374693
2112,cg18477674,0.0012882335137065042
3000,cg19336811,0.0012869262241763174
3284,cg25146017,0.0012865367517895657
442,cg04445427,0.0012838154771225164
2368,cg11245681,0.0012837243983361485
866,cg04377289,0.0012833209489737532
1296,cg07905119,0.0012811026521561564
3915,cg03024678,0.0012802818923002381
2226,cg04338871,0.0012799476744118597
2086,cg16353174,0.0012789188360597078
1709,cg07092985,0.0012773644681049613
2264,cg10721942,0.0012735728105251148
248,cg26081807,0.0012722449194195085
3700,cg18129282,0.001271637904440248
423,cg06417478,0.001270396380932025
3106,cg02255950,0.0012641069458129942
3718,cg02643667,0.0012616017548623796
2220,cg26429674,0.0012577268117475514
3006,cg20979061,0.00125600567452458
2353,cg17541528,0.0012543932988344374
3563,cg25968569,0.0012511971507912425
1951,cg02740007,0.0012494368569780912
1476,cg19228034,0.0012479076857055682
3430,cg25850808,0.001243582223472725
1972,cg25214561,0.001242820298670079
2575,cg26694290,0.0012397224407423295
3998,cg22021794,0.001236220512124607
2370,cg11245682,0.001232211883999016
3473,cg04576021,0.0012320517444576863
3297,cg04099705,0.001229643265262282
2610,cg15444478,0.0012296342392349696
2803,cg08000118,0.0012292392981798285
1975,cg03843000,0.0012285155489641104
3900,cg26475742,0.0012176716198167735
156,cg24706564,0.001217019879329106
158,cg12859429,0.0012159573627260718
2035,cg07962128,0.0012130375710826071
727,cg10501360,0.0012079481692590685
1669,cg05282518,0.001206740316626471
2059,cg14688905,0.0012045482133750977
3170,cg05907477,0.001202861841672749
49,cg20577205,0.001199746541695841
3291,cg26784112,0.0011985436847012944
1800,cg11168687,0.0011953526715485073
1216,cg15609462,0.001192404968393836
961,cg15549700,0.0011886028820781733
1761,cg25216580,0.0011878081152482975
471,cg14398963,0.0011876831561693476
3884,cg02543268,0.0011868452675555781
3216,cg03495768,0.0011799535211935892
2219,cg15441656,0.0011782276755522992
306,cg05450805,0.001177929030956624
1893,cg02560744,0.0011776143656440801
2053,cg18872420,0.001176470062486699
1638,cg06038470,0.0011754901469560632
2463,cg04004632,0.0011748007329653524
1466,cg14779520,0.0011723399594860706
3344,cg17827650,0.0011697023330346163
3305,cg04407762,0.001169634476343539
3441,cg01425409,0.0011695988654443273
2440,cg16471362,0.0011677834150047822
2628,cg21022906,0.0011675992637412555
114,cg20690667,0.0011667036347870604
358,cg19924120,0.001165420933220644
1758,cg09516200,0.0011633923906757006
2469,cg22215815,0.0011607384237654985
2057,cg09623400,0.0011599154588597669
46,cg19237600,0.0011554720713734398
3057,cg19320476,0.0011554556177494808
2302,cg12502265,0.001154775306404621
2793,cg20540372,0.0011536411381167328
3713,cg08794954,0.0011519565433364136
10,cg02495306,0.0011478011943585568
1089,cg17705066,0.0011477642382368457
3156,cg22615730,0.0011470319622818854
3537,cg26843750,0.0011449105422541143
985,cg20853943,0.0011443134471464246
533,cg01188466,0.0011436236474212914
56,cg08170787,0.00114348582437554
3407,cg16047144,0.0011402353880664029
2253,cg22786090,0.001136237287148482
1725,cg25929533,0.001134500531033123
1835,cg04786207,0.0011342611983834636
3129,cg26597603,0.0011336420008467092
743,cg14396758,0.0011334520504428759
3461,cg17739936,0.0011333121471432542
2917,cg18098004,0.0011330417534027846
3519,cg22052948,0.0011299996307564564
3172,cg05083414,0.0011288195757519417
409,cg13486354,0.001127215554898957
2525,cg16470816,0.0011270120469854537
2865,cg00540540,0.0011257734127276967
1397,cg26685404,0.0011247845990660294
1086,cg24302752,0.0011220848069149662
1558,cg15416661,0.0011205134875929396
719,cg14280580,0.001116198903896318
1907,cg01228271,0.0011159760797156571
2570,cg06171830,0.0011159318567149903
1077,cg11770815,0.0011136008783608398
1071,cg20726993,0.001113276144212156
2871,cg25473438,0.0011121708781188474
2317,cg15543452,0.0011121192766759592
174,cg17507952,0.0011099225150158825
2566,cg07400877,0.0011093712772322635
2801,cg13482172,0.0011076348449744822
3018,cg27016993,0.001104800565016815
202,cg19820029,0.0011032244040723464
368,cg17884327,0.0011004246605884403
562,cg02527527,0.001098961566457829
3124,cg06410537,0.0010983739979484387
310,cg10862535,0.0010959564902202994
3030,cg09247020,0.001093259150241089
2878,cg08533268,0.0010925411403074797
518,cg18480946,0.0010910417149456219
3460,cg22550528,0.0010890599570291606
135,cg13777681,0.0010873542229197044
2202,cg17936572,0.001086743580506444
2657,cg16906086,0.0010856767336041419
274,cg10869531,0.0010846952287693057
2503,cg23909657,0.001081938650528988
332,cg18686270,0.0010795665682987953
1454,cg13580008,0.0010787003692579171
3841,cg27468773,0.001078562184291137
3793,cg03292544,0.0010746471562043584
3686,cg21552242,0.0010735991865664706
619,cg04362886,0.0010713494412605009
738,cg14511586,0.0010712682522197893
2713,cg10136240,0.001070782632708211
335,cg08484080,0.0010693307893911723
1957,cg04123433,0.0010690716680865707
2927,cg08834128,0.00106644073107324
