,col_name,feature_importance_vals
900,cg20691436,0.002866411126978603
3906,cg09798023,0.0020514040725162163
2043,cg04929173,0.001985403713740103
3013,cg27386326,0.0018351564293811078
3731,cg21915100,0.0017545550381409753
2083,cg00626702,0.001739320667445946
948,cg09847626,0.001739249980829331
3043,cg14543676,0.0017349812204383852
2283,cg20261167,0.0017259243820519948
3174,cg06118312,0.0016180929440160353
3952,cg05382185,0.0015997672856786361
101,cg23506728,0.001577240682727906
1866,cg10860553,0.0015554676577599381
3376,cg22142137,0.0015541412404352993
759,cg15663823,0.0015439796333747177
962,cg20479054,0.001539933983087457
118,cg27136844,0.0015364361662444747
3227,cg13782615,0.0015315581218312909
3307,cg02510802,0.0014924274741873699
3535,cg15400101,0.0014737783608557195
3467,cg05006942,0.001456875776472363
3272,cg23000806,0.0014505294324881734
593,cg02750133,0.0014496296805868794
3337,cg00244745,0.001443179999725293
1789,cg10550074,0.0014372954328625601
2092,cg14196225,0.0014312550347726912
3000,cg05933736,0.0014272856277844329
2632,cg06038358,0.0014270658890708202
1563,cg09353345,0.0014176524532514782
3242,cg22256309,0.0014115410615434109
664,cg01364478,0.0014000509676717573
494,cg07631309,0.001399679486930836
3494,cg05801066,0.0013993250528889394
2744,cg12418535,0.0013976279291380016
2113,cg08489674,0.001393793615032568
2516,cg26495357,0.0013855429399522391
2685,cg01877524,0.0013787194943393718
3793,cg14517743,0.0013737052366477969
3777,cg26831409,0.001372260811332314
994,cg05939495,0.0013711849876544247
2338,cg17571266,0.0013691387684681606
1880,cg27316026,0.0013577759639563987
677,cg19173502,0.0013553947130106217
843,cg01170045,0.0013503609601502832
2653,cg20710266,0.0013445603382428058
2175,cg05679002,0.0013412332777388342
996,cg00897404,0.0013265760823874032
682,cg03328673,0.0013229996962823422
272,cg17719202,0.0013228515857657652
3153,cg25354918,0.0013200129822595547
936,cg18218190,0.0013156099325665152
2025,cg26623837,0.00131172155781283
1069,cg08004073,0.001308523543676592
3760,cg07945618,0.0013073316420973398
3752,cg14274357,0.0013047400346000233
1591,cg09556527,0.0012918387019659223
1213,cg02825728,0.001281863933125288
574,cg03255379,0.0012792280520848023
3614,cg10406414,0.0012670636988081367
650,cg14042597,0.0012465153396705915
3728,cg13928417,0.0012442266499376022
3328,cg17494438,0.001241302283768101
620,cg19176285,0.0012395401905475943
1303,cg02703598,0.0012391431730506596
1286,cg17081489,0.0012360269232029731
1692,cg00965330,0.0012326490139035146
965,cg00074415,0.0012263299942353687
221,cg23271915,0.001220642200443512
452,cg25732104,0.0012197143250294426
645,cg11350586,0.001215222298581952
644,cg24420742,0.001214128142995958
768,cg21542922,0.0012080395685138527
3932,cg12042060,0.0011994387967005705
3689,cg25248415,0.001198359532552723
2647,cg11737172,0.001195214736631144
1476,cg05305327,0.0011903805433720318
120,cg06603923,0.001189976536921316
3489,cg01066588,0.0011894018116620844
35,cg06705947,0.0011799615011187261
2289,cg08319905,0.0011798802893996441
2169,cg26749361,0.0011795716692158122
197,cg19449948,0.001174161627349004
2455,cg19139092,0.0011693336254330491
2979,cg08170294,0.0011680706304995792
2717,cg16349093,0.0011572507498518179
890,cg06003958,0.0011557734798469906
3162,cg15562220,0.0011466248719137905
295,cg08409482,0.00114460653225055
2892,cg22787719,0.0011441944991572106
2427,cg08547691,0.0011408240625866617
1461,cg24258699,0.0011394546415435954
181,cg18809729,0.0011386540218465034
3303,cg04638710,0.0011348832424937427
328,cg09956859,0.0011341834035180189
853,cg11141336,0.0011326954648663151
1345,cg00049156,0.0011322705931617104
1009,cg23372723,0.001131408873154277
563,cg24459953,0.0011297225777430193
358,cg07573727,0.0011285232288054399
311,cg16650901,0.001128374231825703
1336,cg07730329,0.001127365208301477
2494,cg03056494,0.0011258734376656517
3724,cg14082886,0.0011207467107426745
2364,cg21811143,0.001120415756454506
421,cg08371140,0.0011166102596485746
633,cg17339440,0.001109608051370303
1298,cg00513941,0.0011087407750149177
909,cg03980366,0.0011065606948416425
1130,cg09641955,0.001103883499696355
1870,cg17382459,0.0011023075771133665
1926,cg24075296,0.001102099264383406
1469,cg18011672,0.0011009538626139742
1458,cg26524547,0.0010993258023355055
1441,cg22151713,0.001096040296202961
3033,cg19747465,0.0010958760683716124
2929,cg22309950,0.0010929738978226286
3504,cg18703601,0.0010917549246670236
3661,cg15026743,0.0010915771324374057
1309,cg05860371,0.0010905014495206002
1321,cg08158233,0.001088027975701121
3345,cg23240479,0.0010849774144998233
