,col_name,feature_importance_vals
3905,cg14496282,0.002735005372977301
3240,cg13283765,0.0020865096258923335
515,cg12074025,0.002074337285355733
1425,cg14087921,0.0020604639157192715
2069,cg16927242,0.0019342153937725079
2115,cg26539736,0.0019093101234434941
3212,cg21130463,0.0018368968017004027
698,cg05176970,0.0018119607889990408
352,cg08758185,0.001798596873907721
1828,cg12485727,0.001751270755986956
3948,cg10286969,0.001743041378178673
118,cg27223047,0.0017279369450060868
3569,cg02458000,0.0017026780442380375
2291,cg06886374,0.001611460462255105
1217,cg19763461,0.0016109765328405172
51,cg13564825,0.0015964351310836279
297,cg18630667,0.0015863879640752704
2522,cg14273822,0.0015763656532262443
2658,cg07013955,0.0015417455632519578
1289,cg25659902,0.0015383964332005267
353,cg08101739,0.001530563986560647
3036,cg04125350,0.0015160431835754245
2091,cg12216435,0.0015110929367290675
1438,cg08224238,0.0015078379783718164
3700,cg07395500,0.001497071011707672
2213,cg03637815,0.0014924714461085386
1960,cg17063452,0.001489984264026134
3661,cg06923531,0.0014628101640112713
547,cg26545519,0.0014616823253455267
279,cg21526778,0.0014534026837655205
586,cg21726079,0.0014451998407670984
3752,cg27477067,0.001444636795380073
1937,cg16122793,0.0014360555177736073
1370,cg20522370,0.0014355699427480808
1692,cg19738121,0.0014174177812345016
3713,cg14913777,0.0014086406419589585
1190,cg00199007,0.0013979667133926029
2589,cg08279189,0.0013958669704561544
3773,cg07155336,0.0013915021135306523
367,cg18749015,0.0013911264262166916
241,cg15848986,0.0013868167191048997
3475,cg16737517,0.0013766607648132525
1529,cg01171456,0.0013613646262810703
3741,cg03597976,0.00136053159988823
2764,cg14552508,0.0013546322381701994
2778,cg21079003,0.0013460770093128116
3366,cg06109867,0.0013418828867025727
1454,cg25903779,0.0013400048620568952
361,cg12221689,0.0013336599509032035
2532,cg09325101,0.0013177957432592316
1671,cg26450717,0.0013109246693194768
3005,cg17657502,0.001302719787672686
3242,cg19541916,0.0013021834073700528
1901,cg13524082,0.0012984707490924284
661,cg12041387,0.0012948497853138743
3449,cg09142313,0.0012918840727449824
1170,cg14393466,0.0012900452887531393
3439,cg11357542,0.0012786263124297845
