,col_name,feature_importance_vals
530,cg17907628,0.0030159891750886816
2965,cg01577755,0.002294926728367312
3534,cg13448092,0.002281777322280285
2316,cg13222752,0.0022031518090907727
3668,cg10191581,0.002100411694577345
258,cg16638385,0.0019875386983792473
3475,cg13944468,0.00190590598440708
1495,cg06545761,0.001898744073225673
2675,cg12134633,0.0018761594548986351
2770,cg09577391,0.0018416375834260242
2944,cg06541760,0.0018315500612315473
3498,cg07185041,0.0018073680764064193
2037,cg11739758,0.0017703490609773294
3319,cg13447818,0.0017545078317888166
506,cg10684297,0.0017431817135115252
3658,cg19142141,0.0017088581897355495
2161,cg00903308,0.0016214166605069797
3642,cg13372055,0.001591285887454613
824,cg02484210,0.0015802415583120505
681,cg24297049,0.0015773212918816955
2357,cg27508620,0.0015768552584305671
2819,cg04152465,0.0015697854620876914
1617,cg08178786,0.0015674966255446949
254,rs2804694,0.001560725942698778
897,cg05146223,0.0015522410164448407
1731,cg11460282,0.0015476511026094911
3132,cg16163756,0.0015371571572528598
128,cg21232671,0.0015364723008095662
2354,cg13699355,0.0015343494337202142
357,cg04127044,0.0015150691329443456
2736,cg07175433,0.0015103442995706277
3836,cg21629500,0.0015095521726495996
703,cg22830091,0.0015042686517922684
2490,cg24562669,0.0014930554880600634
1450,cg18748888,0.0014868762593235668
2079,cg10195619,0.0014859262328473992
1309,cg15402210,0.0014836855386407668
3616,cg22611308,0.001481405034196698
2251,cg20889445,0.0014734363059976422
3292,cg10372476,0.0014686934876697016
86,cg11185549,0.0014644267319567131
3527,cg08370839,0.0014589605382558336
2000,cg03398910,0.0014494018925600765
3248,cg10191210,0.0014401488264593355
2650,cg10438034,0.001425240778445531
3463,cg25735294,0.0014214404951818668
1350,cg16318112,0.0014115002429038025
1893,cg25281029,0.0014080550332314958
3029,cg14356530,0.0014059720282439856
2184,cg27288226,0.001392005960169313
310,cg15473186,0.0013862554113711666
1040,cg19486175,0.0013846610356412039
586,cg19328828,0.001382301923980588
2652,cg19554948,0.00137288710243932
389,cg09921821,0.0013719457684469645
2895,cg06715976,0.0013709116212173504
1069,cg08104283,0.0013702651616517086
1801,cg02862885,0.001368531987408742
3696,cg00181125,0.0013682072973004182
2553,cg05940691,0.0013641438503249259
119,cg26130488,0.0013632117259369588
1967,cg04592413,0.0013581164934299555
1424,cg18553732,0.0013508578796640434
1467,cg10431713,0.0013442967022073672
3260,cg23122901,0.001332755964415904
2954,cg08332074,0.0013238319382140491
2227,cg12612118,0.0013207066345559473
2773,cg07523043,0.001309132321451937
224,cg18996760,0.0013035434742740672
3855,cg24085426,0.0012912092275527013
2433,cg15793573,0.0012902140878445765
3471,cg11720861,0.0012897271155283118
2981,cg02051771,0.0012895897353860947
1776,cg02700894,0.001286793880560473
2190,cg16987735,0.00128636656730217
3768,cg16086620,0.0012861496734214973
2908,cg00414898,0.0012847384235160932
3317,cg10754215,0.0012847051880039387
2277,cg20784899,0.0012834846786019373
129,cg10534479,0.0012829771584924386
2240,cg00565688,0.0012769390085902849
333,cg25025181,0.0012700137508169253
3286,cg00581154,0.001267358181246201
3127,cg21846488,0.0012624693943303884
493,cg14660446,0.001256298769557016
2136,cg17254383,0.0012520805355272998
1007,cg21762788,0.001247566306223987
3358,cg25105060,0.001246903217814116
3715,cg06267718,0.0012458974823272033
342,cg00161225,0.001242913949164678
660,cg01650864,0.001240848890725821
1282,cg04691908,0.0012394357282364424
2039,cg13493766,0.0012354259495704167
2387,cg09662304,0.0012280170917359822
2747,cg22726155,0.0012244004307044164
3367,cg15618978,0.001223027030130746
225,cg11431723,0.0012217667144184439
155,cg06658404,0.001220273103865801
2156,cg14381712,0.001220037395566484
839,cg05546038,0.0012170963637643205
1113,cg04569615,0.0012164103399966515
3039,cg14429345,0.0012128406971332252
1314,cg06992486,0.0012128147576405698
3080,cg17168456,0.0012120196270990196
1026,cg17829936,0.001211582042493507
2047,cg21380860,0.0012013820635057716
1662,cg25259564,0.0012008107724839898
