,col_name,feature_importance_vals
151,cg03695421,0.0024179900684750213
829,cg24663311,0.002245186784877723
2514,cg05331472,0.0020104415744299333
2677,cg17935217,0.0019990262252533035
808,cg18669186,0.0019753183134751705
1565,cg12658930,0.0019045971037014858
1786,cg06118584,0.0018721257358867724
300,cg14311670,0.0018166599934857945
380,cg00022997,0.0018064260086198217
1154,cg23601374,0.0017739099529353554
2195,cg08410691,0.0017110026110947667
2032,cg03867475,0.0016852086964210121
3602,cg13406145,0.0016718775244211868
271,cg25725899,0.0016209446403087802
1196,cg04101194,0.0016001486105797712
1736,cg05652719,0.001597465249059308
57,cg26773567,0.0015858283945761223
3608,cg26314722,0.001581829872922189
1866,cg06718080,0.0015754096069896808
2495,cg14553895,0.0015532127462160887
2794,cg16775746,0.0014934048154492334
3546,cg00491577,0.0014752638480641069
679,cg01689438,0.0014680374525878818
485,cg02352391,0.0014645538838258603
3711,cg18365383,0.0014443846428482709
1925,cg06914774,0.0014440214359926578
1951,cg23739746,0.0014414952162481094
3693,cg20545941,0.001434847200823775
3171,cg05842348,0.0014302374894427415
2932,cg14219543,0.0014192239527793735
1274,cg05614161,0.0014179474519375524
3502,cg15648389,0.0014096631392928021
1662,cg26121591,0.0014058531044920312
963,cg27096172,0.0013805019119319758
1638,cg19695507,0.001368481518155273
3483,cg00712050,0.001350808094957756
1781,cg14358088,0.0013463484744116957
3359,cg05099537,0.0013456557456272
2729,cg20601919,0.001335919288315475
3348,cg15014679,0.001335585411073633
1340,cg08944443,0.0013317730827861458
1670,cg12763828,0.001331486624557454
2908,cg19536929,0.0013179332081506736
775,cg03335938,0.0013137172575720954
473,cg01291398,0.001308907817026544
2327,cg21230793,0.0013087077079235942
1212,cg08425229,0.0013076595441477898
3271,cg14196395,0.001301682102858994
612,cg26561413,0.001300704719292847
3181,cg12486521,0.0012990372889566187
2746,cg22902266,0.0012954459947277115
759,cg09911316,0.0012885876345704861
712,cg01256987,0.0012857735277896547
3819,cg16325482,0.001283881828479119
704,cg06173536,0.0012798127759234721
379,cg01604401,0.0012723130811919591
1458,cg05213379,0.001269560844061273
1189,cg12086936,0.0012695575861643004
2698,cg02606058,0.0012505114976128708
3326,cg24348479,0.0012502529541071172
3434,cg13929106,0.0012482377555216647
110,cg20090561,0.001243458611026246
772,cg21223983,0.0012416381216186485
2154,cg27138600,0.0012393423751388489
514,cg10445315,0.001233593253113995
