,col_name,feature_importance_vals
2240,cg19355186,0.0022742778873700823
2380,cg10797552,0.002270199879691565
1658,cg06843889,0.0021733077435189038
86,cg16167877,0.0019100741846680115
3323,cg23060646,0.0018284289335898738
792,cg24831051,0.001786823925801306
3230,cg20435535,0.0017769208215583508
3694,cg10205045,0.0017193845010842778
2546,cg02979703,0.0017142691575833756
1917,cg00752480,0.0017130754672313021
2075,cg03230711,0.0016890008619905388
3133,cg20900312,0.00167601143779205
1834,cg24676666,0.001667583739023218
1163,cg26714678,0.001661077961937604
2038,cg25373430,0.0016330583009227571
1167,cg08416194,0.0016254573671486813
2780,cg14025053,0.0016201146495815276
2753,cg17028067,0.0015938777455565694
1186,cg07392722,0.0015733861663265371
1960,cg23487859,0.0015668902379168466
3509,cg15744134,0.001549748401553345
1829,cg23136645,0.0015478011796729897
3094,cg05032059,0.0015405464031197158
543,cg20247486,0.0015391076793979006
3279,cg00468228,0.0015272118321040737
2847,cg09437479,0.0015126329924670904
2963,cg10797850,0.00151091249348673
1460,cg00396865,0.0015074893187719963
28,ch.1.1604750R,0.0015072813461593515
3106,cg26298409,0.0015058100918200767
2588,cg16772023,0.0014977402171043337
1765,cg08893839,0.0014882070381469837
284,cg07386859,0.0014791980674272055
355,cg09231675,0.0014769235805406737
3763,cg11630169,0.0014760435232925562
3559,cg08749443,0.00147348779817172
1665,cg24406240,0.0014667106553478617
433,cg00848480,0.0014652932223236412
1847,cg25452165,0.0014557980272670178
2359,cg27312241,0.0014500999702113404
730,cg06958211,0.0014418031286851179
1873,cg03957124,0.0014416635628204577
2871,cg24883219,0.001440683923515437
1580,cg27356115,0.0014377250527045186
802,cg04701618,0.0014342720349292183
2271,cg17140034,0.001432070203501835
779,cg27555582,0.0014213002283345146
2004,cg18702278,0.0014129023783742264
3293,cg18071348,0.0014073673724089594
1954,cg18383680,0.0014035493372957404
3357,cg05499499,0.001399268643549633
2464,cg07109745,0.001395426620912421
1895,cg02864844,0.0013933496995817002
1066,cg26185379,0.0013685806983655844
3416,cg02489245,0.0013641438040225505
2811,cg20705893,0.0013624015790089194
3050,cg24766308,0.0013623541025126855
3556,cg15712177,0.0013601925268045927
1748,cg13570656,0.0013578377026350734
1040,cg03290530,0.0013548916590709018
3513,cg00742920,0.0013542422945691465
2076,cg10906415,0.0013540269192940442
718,cg02031308,0.0013487026594779749
449,cg07462198,0.0013435807472680983
929,cg24954590,0.0013395237402224227
3395,cg04407470,0.0013337639014872396
1573,cg25140607,0.0013272581483949487
1597,cg07911171,0.0013254292484004414
919,cg20090162,0.001323639762763221
1778,cg03664459,0.001322922138421965
956,cg00839579,0.0013221747556782905
1864,cg26737223,0.0013196062359678888
412,cg15208832,0.0013195247761265412
3684,cg13911959,0.001315472445771618
603,cg23643835,0.0013150791427989166
1530,cg03507064,0.0013098330289589568
1383,cg25603927,0.001307448298263086
610,cg22171607,0.0013052069284799472
1214,cg00949661,0.0012984384286583322
3716,cg04229930,0.0012972147494895517
2857,cg07114544,0.0012969863290263988
1395,cg07468307,0.0012860558570204814
3012,cg14159256,0.00128154553641315
2569,cg05405389,0.0012805974086410876
2046,cg15194935,0.0012675286947216654
89,cg22511877,0.0012670117883296903
3582,cg19382019,0.0012639746040098668
3030,cg08923669,0.001257256751825229
3215,cg17101296,0.0012563379674580134
1157,cg14361148,0.0012556940668773991
2831,cg16138158,0.0012550209746209004
5,cg22420514,0.0012520870750457672
2307,cg15905200,0.0012519482529911204
342,cg24693053,0.0012510745649953981
3313,cg23118721,0.0012508892709135171
809,cg13597317,0.001248369631919653
2155,cg02613827,0.0012473007505029493
400,cg09282201,0.00124134606758883
127,cg03207151,0.0012402752325070996
2279,cg04204452,0.0012399115445222034
563,cg00347856,0.0012382844188401766
3363,cg20375320,0.0012382462886608697
3828,cg00005215,0.0012326587744289476
62,cg07814664,0.001230644587034915
306,cg17363387,0.0012288153925591955
1675,cg26671652,0.001228176965726969
3057,cg15230985,0.001226639157530685
425,cg04673465,0.0012206668280010365
624,cg26395331,0.0012173382611090661
1725,cg08842616,0.0012167369810607664
1935,cg02846790,0.001211743582871977
2168,cg26669397,0.0012092821795798452
1417,cg07865091,0.001208261507382335
3277,cg06732439,0.0012056678588148848
2919,cg10008757,0.0012049527427176333
2673,cg00121626,0.0012044498268741774
474,cg07317062,0.001203688497338911
1138,cg00668592,0.0012032192224815561
859,cg19634573,0.0012017459644239979
523,cg01012559,0.0012007766085288013
3798,cg13414654,0.0011993690166991655
2711,cg22498453,0.0011987615655516494
463,cg14671384,0.0011972071618803401
1421,cg21672550,0.00119261483182119
2789,cg01433468,0.0011918853992947647
3676,cg24610349,0.0011883564171794518
3726,cg06362313,0.0011880943248101614
361,cg25101380,0.0011861552968507724
1771,cg17291166,0.001186102458222163
