,col_name,feature_importance_vals
99,cg04249706,0.002138892749021736
885,cg04505205,0.0021340857293163764
1601,cg04352288,0.002102193533862411
693,cg07875385,0.001993702710072065
2518,cg03519157,0.0019129846600167341
2340,cg01532436,0.0018671880256881884
2720,cg08864375,0.0018499265514677471
1197,cg20459849,0.0018402319982490961
1808,cg04065304,0.0017814891488241898
3391,cg04067249,0.0017058393023837888
816,cg13659360,0.0016531852747733676
1259,cg07164388,0.001643312907149893
143,cg26548834,0.0016210979003736957
3312,cg16453474,0.00161674979089749
707,cg26924480,0.00160468539498495
2820,cg04577591,0.0015914127119422432
3361,cg21898046,0.0015830809221849982
415,cg21912203,0.00157850989331125
3460,cg04495354,0.0015763178035157234
1833,cg05641529,0.001559968723142823
2984,cg07935902,0.001550993209129074
3440,cg05327192,0.0015490905047481805
1684,cg23374964,0.0015167685376139882
3237,cg27168737,0.0014958326783211116
3424,cg08515811,0.0014833551501751258
2488,cg05105069,0.0014768489039006297
2071,cg26990102,0.0014680157814663728
340,cg02751731,0.0014646769770217424
194,cg09640425,0.0014572984243499502
185,cg17645677,0.0014544312313080942
841,cg23369529,0.0014450133202576424
1224,cg25898146,0.0014390175130355256
3016,cg19578835,0.0014387003399039305
3261,cg17164954,0.0014287333303441144
2673,cg16623157,0.00141219392959211
2319,cg01314810,0.0014005392746026576
3520,cg22334548,0.0013972276737692075
2691,cg17195771,0.0013933794007187253
1508,cg13225177,0.001388911768085877
3719,cg15491461,0.001383592464134271
1215,cg09139491,0.0013790729386954778
3000,cg24866407,0.001376538887821441
3713,cg08950930,0.0013756410581726383
2707,cg02011430,0.0013677947496339115
2093,cg04121938,0.0013539466947926923
3690,cg21845869,0.0013522087033080142
2133,cg02627403,0.0013471494044423361
1629,cg26251680,0.0013445814990349202
959,cg08535928,0.0013440406826464761
3276,cg17280346,0.0013430385146239133
3483,cg08881785,0.0013358754745149781
2850,cg26365847,0.0013263560503826049
2686,cg05180443,0.0013245783953782942
3150,cg04388901,0.0013187673483702402
1058,cg04453792,0.0013031160490484988
1023,cg19861914,0.001301971096970725
860,cg10777851,0.0012954283118496873
2158,cg14409810,0.001293345653933196
1406,cg24148817,0.001291909421453401
2819,cg07961456,0.0012911902752831997
1869,cg15205204,0.0012907799922285104
994,cg04681579,0.001289695111007514
2135,cg08627125,0.0012854350189364784
907,cg19490598,0.0012809582818155815
1457,cg19255477,0.0012765311189487593
161,cg01786382,0.0012760344432638543
580,cg01573747,0.0012756390461323337
3903,cg02235562,0.0012692379548818657
3789,cg14180491,0.0012539008033119335
3001,cg06213763,0.0012480908148119914
2500,cg21229337,0.0012427621086310958
2657,cg24359109,0.0012420283779089193
2579,cg27345111,0.0012306277164520123
3875,cg03860013,0.0012292752783450223
310,cg10762570,0.0012274461433762476
3339,cg18454133,0.0012266049571280746
502,cg10415314,0.001225614727507585
2212,cg08372350,0.0012232831180196218
694,cg11970806,0.001223094519134128
2236,cg01356198,0.0012227812165147513
3169,cg18771553,0.0012141350182656456
2505,cg18106312,0.0012099009277253886
3763,cg26618058,0.0012086818102837022
3017,cg26029902,0.0012058338985271521
1166,cg17652291,0.0012040475627232527
684,cg17670237,0.0012017630020185106
3952,cg10858353,0.0011999148253468367
40,cg20666585,0.0011962142509841654
925,cg22798849,0.001184010550571437
3656,cg09610018,0.0011804641117587693
3411,cg13639452,0.001175961785571605
1360,cg12910107,0.0011747775270317827
2476,cg26022183,0.0011718174406871247
3350,cg16529477,0.0011655952916466645
3850,cg01129246,0.0011613177153632368
1428,cg05085809,0.001160842018750592
3095,cg19839655,0.0011592437487862016
2259,cg02932805,0.0011581390761744089
351,cg14482968,0.0011577359779762289
1507,cg01233518,0.0011568885737590967
1951,cg15922174,0.0011525755886552884
30,cg10250177,0.001151888346995167
3531,cg19304273,0.0011470799696508037
1280,cg02397497,0.0011448308892399524
2939,cg08251025,0.001142566023794455
229,cg01757255,0.0011408020640195987
433,cg05814822,0.0011403598279407403
1249,cg22637538,0.0011382980068458046
1254,cg23841288,0.0011363856834847458
1350,cg25174364,0.0011349607630724427
1598,cg13636014,0.0011348584778970061
3679,cg24886439,0.0011250779853673584
1748,cg06371502,0.0011244043519914627
2879,cg00528572,0.0011228049164912653
842,cg01163404,0.0011218127868220296
3736,cg14882700,0.0011213984556780062
1603,cg13050716,0.0011199750766254196
444,cg22990388,0.0011191535313356984
953,cg11775579,0.0011189636021177209
3030,cg21212505,0.0011175516579868569
423,cg15822858,0.0011141511300806527
2842,cg11360416,0.0011132243973685852
3859,cg03513858,0.0011116922749472686
2911,cg21574681,0.0011036603027517638
2396,cg21760302,0.0010974507290521642
3090,cg24872692,0.0010953983513695676
2416,cg13904006,0.0010906787326655767
2485,cg19207017,0.0010906119397108781
135,cg22461649,0.0010863900399849156
1623,cg17826518,0.0010859170905439834
2448,cg24690071,0.001085860149741683
2712,cg13122377,0.0010853066843343373
3436,cg26590082,0.0010805170555731193
1120,cg03991547,0.0010743850334494773
2244,cg13021619,0.0010725687771565421
2465,cg02608452,0.0010719658458523992
2455,cg15377518,0.00107149408901415
2524,cg02985540,0.0010696912123358774
737,cg25267808,0.0010689301234570253
1692,cg21239001,0.0010682493572256072
249,cg24945231,0.0010667624646546379
321,cg24995381,0.00106671414944058
1106,cg17275781,0.001066082651177253
19,cg01509330,0.001065350293351285
576,cg07235805,0.0010652759646937143
483,cg22254463,0.0010636713678178699
3610,cg12990035,0.0010634788178990205
1390,cg13462909,0.0010620430925870285
174,cg02886375,0.0010615962496364052
1468,cg24897108,0.001061131099290049
2015,cg08078751,0.0010587970123899517
27,cg11211952,0.001056838025714469
876,cg03051777,0.0010465748595542492
3639,cg02773275,0.0010388669765499234
2020,cg00503383,0.0010384209752718843
2949,cg00348762,0.0010364204480775789
87,cg19099050,0.0010362154582705036
3187,cg17018082,0.0010352165363559018
1109,cg03377767,0.0010345196389577942
2727,cg11932158,0.0010334144915878855
3250,cg10601582,0.0010327802368217441
1955,cg20708842,0.0010308325319758672
1345,cg25976170,0.0010300492469343288
3640,cg08921491,0.0010290142198970177
2303,cg23484899,0.0010287673223915747
3084,cg26047334,0.001027026239039044
3860,cg14647880,0.001026946795482845
3661,cg22014194,0.0010258143304416332
446,cg05440289,0.0010241247828732946
1635,cg26624914,0.0010229293089572633
3258,cg08973281,0.0010205083618306445
1299,cg13363969,0.0010200663983433232
2974,cg13766864,0.001020022675533067
3933,cg26541429,0.0010196351726020519
2360,cg00247629,0.0010194779549745926
3068,cg24258098,0.0010181342236394593
3525,cg22687766,0.001014145645160311
1194,cg05398321,0.0010136484244477005
1741,cg16572410,0.00101309399819127
3924,cg10859133,0.0010093511444579392
100,cg05422553,0.0010056976931226583
3427,cg02123091,0.0010052569274306075
3256,cg18861572,0.0010035295034397458
810,cg09954813,0.0009997123811391593
3082,cg08934319,0.0009995887526192432
3417,cg11859584,0.0009962335615196496
2334,cg13283952,0.000995822408592356
1565,cg15633664,0.0009955495792922286
1793,cg05100282,0.000994861369728181
126,cg23550826,0.0009912737178173897
685,cg02531859,0.0009857401729214902
1234,cg01093028,0.0009843980566733206
2442,cg01415919,0.0009836749117086332
330,cg02599464,0.0009832027025569506
900,cg09084496,0.0009828152056939217
3888,cg26556719,0.0009807765204709932
1436,cg04556126,0.0009799910858577796
1580,cg06047587,0.0009778310823207118
726,cg02933100,0.0009767847013928735
766,cg20794042,0.0009759453756982864
3818,cg14055970,0.0009749859738073202
2446,cg23731908,0.0009748221358054918
2031,cg04302194,0.0009746093362019596
3877,cg18740893,0.000974154996166864
2211,cg25388738,0.0009719250023138965
1221,cg24319167,0.0009719074764394337
1021,cg15763121,0.0009711921572572831
1541,cg00845598,0.0009709795958343451
721,cg04002822,0.0009709568972558091
1767,cg15400532,0.0009684643637554057
364,cg00085013,0.000968027626252994
2948,cg17403817,0.0009670337808825809
2124,cg05548672,0.0009659307397835399
1522,cg11753157,0.000965174570329227
2190,cg07173760,0.0009621499568571568
1847,cg24542714,0.0009620678250986076
2600,cg07160932,0.0009603447688382089
2883,cg04380107,0.000956819368023483
1121,cg11044010,0.000955956206290811
1761,cg16577593,0.0009545326456118582
593,cg20553766,0.0009535467211338167
1182,cg14235846,0.0009513659631508336
2019,cg10069691,0.0009504602686492631
2472,cg14968543,0.0009504438051911573
2173,cg11655130,0.0009502224882202944
1791,cg17177074,0.0009460646435563204
1737,cg21612170,0.0009448976185956717
2428,cg09831105,0.0009442168051302736
2621,cg22958104,0.0009430759762786411
432,cg12900489,0.0009411317726721007
3547,cg14193097,0.0009381013805118684
1381,cg26197836,0.0009377347760361991
505,cg04442426,0.000936786053891708
1272,cg12884762,0.0009339214113716198
2822,cg06577205,0.0009322161594414426
3071,cg18789177,0.0009320033439357287
3611,cg00043005,0.0009312046836190535
1088,cg01788113,0.0009308937339291929
2418,cg02486332,0.0009286890457343393
2035,cg06279276,0.0009286514000152614
149,cg08537783,0.0009243235325435495
2034,cg26570776,0.0009238382810072553
2226,cg03989749,0.0009225678257413667
1002,cg02434314,0.0009222875942192206
3824,cg22790377,0.000921048175057657
2264,cg06153448,0.0009195138305118423
1672,cg10999479,0.0009194527057965827
3287,cg04342955,0.0009169843063484912
3327,cg19162970,0.0009168419224938432
3645,cg16316394,0.0009158049303331264
1873,cg15905329,0.0009149526097565223
2280,cg18805469,0.0009132082511383361
2037,cg06279274,0.0009122272112796869
3202,cg26252794,0.0009114048523648652
2895,cg04851348,0.000911240839998378
3943,cg15871215,0.0009102186576191783
20,cg25838575,0.0009082467453208665
3579,cg16787091,0.0009050189915869223
2051,cg16719466,0.0009043722018649815
3139,cg26554042,0.0009039833578020174
2672,cg16623153,0.0009013396786705361
1217,cg04330881,0.0009005214289317158
2705,cg00343839,0.0009000829256981511
673,cg00010445,0.0008999726750062109
2341,cg14135809,0.0008999296093152852
388,cg07159758,0.0008989254742990507
2789,cg10900663,0.0008969198671573018
3371,cg27016549,0.0008953887263431108
28,cg27508281,0.0008947514947575212
1621,cg03030984,0.000894660783647882
2549,cg06195293,0.0008941825765336473
2593,cg26937778,0.0008935015170438168
1787,cg04279139,0.0008927838863063039
2773,cg06376426,0.0008903471290382812
2976,cg15716680,0.0008870410922215281
2616,cg19375418,0.000886672594817418
1477,cg16181396,0.0008849308816018587
2461,cg07547765,0.0008841264733824762
761,cg08383315,0.0008840477069406915
136,cg16165651,0.0008829288176850931
2557,cg14835517,0.0008827738406908197
2072,cg04692506,0.0008818962199376105
3575,cg26481896,0.000881887690707274
3726,cg13000789,0.000881815994414802
1448,cg07876051,0.0008806575899071614
767,cg20256245,0.0008779135130345139
1317,cg18393175,0.0008763642418837443
3162,cg17288760,0.0008743253113224737
2564,cg23745947,0.0008737745194599907
90,cg00169419,0.0008735184787151254
1540,cg12537329,0.00087287369117207
3524,cg24422202,0.0008706694741287155
154,cg26154268,0.0008705297209887469
2881,cg09542291,0.0008687052118704805
3486,cg14031465,0.0008685278037228272
3341,cg20645966,0.0008685137002919811
