,col_name,feature_importance_vals
2036,cg18172877,0.0022071731391436296
2866,cg10263682,0.002143579874276964
2589,cg24674754,0.0018315562765993992
1199,cg18972349,0.0018049337572502455
3747,cg05394294,0.001802855547871645
1107,cg22256433,0.0018011129375874338
1541,cg14654171,0.0017919376534573843
2313,cg13918631,0.0017865444984034122
979,cg23089272,0.0017724854368824363
590,cg06348134,0.0017688673803372538
1796,cg00817367,0.0016971957370270534
2752,cg09327804,0.001669200143404192
1258,cg25288675,0.0016583313052602722
2403,cg06644669,0.0016463204715709535
2581,cg02711212,0.0016181230373365843
2526,cg24144574,0.0015942188744758885
3421,cg21174344,0.0015823523557622723
3142,cg17591816,0.0015761993817350545
603,cg21679468,0.0015757049733725454
720,cg10673318,0.001567717170454953
1611,cg25714147,0.0015602314428342025
3470,cg09841842,0.0015459975526175248
2310,cg07333715,0.0015452334515116647
1044,cg07784293,0.0015271269039846536
2766,cg01393327,0.0015241676494424452
191,cg18822544,0.0015169716405906567
1396,cg12630714,0.0015071676940803611
2477,cg00589541,0.001478092866409811
2298,cg09265161,0.0014774280310980274
405,cg24926185,0.0014767212008719697
3491,cg27179375,0.0014595915457608372
1846,cg19922137,0.00145214235131193
1882,cg05128520,0.0014278038173638223
2441,cg25758828,0.0014256258575687753
1763,cg08367318,0.0014202925444699538
1173,cg04554240,0.0014144119560779503
499,cg05165087,0.0014096844447854453
2801,cg20954533,0.0014087963032736674
1212,cg03221590,0.0014060297321218278
3936,cg13688329,0.0014054342388825371
3860,cg21834684,0.001402603704055325
2880,cg07757007,0.0013996052430778445
2276,cg01736164,0.001397183012792272
201,cg27071152,0.0013918029793064703
513,cg22996783,0.0013902491587261215
3506,cg02395917,0.0013750260682229118
809,cg25237396,0.0013735210956004047
2675,cg09728102,0.0013716220619865234
3956,cg14255238,0.0013634878389379521
1931,cg02241986,0.00135887923971307
2242,cg07724670,0.0013565267840782514
3664,cg09169531,0.0013523235262361815
3903,cg20686234,0.0013519656158996441
1638,cg01807748,0.0013424113242931056
2248,cg09236434,0.0013363686825003493
1858,cg04141141,0.0013359584703310499
3625,cg00525288,0.001333780243893953
1572,cg13764778,0.0013220477754227573
3729,cg01028796,0.0013008380560161422
3456,cg10160614,0.001298045573382516
3291,cg09265876,0.001290623935696015
251,cg18807895,0.0012870860448705227
3710,cg16066354,0.0012837843796630515
1424,cg06742151,0.001281324387915635
880,cg23429698,0.001276576762603358
1935,cg04575501,0.0012747914622866967
697,cg17715243,0.001274738517018579
1875,cg15991405,0.0012739352593121895
3332,cg13479204,0.0012732059525861305
2915,cg15158924,0.0012728127476790679
3775,cg06495586,0.0012696728062467722
1771,cg23036340,0.0012691719561952408
360,cg01222380,0.0012690765957634948
2983,cg26863864,0.0012668938556898552
2749,cg15632227,0.0012633455358972525
2940,cg01135546,0.0012615080408044895
2056,cg14588399,0.0012443513624411308
2847,cg16873334,0.0012365252693717626
3736,cg17242596,0.0012332633660944651
689,cg23035024,0.0012312620288860766
280,cg08077071,0.0012307681620075464
3690,cg08680007,0.0012292959288882637
2179,cg20636351,0.0012270199319846142
1502,cg26125503,0.001226888714224852
3284,cg08632388,0.0012253050900289963
3754,cg00967711,0.0012240121571236112
1456,cg07748159,0.0012229155013571064
2162,cg07898264,0.0012226158612573836
1695,cg07299645,0.0012190501602808894
2743,cg24761366,0.0012141763866098888
1828,cg17851276,0.0012109429065652688
559,cg00841760,0.001210280543495926
1449,cg15078681,0.0012045845417290773
2621,cg09195098,0.001199998074634691
1237,cg21103074,0.001193714222258834
3287,cg24866764,0.0011891832083221806
2493,cg14931884,0.001187854590653403
1126,cg15448894,0.0011830391198453009
3519,cg17415265,0.0011828458900025249
3926,cg22635096,0.0011752817036035437
552,cg00892792,0.0011708674261962156
3626,cg01595558,0.0011655474082601421
2863,cg02030929,0.0011651497302357806
3359,cg13139972,0.0011625311401210888
377,cg14891209,0.0011583048322053996
331,cg22291711,0.0011532709087171905
118,cg20585841,0.001145112560670582
1154,cg02389590,0.0011439095153607548
920,cg09896120,0.001143230175929522
2949,cg14420519,0.0011402963789459105
1482,cg21899790,0.0011353707410602636
1290,cg23797411,0.0011329666207134793
963,cg04887675,0.0011278228280261358
3265,cg08180028,0.0011277462883042281
954,cg27004850,0.0011236152877759666
3575,cg07660671,0.001123214220744934
3621,cg11649981,0.0011230722685119307
1956,cg19561007,0.0011200674743653946
3499,cg13116158,0.0011196849364749392
570,cg19384073,0.0011154138970364171
3223,cg07686635,0.001114635637834375
1994,cg00012148,0.001111100408083828
2758,cg09978401,0.0011100569995405435
1916,cg23008404,0.0011059068960583254
1162,cg01627669,0.0011046578231424786
3955,cg13333374,0.0011039231148333784
1703,cg25402137,0.0011013705112284712
2203,cg09660043,0.0011009989057982176
3596,cg24479590,0.001098312213474981
337,cg15878670,0.0010980223621672378
3846,cg04340918,0.0010979870791749723
1689,cg05383531,0.0010977256723119103
2861,cg21401517,0.001095766201569545
130,cg22797644,0.0010955060311055697
1511,cg04895345,0.0010924453860934984
184,cg09856271,0.0010915735472927924
2336,cg01035261,0.001083703486564414
739,cg06370094,0.0010832061920173772
3060,cg16362173,0.0010810719317581468
3370,cg06283493,0.0010794515351329303
1569,cg20570458,0.0010768972125703746
3568,cg25722073,0.0010733244706926629
3323,cg15973818,0.0010721432381223135
2085,cg04111992,0.0010665405453694583
2762,cg07561747,0.0010660471109230425
2465,cg12978040,0.0010599561014225463
2610,cg15788369,0.0010572847332614714
3457,cg09891226,0.0010571186917739648
3408,cg22914595,0.0010503958298695266
3859,cg14624731,0.001047509415510486
366,cg12573871,0.0010474831232367926
2130,cg02179982,0.0010472075418037376
3666,cg01302136,0.0010469020747881713
3146,cg18066598,0.0010461595090346864
2753,cg03457781,0.0010458098257537319
52,cg06415302,0.0010449756400138822
519,cg19567866,0.0010447865061112304
2825,cg18812198,0.0010444836846414968
1515,cg14422338,0.0010426948483284143
3635,cg15536401,0.001041316992412813
3079,cg06997767,0.001039750206410833
623,cg17246810,0.0010292338532768741
1390,cg23111106,0.0010289414444657175
2487,cg14066471,0.0010283218442009457
3759,cg00308914,0.0010263841085647277
1524,cg12736760,0.0010256927226441018
154,cg13526469,0.0010256203919630808
2094,cg20034617,0.001024211555407513
341,cg04638468,0.0010240953611889052
2734,cg20485165,0.0010237180624827833
1535,cg01636413,0.0010226987232514885
3922,cg08608952,0.001020842672090833
872,cg22009488,0.0010198631007655233
89,cg23462772,0.0010180174977675303
115,cg06752365,0.0010176429513617693
462,cg02729344,0.001013100810318788
1863,cg06143658,0.001012789198939376
1587,cg18157587,0.0010127100362064838
505,cg01844321,0.0010107263408075723
595,cg05681996,0.001008781135909697
3619,cg12126243,0.0010087506153983888
2628,cg08737815,0.0010068761517272676
3333,cg24728468,0.0010062933998270982
3012,cg22192744,0.0010025433185889346
3239,cg18736183,0.00100125439990875
3910,cg05498007,0.0010010334371477728
774,cg10122103,0.0010009316286169483
3124,cg26268621,0.0009981532910379772
2926,cg09757595,0.0009971846320987142
3449,cg01427458,0.0009959094565570484
685,cg22531801,0.0009954629156295439
1049,cg22566740,0.0009945854209021342
569,cg23542902,0.000992847590031143
9,cg05542646,0.0009912665738983346
1300,cg25691442,0.0009910797449122677
3091,cg24747866,0.000990290261023143
3576,cg01455456,0.000989372829309763
459,cg23834812,0.0009879507273264357
869,cg16763885,0.0009859681568638013
2764,cg10040355,0.0009856459908531116
210,cg00374346,0.0009843649944503278
3298,cg00796360,0.0009814041650732742
532,cg07053114,0.0009804894732832476
2300,cg25294504,0.0009792016817461193
625,cg15636792,0.0009789940502956
2867,cg06558014,0.000977114386403408
1826,cg22824625,0.0009767575453594778
1719,cg08896387,0.0009759008533142307
1255,cg00170037,0.0009749002806650988
63,cg15355719,0.0009735324122198892
2282,cg02480675,0.0009729390241036213
3828,cg00207855,0.0009723592649169374
2792,cg22848704,0.0009715521456214917
3807,cg20566897,0.0009708202843766512
3582,cg14214182,0.000970113677616735
1385,cg12988850,0.0009697190877215752
2535,cg20587236,0.0009695035372831642
286,cg20811755,0.0009689154251242959
139,cg08548089,0.000968909610477771
945,cg04513882,0.0009681439996962456
1327,cg13892257,0.000968127848853579
944,cg26896472,0.0009680621260611525
1702,cg27159719,0.0009645706926735016
2543,cg24789682,0.0009641747819192648
3921,cg18205668,0.0009635645729027907
1335,cg00673290,0.000960221992308232
1242,cg06139099,0.0009586798304849253
2513,cg04574826,0.0009583554060896733
317,cg18677148,0.0009575808399764857
3199,cg03024760,0.0009575487360841399
787,cg04532057,0.0009565042517060019
3675,cg23592392,0.0009557183994973943
1075,cg15840758,0.0009547468845009682
3448,cg10350722,0.0009546760061333161
578,cg13849759,0.0009541447325268407
248,cg26801014,0.0009528977831588895
1127,cg01004363,0.0009525255132620605
1274,cg07660381,0.0009524978776968557
1198,cg11485894,0.000952182467494038
1867,cg06413272,0.0009517921957870087
3396,cg08993172,0.0009513883253667104
3644,cg08956463,0.0009513619716106067
1024,cg05509777,0.0009504115526836139
2344,cg25517810,0.0009498622031916402
3738,cg14053001,0.0009442649489925503
2678,cg24481376,0.0009434148410682923
1860,cg14637111,0.0009433227882069833
2935,cg08058191,0.000943030601072929
2303,cg25900085,0.0009386932902916983
245,cg24938830,0.0009371060331109456
3082,cg20053885,0.0009366870387171291
1362,cg07185425,0.0009327745886687235
87,cg24152251,0.0009326919489186711
1267,cg06971773,0.000931177100439276
256,cg18775012,0.000927908773455313
1185,cg09558850,0.00092601113546309
1725,cg08557649,0.0009237645626842942
1408,cg07271302,0.000922054839265284
1787,cg02939659,0.0009194650028917035
2955,cg14694075,0.000918359518732751
2811,cg14493094,0.0009181228226520159
724,cg23220769,0.0009181025369459882
2107,cg07913016,0.0009172206083969192
2627,cg16275483,0.000917114927271447
1078,cg12045999,0.0009163881135730756
1756,cg24942922,0.0009160817098115237
1530,cg25306087,0.0009157746840556401
3918,cg16124935,0.0009140103921466672
1896,cg08698198,0.0009135246700630507
2894,cg02640809,0.0009129953220056858
3226,cg07030373,0.0009126967853726769
