,col_name,feature_importance_vals
3426,cg25356678,0.0020671399077629507
1965,cg04100595,0.001989520826073517
937,cg09016243,0.001806850083866548
2209,cg05073386,0.0017541845911734433
334,cg24954668,0.0017469555490208285
1443,cg03129172,0.001717239382821296
917,cg02304584,0.001692516563160662
626,cg27344587,0.001678826602395114
3250,cg07340025,0.0016775697793444376
758,cg09329079,0.0016593793169610354
2857,cg10422744,0.001655451479465259
3040,cg18168101,0.001635958366241539
2862,cg21932814,0.001581027168327198
667,cg10101600,0.0015776829096320994
2689,cg13849454,0.0015547327698167746
1534,cg10167233,0.0015371027067048373
1918,cg12659883,0.0015355658714673248
2535,cg18549688,0.0015212506277209191
1581,cg24281267,0.0015148157680536754
806,cg24645671,0.0015147546636712676
81,cg22475974,0.001493654684534641
3326,cg24631526,0.0014903811799693609
2528,cg14431361,0.0014597515162482711
3184,cg07534267,0.0014430811888721878
3450,cg25559322,0.0014347232759942487
3080,cg04850999,0.0014235409015995613
1388,cg25142500,0.0014110298552284426
1083,cg04432660,0.0014094423239871033
3718,cg13917433,0.0013963167331841196
2163,cg08835861,0.00139108880350438
328,cg03048162,0.001390543646830965
1719,cg17017189,0.0013884739842389285
130,cg01897191,0.001387908871707027
1127,cg11133013,0.0013805654478359632
2287,cg07343438,0.001379557986747386
1457,cg10281996,0.0013790108907032219
1236,cg08178940,0.001378209248516747
150,cg03117487,0.0013710503376613745
1211,cg18788664,0.0013553044891811844
3610,cg18438944,0.0013512433960942935
631,cg05041596,0.001350428089560943
3324,cg00621247,0.0013499633442627564
2524,cg05128379,0.0013479661387991028
2901,cg18413025,0.0013323466546892727
2890,cg11597902,0.001325436648811429
2107,cg06192883,0.001311028831344723
3089,cg16847428,0.0013080381569601867
621,cg25628898,0.001301457255370945
3839,cg12552771,0.0012953712458192968
2741,cg20801711,0.0012950147430374585
2394,cg25829490,0.0012889895518542445
3654,cg23601030,0.0012882472567814368
3191,cg13491045,0.001281324555566116
879,cg07015803,0.0012712137334265521
2185,cg07581226,0.0012666223157687235
3900,cg00219321,0.001264803500157384
1137,cg07733247,0.0012483988099747563
3750,cg08917489,0.001243163869022314
3658,cg20985450,0.0012426232823656454
3062,cg03474070,0.0012424631936529757
836,cg12094808,0.0012420120545590212
2382,cg09289459,0.0012415919041400072
618,cg19961480,0.0012409502434606314
3829,cg12073016,0.0012350487270875953
3064,cg11123595,0.0012305941571283821
1188,cg17838545,0.001229929198470143
3712,cg11288686,0.00122955163851845
1619,cg05219726,0.0012249695424307462
814,cg09546548,0.0012208568683030503
1840,cg00563031,0.0012189695554709174
940,cg09549813,0.0012141670030755762
3777,cg07435449,0.0012138513822437431
2019,cg10899660,0.0012137159531097307
2621,cg17375249,0.0012125274867048575
501,cg24284571,0.0012076705203140465
3094,cg04457979,0.0012042595781518873
332,cg21772826,0.0012014273248675228
3189,cg14417784,0.0011964825621506516
471,cg09059267,0.001195858906323714
101,cg17180678,0.0011896483580427887
3729,cg14384416,0.0011893028729166965
1712,cg05580671,0.0011862826341077128
1150,cg07220903,0.001185618730979231
2126,cg15622527,0.001181766672448091
3286,cg11403907,0.001180553622246501
3058,cg10127375,0.0011774540143107577
3008,cg09081997,0.0011737642487260646
900,cg25792518,0.0011710072362675732
1617,cg25999442,0.0011679981845476317
2143,cg25626427,0.0011656559947688697
2695,cg09016797,0.0011623826939310298
3422,cg03718773,0.001160195205597245
1713,cg08325813,0.0011588821718038977
2144,cg11456838,0.0011585329306913552
1755,cg21772735,0.0011572053082580106
3582,cg06073535,0.0011547675034621378
2530,cg19204924,0.00115061401924918
2905,cg03171003,0.0011483077923420406
3775,cg14835138,0.0011456496469553054
857,cg20157095,0.001145447470564626
