,col_name,feature_importance_vals
2000,cg00277165,0.0023869925994560994
1860,cg24527636,0.0020764078131845776
1355,cg00370229,0.0020394135863032966
53,cg11404906,0.001975247188007368
3838,cg10699871,0.0019042532963945192
3914,cg09477407,0.00189611893912272
886,cg11482422,0.0018862244056733822
2609,cg02983451,0.0018654766040783906
46,cg16047868,0.001844135193435971
2373,cg05556923,0.0018263357980585766
1805,cg09723635,0.0018221669796034332
503,cg03780132,0.001799197959746756
1445,cg11646259,0.0017510479340127607
1421,cg03579904,0.0017005548202403838
3261,cg07851521,0.0016982804680178718
902,cg10512745,0.0016979298344888556
3783,rs10796216,0.0016835973156083064
144,cg08253651,0.0016469143455538743
3154,cg22781400,0.0016437142245925723
228,cg24296761,0.0016277816487606232
527,cg05291282,0.0016233986621121182
218,cg16295725,0.001598759314479923
2783,cg06952129,0.0015970319185067512
24,cg11431957,0.0015903026350640081
2550,cg01642653,0.0015864128754227405
1847,cg15210851,0.001585238024753976
3207,cg14736058,0.0015817706114241196
3918,cg24172509,0.0015799388614335652
2168,cg04118610,0.0015792497952948723
1369,cg09187695,0.0015781406101739086
1855,cg08159291,0.0015741912839485723
1554,cg03790312,0.001568742228698415
3120,cg14232793,0.0015668436246453988
1966,cg00100703,0.0015465171437120198
2882,cg11592503,0.0015449623264421149
3122,cg26704293,0.00154246744316973
2104,cg24216893,0.001539734840967428
1773,cg08162224,0.0015288031020410362
1869,cg20910008,0.0015155747301713715
3553,cg16557204,0.0015142650761650845
1912,cg03606098,0.0015130117968416323
795,cg00542261,0.0015021553029721652
2614,cg20646491,0.0015006632279757218
927,cg22016949,0.0015002762303380098
1593,cg00587922,0.0014996264585452395
614,cg24686610,0.0014879212146194011
818,cg01334831,0.0014855638829098536
796,cg22168987,0.0014687152662607897
2860,cg10438560,0.0014619648408577255
1352,cg16179048,0.001455797925829192
139,cg22169791,0.0014484937035445784
3798,cg10099209,0.001445943954530431
3625,cg07959771,0.0014315045667623555
3001,cg17298925,0.001428419800419588
2337,cg09912079,0.0014222642062351701
2311,cg18582824,0.0014161336049722916
1951,cg11855117,0.0014105319052584396
1051,cg15963036,0.0014060994590263049
3763,cg13537544,0.0014060125409732476
3951,cg04511411,0.0013990370424907552
690,cg27623451,0.0013988269280699717
137,cg01881971,0.0013953297197851248
2887,cg17386689,0.0013801829262840705
147,cg27207764,0.001377947625509917
1853,cg01092108,0.0013761584126298439
909,cg14637919,0.0013726241516583129
687,cg10703692,0.0013659871729165007
2319,cg18620306,0.001365797045967407
797,cg18794473,0.0013624829536826744
3670,cg04021733,0.0013613014496570094
2126,cg14921522,0.0013509947252620398
3211,cg20238308,0.001346598459607196
1171,cg09085216,0.0013430256072808396
3766,cg03426023,0.001337913759631694
2397,cg11428724,0.001336840893537783
2530,cg07063883,0.0013362418631626936
3238,cg17214107,0.0013195243540334999
3699,cg13208922,0.001312923823510385
48,cg24662698,0.001311100864800053
3117,cg09459758,0.0013067452192752108
578,cg02506984,0.0013066830177811833
3781,cg00574379,0.0013023240101154379
179,cg00016406,0.0013005168406631004
2534,cg04723137,0.0013001908816068738
343,cg11639651,0.001296163311723423
100,cg26937277,0.0012914030256722683
341,cg02154084,0.0012872538885618458
3849,cg25683268,0.001284653272906357
3556,cg05317090,0.0012805276777358532
1874,cg09133485,0.0012741893458825934
3409,cg10959198,0.0012734651150117316
2181,cg13808058,0.0012687826502495675
2282,cg09991306,0.0012681166173971524
27,cg10607603,0.0012664527407820249
2809,cg27304204,0.0012661731136358867
2325,cg23273418,0.0012629615479250662
49,cg16641358,0.0012541444369701916
3358,cg06510438,0.001253264093651649
1718,cg25472720,0.001243870588974452
511,cg26617508,0.0012436327923556934
1545,cg10321714,0.001242918070881607
1215,cg12473849,0.001233585498102598
2958,cg17297216,0.0012287199204066884
1172,cg23710218,0.0012273972700109657
3009,cg16769152,0.0012206739733997454
3204,cg08001668,0.0012198463007131255
3307,cg08431931,0.0012192256908734823
3758,cg25194470,0.0012168152563584765
3459,cg02252769,0.0012158301903585605
1919,cg08297393,0.0012134063620108243
2060,cg10785263,0.001211541883056835
3251,cg01727145,0.0012090824125409105
842,cg26999431,0.001208646496438162
2703,cg20421928,0.0012071997551580855
3072,cg22825871,0.0012069703692571333
3715,cg09656541,0.0012068441223458775
1908,cg06000994,0.0011979996432518389
1065,cg09622285,0.001197369559955593
2979,cg17436298,0.0011963037197100174
3799,cg14881371,0.0011901384180011269
2235,cg15115216,0.0011897822129519446
590,cg10510159,0.0011857067693372772
2088,cg11073381,0.0011847882940758704
3129,cg17712416,0.0011833259259200813
966,cg27529555,0.0011819057114804184
1055,cg24071532,0.0011769387898399647
2057,cg12326244,0.0011710510353736153
3631,cg01922603,0.0011701827874464376
1037,cg24298311,0.001165318564978469
