,col_name,feature_importance_vals
452,cg24884444,0.002811326587805148
525,cg26655004,0.0021355088492795216
2389,cg07479618,0.0021200620886827827
3872,cg12242450,0.001838722534696993
204,cg04505435,0.0017449886335352545
1910,cg15848890,0.0017448295217648059
601,cg08797598,0.0017323955114421426
2241,cg22155376,0.0016674418523603138
2942,cg05476522,0.0016456946825583773
3421,cg19666687,0.001627311881586997
1170,cg09271709,0.0015812072216131756
3274,cg13851508,0.001555053599566957
172,cg17156694,0.0015523680441803097
3329,cg16182267,0.0015498521533579056
3573,cg10747531,0.0015085299006675306
3106,cg12819011,0.0015021003070215745
3948,cg19022525,0.0014941044080067764
1229,cg05372444,0.001484301917169056
1567,cg06309241,0.0014752815242210435
2098,cg26913058,0.0014659735261814385
856,cg18318722,0.0014535554012707445
2727,cg21777089,0.0014505908877674365
1798,cg02078292,0.0014451650440782
3601,cg11401293,0.0014432394206458663
2586,cg03548415,0.0014357250666567967
3598,cg10418812,0.0014254267634206716
945,cg11406388,0.0014071468325647432
1799,cg07389870,0.0014063068782732067
2605,cg24981058,0.0014049948867728619
2411,cg24479137,0.0014039343697004368
2260,cg17172308,0.0013978011831502577
3473,cg19683073,0.0013956524943167662
987,cg06122230,0.0013894053697042794
1217,cg17732216,0.001373191222614721
1351,cg22678136,0.001370777980113542
231,cg17197278,0.001367774173624388
673,cg09709472,0.001363408701801955
3059,cg27221053,0.00135990724655336
2180,cg16206520,0.001348784311326042
66,cg13257421,0.0013336492743373724
3691,cg24775327,0.0013289417689915793
1081,cg26819590,0.0013190742837349686
666,cg19846667,0.001311940358390746
3474,cg14957904,0.001309613126534808
3731,cg18699226,0.0013092042235489474
2747,cg03022094,0.0013088372320271447
1465,cg15076824,0.0013086700530088977
2601,cg20792294,0.00130533050320333
3678,cg10365984,0.0013032057332580296
2655,cg27109912,0.0013010206171873444
1791,cg13610138,0.0012994372704646406
955,cg02367316,0.0012993650267124175
2642,cg18278184,0.0012987722328762176
2110,cg04962621,0.0012983353985293496
1459,cg10508193,0.0012941220229731698
1658,cg18840931,0.0012920161723521796
1751,cg16302049,0.0012896814229146725
3263,cg14772107,0.001287358887938949
2527,cg27363021,0.001285395023480995
263,cg09938462,0.0012739106649424401
3144,cg18827332,0.0012694894858784743
2150,cg19651757,0.00126313543886148
1396,cg14876586,0.001259809996787414
1724,cg06479604,0.0012588679778786297
807,cg14042889,0.0012580328160301773
1015,cg08264895,0.0012526009762022395
50,cg00604640,0.0012500339618057704
2190,cg09355528,0.001247692878156768
