,col_name,feature_importance_vals
3247,cg25364469,0.0019282993422454857
2627,cg18142262,0.0018730343595623332
1490,cg25533774,0.0018046041372552532
1634,cg16405026,0.0017914544150573483
2946,cg21999939,0.001675562644546705
1095,cg22361413,0.0016239306842632279
337,cg26511507,0.0016190012733148188
754,cg14181111,0.00161231178403482
28,cg02151779,0.0015995903564995889
1395,cg04329870,0.0015845766190073877
3794,cg17129986,0.0015529139584201592
2433,cg19048327,0.001536987201507145
1563,cg20307292,0.0015084577876672452
1416,cg23497020,0.0014774479791757867
2748,cg16988262,0.001472669079663037
3495,cg14448169,0.0014707640376952346
3502,cg19126910,0.0014580899875283712
3161,cg20691722,0.001454879908028684
1915,cg04317962,0.0014478324177277248
2105,cg15821562,0.0014413416016709406
3054,cg24029994,0.001439252288651005
2742,cg26630791,0.0014382432858022593
460,cg17400812,0.0014289022200306323
1217,cg02152290,0.0014268691284670585
3525,cg15889594,0.001422584252314068
334,cg24561661,0.0013931476729311695
2863,cg08189801,0.0013920822192035145
3485,cg04297093,0.0013837489106123845
2665,cg09950076,0.0013786254909020248
723,cg13491490,0.00137520147094494
1277,cg00101154,0.0013653921162454182
616,cg04499514,0.0013479631940725963
395,cg06223539,0.0013440338266238919
3882,cg03859090,0.001321083644054005
1067,cg03762535,0.001317868290824945
2569,cg26931050,0.001312736038697604
1235,cg26512254,0.001308939819987088
1834,cg21241410,0.0013044282832611472
3104,cg00907427,0.0012875552267479211
3204,cg15515258,0.001284492710768471
1100,cg10093738,0.0012816012489909275
56,cg24863255,0.0012811924855775252
567,cg27513667,0.0012682285847408978
986,cg05629278,0.0012593275532939013
878,cg14547067,0.001258643361365228
2859,cg05937392,0.0012418035297305362
3894,cg24586870,0.0012372218490975622
2124,cg03835547,0.0012319965412044783
1134,cg11371706,0.001229482327526449
3140,cg02707840,0.0012261578677897698
440,cg17842821,0.0012224291735498714
30,cg14114804,0.0012215203810078022
367,cg07732037,0.0012190553452713936
2881,cg08704250,0.0012180253367873304
3699,cg11710334,0.0012174068101691365
998,cg12638731,0.0012127208227098137
2819,cg17910813,0.0012097915878869039
3504,cg14627172,0.0012058646537844526
2400,cg13481132,0.0012054582875109566
2101,cg08066024,0.001203716384273258
1128,cg05524387,0.0012029123818991076
3773,cg27041619,0.0012014870653704215
1773,cg09214243,0.0011993162480180687
963,cg14492302,0.0011970043159223271
67,cg17945153,0.0011945698434112336
1239,cg08324862,0.0011937875677035506
3931,cg07238450,0.0011933760350382665
2987,cg14625040,0.0011917757507386528
219,cg01163842,0.0011863018788871756
1989,cg11565786,0.0011836471507150894
945,cg07085167,0.001178365459983101
2285,cg05600609,0.001166137508513704
1626,cg07569562,0.0011645936200928755
3917,cg19246110,0.0011615214349007899
1274,cg18059802,0.0011610654543674516
1585,cg26130669,0.0011538646289791987
3499,cg15988970,0.0011536397282731648
3442,cg03713642,0.001152441136463463
1557,cg12884495,0.001148455063718349
75,cg13689560,0.0011454915656806156
23,cg03176466,0.001144569460763611
3179,cg08924619,0.0011430568230383054
184,cg12541454,0.0011416328061679827
2837,cg25298293,0.0011402130392379746
2823,cg21734996,0.0011383779503338356
38,cg11818631,0.0011378860147503694
3788,cg04001520,0.0011328411619591595
2489,cg15836635,0.001128168346776796
2092,cg23144473,0.0011201377698395437
2702,cg02405813,0.0011196218086178273
402,cg06954720,0.0011193469584779043
2716,cg26301389,0.0011177497258327957
809,cg24328539,0.0011172293198467049
859,cg15122498,0.0011057389789142502
1833,cg14977018,0.001101686054182586
750,cg18881174,0.0011015647340260832
1707,cg08410921,0.0011000539874258908
2216,cg08209316,0.0010997300039256013
3046,cg23735745,0.0010885096667654329
3210,cg05591728,0.0010850717034266162
2720,cg07613153,0.0010825008266796242
1292,cg15764975,0.0010809667543970856
2691,cg11389756,0.0010795893144007816
3716,cg23383189,0.001079188480783567
1016,cg06088782,0.001074839171231925
2444,cg03382501,0.0010711934974005999
996,cg04192412,0.0010711716066575249
647,cg11516613,0.0010699126260417338
2552,cg04264633,0.001069479282031321
1424,cg07241660,0.0010679207458338953
1074,cg22367981,0.0010662474962687
41,cg23518541,0.001063967001667873
231,cg25307168,0.001059128502364325
3864,cg07292816,0.001057505601760693
914,cg01967399,0.0010559066172961672
3585,cg02993094,0.001055879913436125
3250,cg25035059,0.0010537448560472545
39,cg05512483,0.001053515208959025
3634,cg13941021,0.0010512254778217115
1098,cg23074881,0.001050879436320272
36,cg06748884,0.001049889471123763
580,cg01822827,0.0010497758048414057
2662,cg06541733,0.0010441883048864337
416,cg21088420,0.001039282878178271
1468,cg20980299,0.0010386525561747522
1790,cg01313904,0.0010376188185728097
2682,cg20739205,0.001037470215741419
2032,cg27629673,0.0010370939342461214
2628,cg19565738,0.001036490744049686
1916,cg04186360,0.0010319651358980176
762,cg18671950,0.0010313817709883834
452,cg13168617,0.0010313816544010417
1846,cg23195028,0.0010310006294564338
314,cg06878009,0.0010264027715261206
2852,cg22742060,0.001016930962717056
1516,cg10109421,0.0010163591026998646
1993,cg16198315,0.001016282214660068
630,cg05666658,0.0010158723341376979
3102,cg21430465,0.0010106507039008333
3288,cg13724311,0.001007631054533641
3750,cg03048488,0.0010066269323362638
1594,cg08286957,0.001002625819910777
2923,cg13209892,0.0010011023400511476
3283,cg07911353,0.0010008621412471884
3714,cg03336500,0.0009976949678896525
3556,cg06099439,0.000997342648532077
2935,cg02511809,0.0009955672890395487
63,cg05588798,0.0009945323300830906
2354,cg15909981,0.0009945238814258307
808,cg24332710,0.0009909327397115014
1109,cg23302945,0.0009908589116313469
173,cg14731407,0.0009906431634196672
2721,cg16754015,0.000988693755770061
1919,cg02573468,0.0009880294095679064
3821,cg09914513,0.0009876799404150132
3862,cg03129964,0.0009828400514842197
1229,cg21773872,0.000982384809619581
1304,cg02256631,0.0009818794794561089
1901,cg05444994,0.000981158478459512
1389,cg13213848,0.00098018540604871
2886,cg12141662,0.0009792479884288632
2988,cg21940220,0.00097759259276041
1150,cg21550107,0.0009761077749659182
