,col_name,feature_importance_vals
3455,cg02622647,0.0025117001107176702
3362,cg27538352,0.001987843432407944
3434,cg06604289,0.0018886098910887337
817,cg13100965,0.0018369945061385807
1119,cg19405883,0.001785628033419549
2686,cg02407342,0.001781320126776399
330,cg24606701,0.0017319394005984388
2419,cg23976499,0.0017292818494592337
3484,cg21249131,0.0016764726482337022
344,cg22311289,0.0016759465174003834
340,cg16680438,0.001666670601081368
2017,cg07071449,0.0016593654029462602
2914,cg13285387,0.0015993605838674943
2049,cg04660410,0.0015886393185397098
1097,cg25283465,0.0015872756658847783
320,cg18738906,0.0015796059084208663
1087,cg04926361,0.0015628255468493142
1371,cg08155249,0.0015534168893495447
3283,cg19784903,0.0015325595651543428
715,cg14114267,0.0015317631039444427
2319,cg25929664,0.0015137553095120955
1664,cg26394282,0.0015030059089979754
2623,cg17085721,0.0014980057937777772
798,cg00470044,0.001497152449725851
710,cg18790325,0.001489256118928034
2309,cg02590401,0.0014666381347524294
385,cg14324800,0.0014604958627563158
2132,cg15751452,0.001455047845850239
3705,cg16860971,0.0014490127014223303
857,cg06430465,0.0014435343812267195
3116,cg27606499,0.0014282151582427041
3958,cg08350776,0.0014244933654054908
292,cg01280881,0.001421439989528843
44,cg23655970,0.001398674068065608
2283,cg26405475,0.001397407610547189
2006,cg06603325,0.0013944997180743517
3811,cg03152288,0.0013894698819977153
750,cg05659947,0.0013720985122975058
980,cg04832557,0.001369278755432631
3247,cg12101586,0.0013638019365266544
1245,cg10902514,0.001363691430503642
265,cg15084405,0.0013554058234566237
1728,cg01022012,0.0013428543997492696
850,cg09799983,0.0013388621799759707
3446,cg08258582,0.0013351585561520488
2311,cg27044158,0.001331151430461526
2600,cg27574000,0.0013311264624414026
2756,cg05075579,0.0013288454924405048
341,cg14712531,0.0013211062277106724
3394,cg21152753,0.0013096521392448079
158,cg26641275,0.0013030956704595405
1957,cg23302730,0.0012971026964768153
803,cg26473818,0.0012891894356113001
3820,cg00957698,0.0012797923726320106
3096,cg17839237,0.0012794955122839822
364,cg23244463,0.0012730369849408237
506,cg06740893,0.00127182897519184
1998,cg16353318,0.0012717364663356043
468,cg17920646,0.0012710064080119052
3367,cg07362537,0.0012687976251864429
1156,cg07452098,0.0012574885665301262
3702,cg22101977,0.00125574711981934
274,cg05052324,0.0012456191145288984
2911,cg18560264,0.001244684597699947
2145,cg14494812,0.001237709927927975
588,cg02413104,0.0012358943665276457
2814,cg23839180,0.0012358674291391284
1017,cg14301118,0.001235634936159025
3347,cg20959325,0.0012297504977122399
3319,cg01747862,0.001227226097663992
3007,cg14191955,0.001225191318311584
3232,cg11179759,0.001225132280098237
1543,cg06681768,0.0012209258308356421
1761,cg25670076,0.0012197072297329152
2636,cg16002355,0.0012185809050989237
2984,cg02927058,0.0012139420193532965
2651,cg22095263,0.001212696314607205
452,cg02018277,0.0012126449097579475
1762,cg22796860,0.0012094165799950635
502,cg03290213,0.0012087539133813937
1049,cg00683332,0.001207980564136835
1567,cg04619882,0.0012053494883636224
415,cg27012421,0.0012000055565834467
2563,cg19767548,0.001197396619383559
3258,cg16681083,0.0011952295137811673
1191,cg15973546,0.0011927885748834876
3076,cg22146642,0.0011892643751020685
3959,cg03709475,0.0011879570836328597
1228,cg00796672,0.0011872286943692197
2297,cg20356510,0.0011871068400796502
2078,cg03012544,0.0011821862784786234
2441,cg01771850,0.0011811993871108499
3796,cg22932385,0.0011737574931638345
2728,cg13704680,0.0011735303049207968
1183,cg24405700,0.0011723932929883882
2571,cg26673722,0.0011677943505674193
988,cg23713998,0.0011598884113827573
2442,cg05097887,0.001158738595421992
2501,cg21472517,0.0011580623562685074
1988,cg05462761,0.001150835455795271
3095,cg13687509,0.0011480372225588357
3833,cg21404063,0.0011464241368456239
1618,cg24791562,0.0011413800458169511
149,cg12408494,0.0011412624143636565
1484,cg08746049,0.0011397417484906704
2803,cg26271591,0.001133595494220258
2002,cg07403258,0.0011318557617258993
1329,cg01293207,0.0011310352135985246
700,cg17827803,0.0011294032963460581
678,cg16050468,0.0011287765672907347
1570,cg06459104,0.0011258583659201217
3158,cg03772567,0.0011257963727928592
3305,cg06948658,0.0011249969755237606
978,cg09331986,0.0011203111959583048
2887,cg02385230,0.0011194142388395165
3543,cg14590369,0.0011181495531986754
3912,cg23697467,0.0011140300787149593
3147,cg01898628,0.001112245033759948
2976,cg02067030,0.0011106655202472431
387,cg14324805,0.001109962403712604
3189,cg23105863,0.0011093297012668938
1987,cg00615485,0.001106763631485529
1681,cg24335116,0.0010917859001823797
493,cg00706191,0.0010913689224761238
2837,cg23245485,0.001090840808250003
2918,cg10762199,0.0010888282225127552
566,cg08574629,0.0010861733617511307
