,col_name,feature_importance_vals
1279,cg25611057,0.002733344904211443
2357,cg17526573,0.0024615388828495835
1753,cg20668644,0.002127300926440512
3005,cg25769889,0.002055716869625908
3819,cg13229078,0.0020407484035152674
382,cg07809589,0.001967739575330354
1877,cg06350853,0.0019301975355652946
1113,cg14496909,0.0019107955309526257
1472,cg21769093,0.0018592447761599535
567,cg01025720,0.0018519241993842648
744,cg18580385,0.0018206353099089782
1801,cg09238677,0.0017702387939776787
883,cg02582387,0.001760441111460311
3465,cg27219841,0.001758130314236292
1757,cg07484739,0.0017502787444372472
1586,cg04117530,0.001744652036331586
2300,cg18421949,0.0017068237483607814
2662,cg21929473,0.0017016650951345897
2169,cg02435495,0.0016699770360374432
419,cg18069125,0.001623933273429053
1597,cg03323696,0.00159928300587063
542,cg07251099,0.0015702676447309103
442,cg02990302,0.0015622720336275584
1239,cg02066184,0.0015606336301949412
3127,cg25861066,0.0015604237013294238
2366,cg19843891,0.001552297298992079
1389,cg02919122,0.0015488343254376027
203,cg25287257,0.0015458344151745129
2344,cg19378036,0.0015457494957708746
1990,cg01750200,0.0015382267969947987
693,cg06938133,0.0015309752099985166
596,cg16362014,0.0015237553645771375
3351,cg20073320,0.0015173305469742726
1843,cg18192719,0.0015171459159413142
3950,cg24425807,0.00151199183306995
564,cg00046499,0.001509660499743467
1622,cg01442068,0.0015039305003176258
1291,cg18148997,0.0014712134504828822
2982,cg24243753,0.0014669588541161422
430,cg11364256,0.001456510093165044
1643,cg18515591,0.0014542966027561463
3897,cg17890940,0.0014405560957618882
3803,cg09606832,0.0014384892734158022
1592,cg22706610,0.0014263426556662408
74,cg09527769,0.0014262713388905404
766,cg07510282,0.0014210147098066075
1951,cg07790727,0.0014190850812036812
2229,cg11638320,0.0014154922086960016
2671,cg17600863,0.0014152969026279857
455,cg07389710,0.0014130604540828872
1297,cg00171421,0.0014128505633097717
1954,cg08946844,0.0014009927543758812
1701,cg25208291,0.0013949140223171682
777,cg08363114,0.0013924279867180678
994,cg21915659,0.0013923947757111504
3844,cg17220278,0.0013876946378921526
587,cg05379302,0.0013777552186952406
2707,cg04143736,0.0013637751151076498
3480,cg21054147,0.0013612716718966237
2396,cg14212447,0.0013604864170325716
1100,cg02318926,0.0013575053033932348
1443,cg04131969,0.0013532413323996636
1876,cg13058457,0.001353203769126594
3184,cg22690339,0.0013326237871105746
413,cg25122395,0.0013322781929993401
3305,cg16209310,0.0013318598049590945
1128,cg09854317,0.001329629076920606
1136,cg10279991,0.001329235153753667
961,cg06113801,0.0013130450190309885
1499,cg23208271,0.001312730928526309
157,cg21822635,0.0013105339118116937
1013,cg24033633,0.0012990495637680804
503,cg00432953,0.0012966159956854897
1172,cg04639905,0.0012936285201205213
427,cg26387966,0.0012925295015310996
816,cg11447186,0.0012892321230676066
2646,cg08698997,0.0012852541701172883
3239,cg13944838,0.0012814188851496449
144,cg16935065,0.0012808216904889786
1353,cg26565021,0.0012807537142305529
3932,cg01445163,0.0012693095310438867
1078,cg01364833,0.0012683823007034398
33,cg07581883,0.0012624547933281628
1196,cg06073449,0.0012579659409863685
3059,cg02135083,0.0012559908535442431
3545,cg25499905,0.0012518626407519808
2013,cg25361850,0.0012511457758642038
2265,cg13440692,0.0012508190981308307
3230,cg09409486,0.0012488661393848
1872,cg09695735,0.0012470363064143197
3333,cg12056733,0.0012452721754932004
1107,cg17026838,0.0012437320063277027
2481,cg04700861,0.0012431132918623163
262,cg16854200,0.0012416199095755943
2998,cg12583369,0.0012410618239237952
2338,cg04076774,0.0012374541965493398
746,cg19459876,0.0012367925069790137
1165,cg15082014,0.001235707709737622
711,cg02817030,0.00123251984926324
1506,cg13458803,0.0012292003503746635
1018,cg13377341,0.0012221136322628369
1464,cg27326062,0.0012209178920906637
1967,cg21908960,0.0012189971670002132
1907,cg01496696,0.0012153589650269764
2854,cg07684460,0.0012153329902766222
1682,cg22468055,0.0012147696077502994
2065,cg07106625,0.0012134240815876458
3048,cg11825603,0.0012123379984386074
1635,cg08847944,0.0012107387985282724
699,cg10566121,0.0012104931684195342
1579,cg14765933,0.0012081432892209077
2870,cg13975093,0.0011990127790770188
3744,cg02495823,0.0011977838705805534
3742,cg22413388,0.0011962495690114605
3544,cg10593425,0.0011915968265393943
1957,cg24902920,0.0011816413830813967
2781,cg04545636,0.0011799333468125355
1349,cg10003231,0.0011760147258202528
3957,cg17470327,0.0011705536289007105
317,cg02283042,0.0011701760938665068
1653,cg25302985,0.0011692961698275307
2944,cg00463982,0.001166962858557491
388,cg05120501,0.0011656825682843945
1256,cg25755428,0.0011649197004681684
3815,cg07092805,0.001164518531567692
2444,cg12843448,0.0011636641204254689
259,cg19780352,0.0011610896089294736
2810,cg13476133,0.001160959303355699
3368,cg03296575,0.001157050344501903
3820,cg01303372,0.001152916348271525
651,cg02244386,0.0011506478853378463
2131,cg10469659,0.0011499586178383495
748,cg00197728,0.0011494429052571174
1037,cg13805951,0.0011459873262280999
1262,cg01815567,0.001145586582998821
2286,cg20148796,0.0011409602297862875
3923,cg16799831,0.0011375283251097777
2223,cg23575754,0.0011354055142196713
910,cg03827626,0.0011344293545408847
3733,cg23044087,0.0011342032140064788
2379,cg13553997,0.0011329717061064535
2653,cg19309079,0.0011325008208398779
2792,cg10124355,0.0011300173097365117
2680,cg10550611,0.0011283931264105033
1656,cg20130213,0.001126970766565121
2267,cg16399664,0.0011269599538028506
2959,cg20073686,0.0011249921231821394
1153,cg11118615,0.0011244387975627966
3916,cg06903569,0.0011230061398237012
3019,cg18408209,0.0011213620502176442
3955,cg25475999,0.0011200064342407477
272,cg14039479,0.001118604402095743
3525,cg24300446,0.0011154234161819565
1642,cg16763089,0.0011143961111081118
1751,cg16933762,0.00110854173387734
2696,cg02818143,0.0011073666915810212
1952,cg10305797,0.0011067245338453459
2675,cg24999588,0.001104091332277864
2052,cg15219347,0.0011029084126577627
3373,cg14508358,0.0010969843486794883
928,cg02160738,0.0010964866465543184
1671,cg22773522,0.0010961316533654288
2873,cg13975098,0.0010957933469069696
3393,cg07797882,0.0010949881966082792
1654,cg12395205,0.001093142709216393
1775,cg20617328,0.0010914600675155741
3045,cg05729372,0.0010905364713452682
1859,cg17386057,0.0010905039785569083
1491,cg07065111,0.0010904536722086803
950,cg17476223,0.0010894756719445186
3387,cg03665457,0.001088910938321125
519,cg00805619,0.0010885836601141035
2794,cg13762691,0.001088329237059513
1667,cg01782097,0.0010882824214709687
1940,cg20805133,0.0010880886897616463
615,cg08823240,0.001087003350566004
1548,cg15312943,0.0010850908765367986
2801,cg13640423,0.0010844303415624694
1707,cg23145794,0.0010834529429786831
3546,cg04486022,0.0010792001471167294
1220,cg06318624,0.0010773573954627174
3767,cg09022422,0.0010772906765132888
751,cg13000496,0.0010764158053242336
213,cg06495401,0.0010763020249176971
1808,cg23426912,0.0010762160894218736
1008,cg14994947,0.0010683239771747297
3460,cg09164580,0.0010661865465531185
3099,cg11390073,0.0010623810143841905
3497,cg13094252,0.0010616789215832953
134,cg20470136,0.0010585059639623947
3503,cg03106056,0.0010574241749277305
1402,cg07800034,0.0010557562125628967
2157,cg06501084,0.0010546659077021229
1265,cg21187352,0.0010545718538303155
3809,cg08783300,0.0010517003085235422
1852,cg09698465,0.0010514335868557
2916,cg00780520,0.0010506325581495887
3674,cg14195115,0.0010483358236289294
1886,cg26253898,0.0010480354632956483
1151,cg26359133,0.001047064092005618
2716,cg10381888,0.0010467654849349102
2104,cg24672777,0.0010466196599357097
179,cg15068709,0.0010463430875746593
1500,cg03729204,0.001045340007728461
3821,cg25456020,0.0010448199804723745
3824,cg05020510,0.001042414051443898
3379,cg24350752,0.0010409735103320567
867,cg20707780,0.0010391627548917062
3899,cg25901662,0.001036445506354947
1043,cg19010441,0.0010358888276897264
1811,cg05095428,0.001030062283880515
436,cg07146104,0.0010297739786654285
327,cg05033333,0.001029494407184443
1321,cg22300566,0.0010290092184899989
1636,cg19925124,0.001028872379946702
1314,cg12506165,0.001028133748100431
1479,cg10604373,0.0010271700482556705
204,cg02516288,0.0010264777065006863
3265,cg15666214,0.0010260287332776302
