,col_name,feature_importance_vals
804,cg17510385,0.0028566289872908562
1976,cg14371731,0.002559738374148169
322,cg21232023,0.002251590353472583
106,cg03020006,0.002005770107829378
2804,cg18908499,0.0019731314524606518
2198,cg10938393,0.0019431746657197625
2015,cg02574073,0.0019046017682672629
1308,cg22793142,0.0018374947109331798
1863,cg14247154,0.001826340145178498
402,cg01759870,0.0017976495538157215
1562,cg06823034,0.0017951432996402407
3325,cg03571507,0.0017917860577889423
1603,cg26635451,0.0017801556763986119
3943,cg16466881,0.0017788557406674954
2147,cg15779785,0.0017752436341495546
376,cg26911220,0.0017744015260832227
2958,cg25857569,0.0017674775474928349
460,cg05000994,0.00173582666089401
926,cg09486902,0.0017275818761861266
3565,cg06915193,0.001726869995072775
1315,cg15720832,0.0017210348861809851
2392,cg00473749,0.00170978974567694
234,cg18686665,0.0017080056660845379
1147,cg08929436,0.0017008370825191503
603,cg27411712,0.001673886791189755
2070,cg20997710,0.0016727929879587088
2271,cg02164574,0.0016477193537430767
3294,cg23343073,0.0016461624551172055
3058,cg23238677,0.0016444253820266349
3345,cg22601108,0.0016430181473466793
2431,cg11510523,0.0016331296719416623
897,cg04981165,0.0016251545507469896
3282,cg15028507,0.0016219063626707292
3120,cg08256781,0.001620029510032227
1291,cg17486066,0.0016110861261605068
2202,cg16426714,0.001586129396375076
746,cg10999749,0.0015708078671267968
691,cg03325014,0.0015624452071468678
1617,cg14174912,0.001560585022254192
227,cg22051787,0.0015332570068218548
2275,cg22481770,0.0015299933462066637
1643,cg11807006,0.001528349618776137
3048,cg18645150,0.0015254078408053892
2062,cg15512534,0.0015167210938430596
1676,cg02810967,0.0015162185915544892
667,cg20539816,0.0015116925650062482
3389,cg22400059,0.0015030244853397594
558,cg03025473,0.001496740660655507
2996,cg00487989,0.0014954203940804542
2141,cg26108017,0.0014924708191504045
136,cg02624701,0.0014858465940001068
2099,cg20426415,0.0014776684147031558
1686,cg19317211,0.0014748244288678679
3422,cg18282393,0.0014741719176978724
2670,cg09187107,0.0014606432507474076
3919,cg07451946,0.0014497895885529817
2094,cg25227866,0.0014483032219319786
2302,cg23338993,0.0014419698839515933
2356,cg25155068,0.0014372695439026067
3656,cg25964728,0.0014361327626691742
3443,cg09923978,0.0014356837401747913
463,cg17440386,0.0014294738664604415
2800,cg12962167,0.0014294180546963178
3222,cg17319718,0.0014288212501102455
1637,cg01331992,0.0014233230603725854
1483,cg18249580,0.0014172994838676897
1257,cg13984330,0.0014109493862451928
3693,cg22846914,0.0014072703870591607
3683,cg25730564,0.001401948748377655
1321,cg19171161,0.001401650999895202
2715,cg24891312,0.0013894578757059396
1777,cg07172550,0.0013886060020533854
1975,cg10485752,0.0013872921276567374
711,cg05203877,0.0013852463024685959
73,cg19092735,0.0013850906900809386
2699,cg14005657,0.0013810494737625614
3686,cg17477052,0.0013795086236558715
3853,cg20779334,0.0013777411378611039
877,cg06441398,0.0013757624782581466
445,cg05113898,0.0013746094209363946
955,cg00398130,0.0013717747092571167
1558,cg02574502,0.0013717470320506406
287,cg16291069,0.001371055570891948
566,cg07970752,0.001370751437320121
3157,cg17486263,0.0013678943763129766
1360,cg02205443,0.0013661896956241905
870,cg20166027,0.001361281738753515
1797,cg16379283,0.0013589314958450563
128,cg03721387,0.0013578589529501626
2000,cg26353844,0.0013541145333272589
284,cg00452133,0.0013533784338004148
510,cg21901718,0.001352160137890866
1671,cg25950739,0.0013487530678145865
1468,cg11398517,0.001345396593918818
1563,cg07358738,0.001343869020424477
1997,cg20387815,0.0013419944466421846
2087,cg07167554,0.0013406748000177465
3098,cg18383890,0.0013399503085327461
1395,cg04131898,0.0013391803342914625
1772,cg02556071,0.0013348815797616979
3794,cg15859496,0.0013299855772349693
1402,cg12123879,0.001326320542127711
2371,cg04434759,0.0013237993505164673
2672,cg17520080,0.0013234200421494938
3319,cg02679809,0.0013204523158947268
1952,cg14270760,0.0013203718487483425
3692,cg01577414,0.0013175778186532313
2683,cg20504791,0.0013138397745943026
220,cg06562406,0.0013137909049108767
1214,cg02898665,0.0013129762540208096
944,cg24748294,0.0013095749161747617
2280,cg05141059,0.0013077557822543896
3167,cg12352960,0.001301808344464603
1205,cg03575666,0.0013018076345643153
840,cg05399718,0.00129686493793025
1933,cg16381059,0.0012964541075679932
2667,cg03534326,0.0012937365509449216
903,cg26668151,0.0012918601074234802
3578,cg15020645,0.0012828386671440214
3358,cg09339194,0.0012818072261946108
3750,cg01730032,0.001275828411208075
3513,cg14227731,0.0012757214495857248
1757,cg12871835,0.0012749628028710693
421,cg00316520,0.0012740395824904884
252,cg08497772,0.001273808640785907
3391,cg09953710,0.0012714515230121332
3507,cg07456629,0.0012703809637441776
493,cg16454426,0.0012694192356182863
920,cg24427947,0.0012670204847244817
1381,cg06360703,0.001259530300896962
671,cg03990732,0.001258383356338966
3139,cg27635110,0.001257678819189911
2658,cg04716021,0.0012559754975581168
2190,cg13771471,0.0012546218981095017
3045,cg04348254,0.0012539724047706871
385,cg01487468,0.0012526319062158894
997,cg17855991,0.00125145796132019
3538,cg26303165,0.0012501956886827148
2605,cg05974921,0.0012478622034252803
2064,cg05710540,0.0012473223443421062
653,cg25786675,0.001246775050524869
2492,cg24067325,0.001246113629485049
178,cg19580752,0.0012418532656236745
2956,cg11009400,0.0012400690307245456
521,cg03214217,0.001231679206252293
1898,cg14248084,0.0012315603705234214
1318,cg16606561,0.0012310772005140937
1293,cg15259889,0.0012268936543942204
1447,cg20022869,0.0012249966563693557
2029,cg05651511,0.0012248729858304708
57,cg13641012,0.001221414938638567
1737,cg04917276,0.0012167147749720432
2659,cg05503887,0.0012117770210057516
2573,cg03388493,0.001208330779646562
1649,cg13545909,0.0012064048386347512
3528,cg15195097,0.0012042870888684587
2108,cg17542296,0.0012012343910552364
3013,cg19828537,0.0011961931446434204
2891,cg11795680,0.001195251116515496
1920,cg12808565,0.0011948452360825443
2934,cg02314348,0.0011929752006509607
2943,cg21961852,0.001191694555628005
3108,cg23263937,0.001189715109201531
830,cg14961750,0.0011885453286168773
2295,cg22706992,0.0011837968503782734
3791,cg18996090,0.001181447611195616
116,cg03559389,0.0011789491961362415
629,cg25458147,0.0011787674422270482
2395,cg05903710,0.001178033516866733
3560,cg12613081,0.0011780008903808485
1717,cg00108282,0.0011760578248510589
1995,cg07151747,0.0011751612045150224
2412,cg23385248,0.0011738026566296144
91,cg14714749,0.0011715485736630367
2939,cg19390059,0.0011712924153847591
1957,cg27203983,0.0011712864367902887
3360,cg00153707,0.0011684365450041854
1355,cg21967368,0.0011676534332275032
1306,cg11236841,0.0011650850215725987
355,cg00504595,0.0011642592943986207
3697,cg05487210,0.001161268990220786
524,cg06796435,0.0011596680061917014
2085,cg09451427,0.0011578106171559895
291,cg23904249,0.001157121393635893
1879,cg16585911,0.0011561860232721553
2435,cg09734791,0.0011556289556078965
3131,cg14001157,0.001153020049068173
3809,cg10879486,0.0011520087920996894
2301,cg12936238,0.001149962629962578
165,cg27055759,0.001148170592742676
3833,cg03776082,0.0011471645789277254
878,cg00176888,0.0011467242285264014
677,cg19386484,0.0011438355699692692
3523,cg13544946,0.0011435614336463412
412,cg22593815,0.0011407105212985133
1050,cg18945039,0.0011372077629995805
3796,cg05589784,0.0011320117396707214
2005,cg26507629,0.001126991824070156
2546,cg17056676,0.001126761547349878
3930,cg00529742,0.0011239687290620576
2507,cg27523218,0.0011216240795852957
1841,cg00484803,0.0011204800639957127
2148,cg08022819,0.0011199521700122016
797,cg00642359,0.0011187418001055716
681,cg01114224,0.0011136766907288058
2130,cg17983571,0.0011136400863528378
828,cg27470433,0.001111427031159549
1065,cg23177095,0.0011112488231466758
3927,cg22658979,0.0011111329197040598
2600,cg11599864,0.0011110134244720798
2734,cg02637253,0.0011106617120461531
3226,cg11972677,0.0011105551162347246
1542,cg06286135,0.0011104857583280857
1786,cg06166490,0.0011098806527401206
3196,cg25023298,0.0011091527874204671
3905,cg18480781,0.0011061734480187688
1404,cg04733537,0.0011049328927219904
490,cg22236143,0.0011048489841277841
3579,cg15023933,0.0011017023491916886
1275,cg14164956,0.001101118707975447
2162,cg00426659,0.0010991426876112514
2199,cg15369784,0.001096616193457333
3385,cg18148255,0.0010925124997010211
2556,cg23371584,0.0010920242955276551
3732,cg02155048,0.0010918858139795137
3876,cg03133735,0.0010909732713529875
3254,cg03239552,0.0010908250810336602
1038,cg10216615,0.001090686290103647
1796,cg12405983,0.0010899870881313871
3165,cg21522988,0.0010877632065889914
3316,cg07799219,0.0010866538123414573
3206,cg21599215,0.0010864357892762264
3214,cg23487312,0.0010851096996875326
1372,cg03960874,0.001084398918200632
852,cg11610925,0.001083437150981777
1964,cg08872013,0.0010831335168244676
1344,cg11099236,0.0010830929995439686
3857,cg19964811,0.0010829151402019525
3867,cg22633049,0.0010824573941064547
1328,cg26475330,0.0010803686854003523
1500,cg01247537,0.0010799429135492794
387,cg13268603,0.0010795179518867497
921,cg00773653,0.001078367247267532
24,cg01603912,0.0010774326294317846
3330,cg04008888,0.0010764421969373683
2415,cg17274024,0.0010756640147826994
2172,cg23840053,0.001074217670229073
522,cg03581311,0.0010733128082856952
1928,cg10894483,0.0010722896055733208
1790,cg15945235,0.0010716844198126135
343,cg09967670,0.001070922538965533
1207,cg17176029,0.0010698447730116468
163,cg02480320,0.0010696260088128649
1877,cg01956386,0.001068979623654239
3957,cg24205914,0.001068563967670845
2848,cg03689225,0.0010659537730418442
1022,cg16661522,0.0010634148832606774
2791,cg17591573,0.001062114820268734
495,cg15996397,0.0010609016783337212
2860,cg04229650,0.0010607236585925923
2111,cg24461964,0.0010605562782031233
707,cg08453903,0.0010586608180742116
1455,cg11106468,0.0010575813518676899
733,cg21594383,0.0010547100658733803
1889,cg12433713,0.0010547057929887098
2582,cg02701024,0.0010526854752871604
