,col_name,feature_importance_vals
390,cg07044458,0.0024502157155344823
408,cg01753252,0.0024002516864079395
2233,cg14324370,0.002063770352922739
878,cg21163969,0.0020549216636852087
3780,cg02547035,0.002019659306918521
1241,cg25392692,0.001946618817023591
2919,rs5936512,0.0019191950843027183
666,cg14625175,0.0018498445893156117
542,cg27481555,0.0018186458729184684
2333,cg04212021,0.001795753707699297
2979,cg22231400,0.0017845175929072992
3550,cg02202923,0.001779902908318757
1327,cg00159987,0.0017579097930558482
1756,cg21915863,0.0017243433193408267
1011,cg24502027,0.0016981195421393405
1567,cg06528559,0.0016901134760666599
676,cg13787610,0.0016875296092972536
2296,cg12107466,0.0016846352193204375
2366,cg22481448,0.0016839482317425728
939,cg06219310,0.0016635284654731893
3280,cg09216153,0.0016569363799047504
2694,cg01070161,0.0016497825385917606
320,cg00002749,0.0016444688029345156
3452,cg07943832,0.001641009984572018
3678,cg15527515,0.0016409064792024758
3834,cg09099868,0.0016293381095953197
3601,cg04098585,0.0016264799464875853
890,cg09062961,0.0016136466470931643
928,cg02604524,0.0016075872824713488
1619,cg26918720,0.001605118228189581
1214,cg25371919,0.0016042312853173355
1370,cg00945443,0.0016008911476418344
2810,cg02837825,0.0015805356411689492
1069,cg01759909,0.0015750300523873664
3470,cg05548912,0.0015670095782386417
3957,cg08822417,0.00156252645031255
1980,cg09795127,0.0015596589117690043
1637,cg12744758,0.0015390023196947555
3500,cg08557188,0.0015331142937379653
3703,cg11953383,0.0015328621723931356
773,cg07902387,0.0015096587933363355
2474,cg13347910,0.0015030119845039673
2663,cg08648727,0.0014965487271711183
791,rs10882854,0.0014837403677320882
2688,cg09636302,0.0014820158425140233
810,cg03898577,0.001474762449598874
2166,cg02108623,0.0014700027243160047
3555,cg03996861,0.0014695832950997886
689,cg27255502,0.0014535215991675393
649,cg11155687,0.0014501184487559432
521,cg20319253,0.0014300323852374527
2050,cg04362586,0.0014215399045145927
1413,cg09688127,0.0014214213502746448
724,cg09545579,0.0014196542156553042
1634,cg08976874,0.00141557474701256
1089,cg04688645,0.0014146208222703942
1412,cg02473237,0.0014124386248916161
334,cg24544490,0.0014064280955282246
1945,cg12788467,0.001404548675915725
3433,cg25544461,0.0013835242799058473
2350,cg01384290,0.0013748262692419742
2251,cg11260097,0.001373771233358035
3057,cg19864539,0.0013593431158909065
3431,cg26842802,0.0013589855944180806
1639,cg22914987,0.0013573648764097393
1204,cg23613023,0.001349281885094303
3390,cg11146114,0.001343703089617144
3371,cg12649374,0.0013427147264187154
280,cg10772322,0.001341576363292602
1588,cg19787906,0.001338804391542563
3476,cg13345558,0.001332280883804648
2383,cg00637178,0.0013268537668049139
1347,cg06786372,0.0013207106243933219
3800,cg08123528,0.0013175427289300796
1330,cg21596858,0.0013171209229701694
386,cg24784466,0.0013161035243235252
2616,cg25746134,0.0013144774549532642
3900,cg23557746,0.0013124914412112737
3279,cg00689580,0.0013045350018860361
1008,cg13711394,0.0013009990892501734
3207,cg10249705,0.001300364657149971
1599,cg21858680,0.0012990522092614215
798,cg06688989,0.0012979372650399204
2419,cg14336011,0.0012933775451692939
1041,cg22827685,0.0012886319151336999
784,cg14609025,0.0012877138444454086
3200,cg11039712,0.0012843446896017511
634,cg07494259,0.0012836226461662402
3203,cg11095319,0.0012786952857597247
1586,cg00434535,0.001274144041183998
204,cg09829176,0.0012705263537495268
1300,cg03104467,0.0012696081464658336
3564,cg18233497,0.0012690600463861692
344,cg07897695,0.0012679467092641125
20,cg16689761,0.0012570314029518817
316,cg10019329,0.001254123915224572
3871,cg07402669,0.0012524281589521157
767,cg15467646,0.0012511820974276785
651,cg00238899,0.0012482043565196833
243,cg21493727,0.0012456816467247649
1558,cg14448228,0.0012421757991232254
2289,cg17039428,0.001240796068375481
2034,cg23164183,0.001239493268125255
529,cg15825104,0.001239020525462961
2600,cg25421716,0.0012382167211903992
3887,cg16002908,0.0012365914538116252
3627,cg02566627,0.0012340748653602125
372,cg05048976,0.0012333033404182312
536,cg23074996,0.0012321474773746338
2234,cg23099319,0.0012309940243133708
3251,cg14578284,0.0012259238570939111
197,cg00620190,0.001222582007039897
1494,cg07067993,0.0012222929342571096
3324,cg10166277,0.0012219406399532906
2323,cg10878307,0.0012206042894229478
1792,cg00513735,0.0012156509025974878
633,cg12150401,0.0012138201157560209
3538,cg27018944,0.0012123736543093527
3262,cg05483509,0.0012121295274027158
3307,cg16165165,0.0012111515464450098
215,cg20740903,0.0012108111169855278
2013,cg17872757,0.0012081243867623729
2043,cg25622366,0.0012042641603484143
1104,cg07039180,0.0012014995639275372
174,cg02266086,0.0011969269606555012
427,cg14900031,0.001191202029013327
3110,cg01831404,0.0011887371631654129
820,cg07119871,0.001188691104045637
465,cg04295258,0.001187746190447295
3664,cg19991046,0.001186585691290208
534,cg07629965,0.0011845079950129228
3652,cg24414788,0.0011812791992031571
1967,cg23918580,0.0011811779412446725
2731,cg17883458,0.001181121863270744
2904,cg15225267,0.0011803019718462533
64,cg12475142,0.001178874026491971
3384,cg06419750,0.0011767009303805716
3643,cg18989709,0.0011765434968969328
2909,cg15319295,0.0011762897463602022
3443,cg05018835,0.0011711685044231452
2191,cg02528008,0.0011706231464263352
586,cg02710296,0.0011694827201088251
45,cg05291069,0.0011670836878266558
2356,cg12301619,0.0011654412873454295
58,cg17650274,0.0011639730182085666
668,cg04650834,0.0011638972469261027
1531,cg06177306,0.0011636595733580963
3053,cg04539515,0.0011634564810980197
3924,cg15929771,0.001161701155291008
2623,cg08421351,0.0011605876141057424
3954,cg14968768,0.0011587848773468004
2444,cg14154859,0.0011576841742671291
2173,cg03522132,0.0011571413948940031
98,cg00889363,0.0011523788369302973
2734,cg01102232,0.0011508560638421664
471,cg25060339,0.0011480811002585487
1397,cg20673721,0.0011470023991942385
2477,cg16964533,0.0011450767874339363
1949,cg03894975,0.0011433002496963535
3113,cg00185066,0.0011420455288780745
1180,cg18542842,0.001137673797856035
910,cg08027199,0.001137662601261362
414,cg11060604,0.0011369892345479801
3797,cg06976222,0.0011321358072965612
1534,cg00369056,0.0011260093569558979
3211,cg25988034,0.0011256531291470812
2934,cg01416657,0.0011226760422172887
83,cg01648999,0.001121739464768576
3122,cg04841371,0.0011211449925244308
1840,cg05134015,0.0011200199008431684
392,cg21396517,0.0011190404515952557
434,cg14431020,0.001116851592413233
731,cg26811904,0.0011137035378261976
2699,cg13249774,0.0011133107525228266
876,cg24454144,0.0011132420218228649
962,cg05144928,0.0011120447622907108
502,cg19361456,0.001112016197280668
2331,cg26052730,0.0011111310648211344
969,cg26339193,0.00110938596828795
22,cg02078690,0.0011082913558810355
2292,cg24958342,0.0011079681270301331
1486,cg25233900,0.0011078682351072875
2841,cg13104880,0.0011067011943603198
3380,cg05617678,0.0011051805809156262
921,cg06786600,0.001104818320318059
3586,cg01518723,0.0011032633916918963
2825,cg08169778,0.001103199275728849
3275,cg05501859,0.0011027770496567146
2946,cg01617211,0.0011003488851694218
2381,cg10342016,0.001100190957804757
2850,cg15558061,0.0010974709128665915
822,cg00641679,0.001097404547296625
1416,cg09789697,0.0010910017296689525
3335,cg15353533,0.0010903093505278947
363,cg11905007,0.0010902904861801478
483,cg04606076,0.001087122888847387
2702,cg07657658,0.0010866252234614908
2221,cg22383874,0.001082979887927422
229,cg18602710,0.001082746709774977
1906,cg24641302,0.0010822368386433137
2751,cg23632656,0.0010801155906188672
3508,cg10294363,0.0010795419028589346
93,cg24855818,0.0010768900793190063
2436,cg04233230,0.001076410365221191
1309,cg19687075,0.0010754620141314858
1359,cg16530165,0.001072983539994813
