,col_name,feature_importance_vals
3774,cg00842351,0.0023924137962478263
3401,cg23926670,0.0021598262905147218
2416,cg17005319,0.0020443506636340695
1774,cg04784618,0.0019698876744766087
743,cg13865610,0.0019426787110481609
3529,cg27395066,0.001887978294243708
439,cg17971587,0.0018875609257200518
3715,cg25191041,0.0018739855413351617
3595,cg01288724,0.0018678482534496338
894,cg24783211,0.0018220074611047588
3154,cg25991569,0.001792448254618021
984,cg02973883,0.0017560599008936998
3362,cg12197421,0.0016986009367990155
3370,cg05656486,0.0016846666920110724
775,cg09434534,0.0016549232922587745
182,cg20120939,0.0016269973951322189
1561,cg26870744,0.001611767105198945
2396,cg08441803,0.0015879042987132286
64,cg07137934,0.0015757331132107506
2463,cg12873903,0.0015708270945375762
1103,cg01149929,0.0015687610228278886
2936,cg16588163,0.0015602757144197626
3782,cg01729116,0.0015514464880106971
2480,cg21603744,0.0015499049561210618
428,cg14426174,0.0015344934850463295
1,cg05148373,0.0015319468767495046
2498,cg03529432,0.0015316415842890224
385,cg17101720,0.0014987344334647411
374,cg15201545,0.001496724292476223
3276,cg26472636,0.0014636824566464227
996,cg00168694,0.0014536390520189688
870,cg09941363,0.001451957542565319
264,cg22809871,0.0014476648356174274
2872,cg13550410,0.0014381720074583357
3491,cg08991965,0.0014351798793516004
1218,cg04113418,0.0014257468047887006
1606,cg20197814,0.0014237804094779582
3759,cg23314893,0.001416712408075094
2403,cg21484512,0.0013957768480745002
757,cg15293629,0.0013954542046112183
932,cg25242561,0.0013878121004320526
2239,cg09323975,0.0013835173045130048
3762,cg15296664,0.0013797367684181719
2400,cg15206981,0.0013709129754016461
3174,cg19706515,0.0013633808553287243
3327,cg14089714,0.0013631115094214128
1459,cg25707745,0.0013561609336179886
1353,cg17278864,0.0013523752179298361
3588,cg00886669,0.00134505539112587
2843,cg10285466,0.0013409298409068576
838,cg04600092,0.001340688927203732
942,cg18358869,0.001332635547201664
2016,cg08334034,0.0013253049791910599
1209,cg03782130,0.0013247007502324214
2897,cg24936695,0.0013175435820975791
798,cg26676090,0.0013168369923293758
1691,cg18372607,0.0013158062433887671
2983,cg14832266,0.001315671317979336
783,cg05488279,0.0013136434512188285
